instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.114,1,0.315,0,17,17,72,1,stimuli/objects/rollerblade.jpg,Outdoor activity & sport item,new,right,73,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.827,1,0.617,0,18,18,5,1,stimuli/objects/jumpercables.jpg,Hand labour tool & accessory,old,left,6,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,5.231,1,0.059,0,19,19,80,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,81,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.066,1,0.046,0,20,20,36,1,stimuli/objects/battery02b.jpg,Electronic device & accessory,new,right,37,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.381,1,0.872,0,21,21,85,1,stimuli/objects/waterbottleholder.jpg,Outdoor activity & sport item,new,right,86,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.666,1,0.668,0,22,22,73,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,new,right,74,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.87,1,0.002,0,23,23,21,1,stimuli/objects/alarmsystem.jpg,Electronic device & accessory,old,left,22,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.832,1,0.55,0,24,24,13,1,stimuli/objects/solderingwire.jpg,Hand labour tool & accessory,old,left,14,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.766,1,0.38,0,25,25,75,1,stimuli/objects/teapot.jpg,Kitchen & utensil,old,left,76,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.802,1,0.152,0,26,26,64,1,stimuli/objects/snowboard.jpg,Outdoor activity & sport item,old,left,65,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.748,1,0.522,0,27,27,79,1,stimuli/objects/fonduefork01.jpg,Kitchen & utensil,old,left,80,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.941,1,0.321,0,28,28,10,1,stimuli/objects/paintroller01.jpg,Hand labour tool & accessory,new,right,11,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.979,1,0.374,0,29,29,82,1,stimuli/objects/baseball01a.jpg,Outdoor activity & sport item,old,left,83,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.898,1,0.337,0,30,30,55,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,56,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.619,1,0.299,0,31,31,37,1,stimuli/objects/shopvac.jpg,Hand labour tool & accessory,old,left,38,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.77,1,0.381,0,32,32,58,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,old,left,59,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.71,1,0.586,0,33,33,30,1,stimuli/objects/bicycle.jpg,Outdoor activity & sport item,old,left,31,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.242,4,0.002,0,34,34,3,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,4,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.403,4,0.39,0,35,35,67,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,68,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.617,2,0.305,0,36,36,14,1,stimuli/objects/binoculars01b.jpg,Outdoor activity & sport item,old,left,15,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.05,1,0.286,0,37,37,47,1,stimuli/objects/hedgeshears.jpg,Hand labour tool & accessory,old,left,48,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.94,1,0.27,0,38,38,43,1,stimuli/objects/flashlight02b.jpg,Hand labour tool & accessory,old,left,44,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.601,1,0.272,0,39,39,53,1,stimuli/objects/patioumbrella.jpg,Outdoor activity & sport item,new,right,54,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.956,1,0.334,0,40,40,25,1,stimuli/objects/bungeecord02.jpg,Hand labour tool & accessory,old,left,26,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.08,1,0.216,0,41,41,65,1,stimuli/objects/punchingball.jpg,Outdoor activity & sport item,old,left,66,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.03,1,0.266,0,42,42,23,1,stimuli/objects/reflector.jpg,Outdoor activity & sport item,old,left,24,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.18,1,0.288,0,43,43,71,1,stimuli/objects/bikewheel.jpg,Outdoor activity & sport item,old,left,72,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.866,1,0.68,0,44,44,27,1,stimuli/objects/mallet01b.jpg,Hand labour tool & accessory,old,left,28,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.299,1,0.337,0,45,45,24,1,stimuli/objects/lawnmower.jpg,Hand labour tool & accessory,new,right,25,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.872,1,0.314,0,46,46,77,1,stimuli/objects/skigoggles01.jpg,Outdoor activity & sport item,old,left,78,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.233,1,0.183,0,47,47,29,1,stimuli/objects/ellipticalmachine.jpg,Outdoor activity & sport item,new,right,30,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,4.73,2,0.001,0,48,48,7,1,stimuli/objects/wirestripper.jpg,Hand labour tool & accessory,old,left,8,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.747,1,0.301,0,49,49,61,1,stimuli/objects/swissarmyknife01a.jpg,Hand labour tool & accessory,new,right,62,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.486,1,1.627,0,50,50,62,1,stimuli/objects/tennisball01b.jpg,Outdoor activity & sport item,old,left,63,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,4.949,1,0.317,0,51,51,49,1,stimuli/objects/nailgun.jpg,Hand labour tool & accessory,old,left,50,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,6.49,1,0.387,0,52,52,57,1,stimuli/objects/canoepaddle02.jpg,Outdoor activity & sport item,new,right,58,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.616,1,0.364,0,53,53,63,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,64,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.489,2,0.439,0,54,54,46,1,stimuli/objects/football.jpg,Outdoor activity & sport item,new,right,47,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.165,1,0.359,0,55,55,68,1,stimuli/objects/snowbrush.jpg,Hand labour tool & accessory,new,right,69,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.03,1,0.399,0,56,56,32,1,stimuli/objects/diaperbag.jpg,Outdoor activity & sport item,new,right,33,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.975,1,0.32,0,57,57,8,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,9,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.954,1,0.181,0,58,58,89,1,stimuli/objects/gardenshears01a.jpg,Hand labour tool & accessory,old,left,90,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.737,1,0.252,0,59,59,83,1,stimuli/objects/cheeseknife01.jpg,Hand labour tool & accessory,old,left,84,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.58,1,0.475,0,60,60,28,1,stimuli/objects/file.jpg,Hand labour tool & accessory,old,left,29,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.568,1,1.166,0,61,61,33,1,stimuli/objects/exercisemachine.jpg,Outdoor activity & sport item,old,left,34,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.478,1,0.733,0,62,62,52,1,stimuli/objects/grater01a.jpg,Kitchen & utensil,old,left,53,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.502,2,1.088,0,63,63,50,1,stimuli/objects/cclamp.jpg,Hand labour tool & accessory,old,left,51,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.295,1,0.537,0,64,64,40,1,stimuli/objects/staplegun.jpg,Hand labour tool & accessory,old,left,41,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.078,1,0.356,0,65,65,74,1,stimuli/objects/shinpad.jpg,Outdoor activity & sport item,new,right,75,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.748,1,0.892,0,66,66,59,1,stimuli/objects/needlenosepliers01.jpg,Hand labour tool & accessory,new,right,60,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.826,4,0.17,0,67,67,51,1,stimuli/objects/securitycamera.jpg,Electronic device & accessory,old,left,52,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.804,1,0.377,0,68,68,26,1,stimuli/objects/hockeygoalieglove.jpg,Outdoor activity & sport item,old,left,27,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,4.876,1,0.452,0,69,69,54,1,stimuli/objects/rope03.jpg,Hand labour tool & accessory,new,right,55,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.136,1,0.797,0,70,70,84,1,stimuli/objects/lifejacket.jpg,Outdoor activity & sport item,new,right,85,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.08,1,0.277,0,71,71,87,1,stimuli/objects/floodlight.jpg,Hand labour tool & accessory,new,right,88,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,5.478,1,0.614,0,72,72,70,1,stimuli/objects/loppingshears.jpg,Hand labour tool & accessory,old,left,71,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,6.426,4,0.208,0,73,73,66,1,stimuli/objects/exercisebench.jpg,Outdoor activity & sport item,old,left,67,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.54,2,0.308,0,74,74,86,1,stimuli/objects/sledgehammer.jpg,Hand labour tool & accessory,old,left,87,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,3.661,1,0.249,0,75,75,4,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,old,left,5,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.998,1,1.195,0,76,76,1,1,stimuli/objects/gps.jpg,Electronic device & accessory,new,right,2,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.429,1,0.402,0,77,77,41,1,stimuli/objects/leafblower01.jpg,Hand labour tool & accessory,old,left,42,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.181,3,0.001,0,78,78,44,1,stimuli/objects/skipole.jpg,Outdoor activity & sport item,old,left,45,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,7.498,4,0.282,0,79,79,39,1,stimuli/objects/weight01.jpg,Outdoor activity & sport item,old,left,40,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.999,1,0.283,0,80,80,78,1,stimuli/objects/tent.jpg,Outdoor activity & sport item,new,right,79,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.979,1,1.215,0,81,81,6,1,stimuli/objects/kite.jpg,Outdoor activity & sport item,new,right,7,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.833,1,0.499,0,82,82,69,1,stimuli/objects/icebucket.jpg,Kitchen & utensil,old,left,70,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.659,1,0.273,0,83,83,9,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,10,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.716,1,0.36,0,84,84,22,1,stimuli/objects/painttray.jpg,Hand labour tool & accessory,old,left,23,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.711,1,0.156,0,85,85,15,1,stimuli/objects/volleyball.jpg,Outdoor activity & sport item,old,left,16,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.736,1,0.198,0,86,86,48,1,stimuli/objects/pliers02b.jpg,Hand labour tool & accessory,old,left,49,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.457,1,0.3,0,87,87,45,1,stimuli/objects/gavel.jpg,Hand labour tool & accessory,old,left,46,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.149,1,1.008,0,88,88,2,1,stimuli/objects/toyhardhat.jpg,Hand labour tool & accessory,new,right,3,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.052,1,0.283,0,89,89,18,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,new,right,19,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,space,276.999,0,0,0,0,1,condition_files/ImagesforRecog2_1.csv
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,6.063,2,0.436,0,0,0,49,1,stimuli/objects/badmintonracket.jpg,Outdoor activity & sport item,old,left,140,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.306,1,0.278,0,1,1,50,1,stimuli/objects/kiddiepool.jpg,Outdoor activity & sport item,new,right,141,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.929,1,0.319,0,2,2,16,1,stimuli/objects/downhillski.jpg,Outdoor activity & sport item,new,right,107,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.165,1,0.779,0,3,3,32,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,123,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.776,1,0.669,0,4,4,51,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.33,1,0.417,0,5,5,36,1,stimuli/objects/magneticcompass.jpg,Outdoor activity & sport item,old,left,127,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.877,1,0.001,0,6,6,64,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,155,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.035,3,0.287,0,7,7,56,1,stimuli/objects/gastank.jpg,Hand labour tool & accessory,old,left,147,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.745,1,0.255,0,8,8,63,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.767,3,0.141,0,9,9,19,1,stimuli/objects/golfball.jpg,Outdoor activity & sport item,old,left,110,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.052,2,0.196,0,10,10,4,1,stimuli/objects/bikehelmet.jpg,Outdoor activity & sport item,old,left,95,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.752,1,0.05,0,11,11,27,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,118,,,,,,,,
,,,,,,,,9,,2022-01-15_11h29.22.512,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.058,1,0.118,0,12,12,15,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,106,,,,,,,,
