instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1223,3,1.5606,0,14,14,80,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.8513,2,1.7421,0,15,15,28,1,stimuli/objects/phonejack.jpg,Electronic device & accessory,old,left,119,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,13.6217,2,0.981,0,16,16,67,1,stimuli/objects/pitcher02b.jpg,Kitchen & utensil,old,left,158,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9515,3,1.2021,0,17,17,49,1,stimuli/objects/carantenna.jpg,Electronic device & accessory,old,left,140,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1251,4,0.7863,0,18,18,40,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,131,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8804,3,1.4354,0,19,19,32,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,123,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0353,4,0.3124,0,20,20,45,1,stimuli/objects/breadknife.jpg,Kitchen & utensil,old,left,136,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6177,2,1.0793,0,21,21,6,1,stimuli/objects/wiicontroller.jpg,Electronic device & accessory,old,left,97,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2638,3,0.3605,0,22,22,89,1,stimuli/objects/dvdcase01.jpg,Electronic device & accessory,new,right,180,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2192,3,0.7995,0,23,23,79,1,stimuli/objects/handmixer01d.jpg,Kitchen & utensil,old,left,170,,,,,,,,
,,,,,,,,19,,2022-01-13_21h15.27.820,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1678,3,0.5297,0,24,24,14,1,stimuli/objects/taperecorder.jpg,Electronic device & accessory,old,left,105,,,,,,,,
