instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.6446,2,0.8199,0,13,13,79,1,stimuli/objects/espressomachine.jpg,Kitchen & utensil,new,right,80,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8831,4,0.2544,0,14,14,4,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,5,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.0707,2,3.535,0,15,15,24,1,stimuli/objects/fuse.jpg,Electronic device & accessory,new,right,25,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6773,2,0.3748,0,16,16,83,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,84,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.512,3,0.38,0,17,17,54,1,stimuli/objects/lectern01.jpg,Electronic device & accessory,old,left,55,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2445,1,0.2937,0,18,18,22,1,stimuli/objects/outletadapter.jpg,Electronic device & accessory,new,right,23,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9025,4,0.2913,0,19,19,27,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,28,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1816,2,0.6376,0,20,20,62,1,stimuli/objects/garlicpress02a.jpg,Kitchen & utensil,new,right,63,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.8637,2,0.3056,0,21,21,41,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,42,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8076,4,0.2524,0,22,22,59,1,stimuli/objects/securitycamera.jpg,Electronic device & accessory,old,left,60,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,13.9229,2,0.5787,0,23,23,11,1,stimuli/objects/usbcable01a.jpg,Electronic device & accessory,new,right,12,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8235,4,0.4672,0,24,24,70,1,stimuli/objects/heatpump.jpg,Electronic device & accessory,old,left,71,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.834,3,0.5824,0,25,25,38,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,39,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9052,4,1.5425,0,26,26,34,1,stimuli/objects/knife03.jpg,Kitchen & utensil,old,left,35,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1296,1,0.2661,0,27,27,28,1,stimuli/objects/crocodileclips.jpg,Electronic device & accessory,old,left,29,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9657,4,0.3613,0,28,28,51,1,stimuli/objects/photocopier.jpg,Electronic device & accessory,old,left,52,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9479,4,0.3734,0,29,29,75,1,stimuli/objects/shotglass.jpg,Kitchen & utensil,old,left,76,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.9447,3,0.2832,0,30,30,56,1,stimuli/objects/chocolatefonduedish.jpg,Kitchen & utensil,old,left,57,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7509,1,0.2501,0,31,31,80,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,81,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9466,1,0.3086,0,32,32,78,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,old,left,79,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1632,1,0.7327,0,33,33,9,1,stimuli/objects/aluminiumfoil.jpg,Kitchen & utensil,new,right,10,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,6.1897,3,0.5541,0,34,34,71,1,stimuli/objects/contactlens.jpg,Kitchen & utensil,new,right,72,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.9722,2,0.4121,0,35,35,77,1,stimuli/objects/alarmclock01.jpg,Electronic device & accessory,new,right,78,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8571,4,0.4755,0,36,36,65,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,66,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.0079,2,0.2714,0,37,37,50,1,stimuli/objects/hockeygoaliemask.jpg,Outdoor activity & sport item,new,right,51,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5936,4,1.1608,0,38,38,1,1,stimuli/objects/fork03c.jpg,Kitchen & utensil,old,left,2,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.8323,2,0.5612,0,39,39,44,1,stimuli/objects/lightbulb01.jpg,Electronic device & accessory,old,left,45,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6544,4,0.3091,0,40,40,36,1,stimuli/objects/microphone01.jpg,Electronic device & accessory,new,right,37,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5741,4,0.4705,0,41,41,60,1,stimuli/objects/payphone.jpg,Electronic device & accessory,old,left,61,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.5285,3,0.605,0,42,42,20,1,stimuli/objects/whisk.jpg,Kitchen & utensil,old,left,21,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9827,4,0.2968,0,43,43,23,1,stimuli/objects/dishrack.jpg,Kitchen & utensil,old,left,24,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.789,4,0.3448,0,44,44,57,1,stimuli/objects/spatula04.jpg,Kitchen & utensil,old,left,58,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6601,3,1.5126,0,45,45,72,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,new,right,73,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5767,4,0.3002,0,46,46,81,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,82,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9629,4,1.492,0,47,47,49,1,stimuli/objects/usbkey.jpg,Electronic device & accessory,old,left,50,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2539,4,0.5217,0,48,48,86,1,stimuli/objects/floppydisk02a.jpg,Electronic device & accessory,new,right,87,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4862,4,0.2457,0,49,49,58,1,stimuli/objects/servingspoon01.jpg,Kitchen & utensil,old,left,59,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4351,4,0.4576,0,50,50,89,1,stimuli/objects/minifridge.jpg,Kitchen & utensil,old,left,90,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8802,4,0.4859,0,51,51,35,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,36,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4587,3,0.3008,0,52,52,15,1,stimuli/objects/spicerack.jpg,Kitchen & utensil,old,left,16,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9164,4,0.2605,0,53,53,43,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,44,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0949,4,0.3142,0,54,54,0,1,stimuli/objects/ipod.jpg,Electronic device & accessory,old,left,1,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7932,3,1.2335,0,55,55,69,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,70,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.0992,4,5.7587,0,56,56,5,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,6,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.3456,2,0.3249,0,57,57,3,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,4,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4227,3,1.0147,0,58,58,88,1,stimuli/objects/cuttingboard.jpg,Kitchen & utensil,old,left,89,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.174,4,0.5468,0,59,59,64,1,stimuli/objects/telephone01b.jpg,Electronic device & accessory,old,left,65,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.912,4,1.0098,0,60,60,68,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,69,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4907,2,1.0766,0,61,61,32,1,stimuli/objects/thermos.jpg,Kitchen & utensil,new,right,33,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3976,3,2.2349,0,62,62,74,1,stimuli/objects/speaker04.jpg,Electronic device & accessory,new,right,75,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.364,4,0.3384,0,63,63,12,1,stimuli/objects/fanblades.jpg,Electronic device & accessory,new,right,13,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3081,4,0.3421,0,64,64,30,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,31,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.4249,2,0.2706,0,65,65,53,1,stimuli/objects/tripod01.jpg,Electronic device & accessory,new,right,54,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.3812,1,0.6587,0,66,66,66,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,67,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4736,2,0.2907,0,67,67,18,1,stimuli/objects/soundmixer.jpg,Electronic device & accessory,old,left,19,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0659,3,3.0772,0,68,68,7,1,stimuli/objects/expansioncard.jpg,Electronic device & accessory,old,left,8,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6266,3,1.5507,0,69,69,45,1,stimuli/objects/studiolight.jpg,Electronic device & accessory,new,right,46,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3446,2,0.3081,0,70,70,6,1,stimuli/objects/stovetop.jpg,Kitchen & utensil,new,right,7,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6395,4,1.1723,0,71,71,33,1,stimuli/objects/powercable.jpg,Electronic device & accessory,old,left,34,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.3163,2,1.2011,0,72,72,21,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,22,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.6003,2,0.6434,0,73,73,40,1,stimuli/objects/beermug01a.jpg,Kitchen & utensil,old,left,41,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,24.6634,1,1.8165,0,74,74,39,1,stimuli/objects/screwdriver04b.jpg,Hand labour tool & accessory,new,right,40,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9694,4,0.8127,0,75,75,85,1,stimuli/objects/muffintray01.jpg,Kitchen & utensil,old,left,86,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8688,4,0.317,0,76,76,37,1,stimuli/objects/electricoutlet.jpg,Electronic device & accessory,old,left,38,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9761,4,0.271,0,77,77,61,1,stimuli/objects/cork02.jpg,Kitchen & utensil,new,right,62,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2764,2,0.3323,0,78,78,17,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,18,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3549,2,4.3537,0,79,79,14,1,stimuli/objects/pastaspoon.jpg,Kitchen & utensil,old,left,15,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7267,3,0.9613,0,80,80,19,1,stimuli/objects/fan.jpg,Electronic device & accessory,new,right,20,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2736,3,0.8292,0,81,81,47,1,stimuli/objects/jug.jpg,Kitchen & utensil,new,right,48,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3917,3,3.0931,0,82,82,10,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,11,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2764,3,2.352,0,83,83,73,1,stimuli/objects/djmixer02.jpg,Electronic device & accessory,old,left,74,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.414,4,0.2727,0,84,84,13,1,stimuli/objects/cakeplatter.jpg,Kitchen & utensil,old,left,14,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1985,1,0.625,0,85,85,76,1,stimuli/objects/blender.jpg,Kitchen & utensil,new,right,77,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.5492,3,0.2914,0,86,86,46,1,stimuli/objects/footballhelmet.jpg,Outdoor activity & sport item,new,right,47,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3333,3,1.9301,0,87,87,87,1,stimuli/objects/cassettetape01a.jpg,Electronic device & accessory,new,right,88,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3635,4,0.2939,0,88,88,55,1,stimuli/objects/fonduefork01.jpg,Kitchen & utensil,old,left,56,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.5881,3,0.5747,0,89,89,67,1,stimuli/objects/foodprocessor.jpg,Kitchen & utensil,new,right,68,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,4.6228,0,0,0,0,1,condition_files/ImagesforRecog4_1.csv
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,9.5574,3,0.3852,0,0,0,8,1,stimuli/objects/snowshovel.jpg,Hand labour tool & accessory,old,left,99,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2186,3,0.5253,0,1,1,49,1,stimuli/objects/carantenna.jpg,Electronic device & accessory,old,left,140,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4576,3,0.2653,0,2,2,14,1,stimuli/objects/taperecorder.jpg,Electronic device & accessory,old,left,105,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5439,4,0.4961,0,3,3,17,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,new,right,108,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0084,4,0.3885,0,4,4,44,1,stimuli/objects/ramekin01.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3875,4,0.2915,0,5,5,75,1,stimuli/objects/saltshaker03a.jpg,Kitchen & utensil,old,left,166,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.795,4,0.2558,0,6,6,72,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2088,4,0.4126,0,7,7,38,1,stimuli/objects/measuringspoon.jpg,Kitchen & utensil,old,left,129,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3971,3,0.6875,0,8,8,26,1,stimuli/objects/printer02.jpg,Electronic device & accessory,new,right,117,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.5454,2,0.2769,0,9,9,23,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,114,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1521,4,0.7041,0,10,10,62,1,stimuli/objects/hourglass.jpg,Kitchen & utensil,new,right,153,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2225,3,0.269,0,11,11,28,1,stimuli/objects/phonejack.jpg,Electronic device & accessory,old,left,119,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.4158,1,1.1896,0,12,12,46,1,stimuli/objects/audiocablesplitter.jpg,Electronic device & accessory,old,left,137,,,,,,,,
,,,,,,,,31,,2022-01-10_20h07.47.592,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3942,2,0.2866,0,13,13,73,1,stimuli/objects/cashregister01.jpg,Electronic device & accessory,old,left,164,,,,,,,,
