illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.9359000000059723],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.006799999982121],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9725999999940314],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2047999999821002],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.2214999999999918],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.33869999998808],0,82,82,82,1,car,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1580000000000155],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2883000000119011],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.2714000000059684],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2461999999880788],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2418000000119207],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1313999999761393],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.2055999999940354],0,89,89,89,1,anger,d,1,Hit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.444899999976144],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.4419999999999789],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.1545999999940477],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1590999999940266],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.9374000000059652],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.9102000000178805],0,95,95,95,1,shark,d,1,Hit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.0418000000119036],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1445999999940284],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2915999999940198],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,32,,2022-01-18_19h32.58.189,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[1.0190000000000055],0,99,99,99,1,cancer,d,1,Hit
