instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7877,3,0.4252,0,8,8,18,1,stimuli/objects/fanblades.jpg,Electronic device & accessory,new,right,19,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.314,2,0.332,0,9,9,16,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,new,right,17,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.155,1,0.4016,0,10,10,39,1,stimuli/objects/phonejack.jpg,Electronic device & accessory,old,left,40,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.877,4,0.2283,0,11,11,83,1,stimuli/objects/strainer01b.jpg,Kitchen & utensil,new,right,84,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8897,4,0.38,0,12,12,47,1,stimuli/objects/photocopier.jpg,Electronic device & accessory,old,left,48,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2709,2,0.1944,0,13,13,74,1,stimuli/objects/fan.jpg,Electronic device & accessory,new,right,75,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1962,1,0.2166,0,14,14,23,1,stimuli/objects/foodprocessor.jpg,Kitchen & utensil,new,right,24,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8964,4,0.2292,0,15,15,6,1,stimuli/objects/coffeepot03a.jpg,Kitchen & utensil,old,left,7,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8852,1,0.3542,0,16,16,50,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,new,right,51,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.126,4,0.2761,0,17,17,64,1,stimuli/objects/usbcable01a.jpg,Electronic device & accessory,new,right,65,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1336,1,0.1731,0,18,18,4,1,stimuli/objects/peeler01.jpg,Kitchen & utensil,old,left,5,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.079,4,0.4205,0,19,19,66,1,stimuli/objects/chocolatefonduedish.jpg,Kitchen & utensil,old,left,67,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7666,4,0.2735,0,20,20,15,1,stimuli/objects/hockeygoaliemask.jpg,Outdoor activity & sport item,new,right,16,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9235,4,0.3479,0,21,21,60,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,61,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0423,2,0.2955,0,22,22,43,1,stimuli/objects/tripod01.jpg,Electronic device & accessory,new,right,44,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0843,3,0.918,0,23,23,46,1,stimuli/objects/lawnmower.jpg,Hand labour tool & accessory,old,left,47,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1471,2,0.3147,0,24,24,72,1,stimuli/objects/coffeemaker.jpg,Kitchen & utensil,old,left,73,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3238,3,1.0385,0,25,25,63,1,stimuli/objects/carantenna.jpg,Electronic device & accessory,old,left,64,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.262,4,0.3819,0,26,26,19,1,stimuli/objects/alarmsystem.jpg,Electronic device & accessory,old,left,20,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6651,3,1.3433,0,27,27,41,1,stimuli/objects/electricoutlet.jpg,Electronic device & accessory,old,left,42,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7258,3,0.6619,0,28,28,12,1,stimuli/objects/handmixer01d.jpg,Kitchen & utensil,old,left,13,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9922,3,0.4958,0,29,29,62,1,stimuli/objects/cakeplatter.jpg,Kitchen & utensil,old,left,63,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1259,4,0.2935,0,30,30,28,1,stimuli/objects/microphone01.jpg,Electronic device & accessory,new,right,29,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1165,1,1.1002,0,31,31,87,1,stimuli/objects/smokedetector02.jpg,Electronic device & accessory,new,right,88,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6507,2,0.4062,0,32,32,53,1,stimuli/objects/wafflemaker.jpg,Kitchen & utensil,new,right,54,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0671,1,0.3186,0,33,33,10,1,stimuli/objects/desktopcomputer.jpg,Electronic device & accessory,old,left,11,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4568,2,0.4596,0,34,34,37,1,stimuli/objects/megaphone.jpg,Electronic device & accessory,new,right,38,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5714,4,1.601,0,35,35,27,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,28,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6336,3,0.8557,0,36,36,26,1,stimuli/objects/remotecontrol04.jpg,Electronic device & accessory,old,left,27,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9147,4,0.2837,0,37,37,45,1,stimuli/objects/cameracase01a.jpg,Electronic device & accessory,old,left,46,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1452,4,0.2343,0,38,38,36,1,stimuli/objects/breadknife.jpg,Kitchen & utensil,old,left,37,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7156,4,0.18,0,39,39,77,1,stimuli/objects/snowshovel.jpg,Hand labour tool & accessory,old,left,78,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9,4,0.2335,0,40,40,40,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,41,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6313,4,0.2409,0,41,41,76,1,stimuli/objects/taperecorder.jpg,Electronic device & accessory,old,left,77,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4181,2,0.2389,0,42,42,49,1,stimuli/objects/cashregister01.jpg,Electronic device & accessory,old,left,50,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1142,4,0.2202,0,43,43,67,1,stimuli/objects/knife03.jpg,Kitchen & utensil,old,left,68,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.674,2,0.3723,0,44,44,52,1,stimuli/objects/swissarmyknife01a.jpg,Hand labour tool & accessory,old,left,53,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4467,2,0.268,0,45,45,89,1,stimuli/objects/garlicpress02a.jpg,Kitchen & utensil,new,right,90,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9014,4,0.2327,0,46,46,14,1,stimuli/objects/potatomasher03b.jpg,Kitchen & utensil,old,left,15,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4275,1,0.2149,0,47,47,31,1,stimuli/objects/waterbottle03.jpg,Kitchen & utensil,old,left,32,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2419,1,0.1757,0,48,48,7,1,stimuli/objects/whisk.jpg,Kitchen & utensil,old,left,8,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5306,1,0.3307,0,49,49,65,1,stimuli/objects/floppydisk02a.jpg,Electronic device & accessory,new,right,66,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8056,4,0.1975,0,50,50,34,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,35,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4308,4,0.2824,0,51,51,55,1,stimuli/objects/expansioncard.jpg,Electronic device & accessory,old,left,56,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2793,2,0.938,0,52,52,81,1,stimuli/objects/outletadapter.jpg,Electronic device & accessory,new,right,82,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7456,4,0.4333,0,53,53,85,1,stimuli/objects/spicerack.jpg,Kitchen & utensil,old,left,86,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7734,4,0.2657,0,54,54,51,1,stimuli/objects/tupperware03a.jpg,Kitchen & utensil,old,left,52,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9797,2,0.4416,0,55,55,48,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,49,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0879,4,0.2156,0,56,56,54,1,stimuli/objects/painttray.jpg,Hand labour tool & accessory,old,left,55,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9514,4,0.2634,0,57,57,42,1,stimuli/objects/dishrack.jpg,Kitchen & utensil,old,left,43,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7367,4,0.2398,0,58,58,30,1,stimuli/objects/videocamera01a.jpg,Electronic device & accessory,old,left,31,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9348,1,0.2482,0,59,59,33,1,stimuli/objects/footballhelmet.jpg,Outdoor activity & sport item,new,right,34,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2899,2,0.1877,0,60,60,70,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,new,right,71,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3929,1,0.1124,0,61,61,1,1,stimuli/objects/walkietalkie.jpg,Electronic device & accessory,old,left,2,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7317,3,0.3936,0,62,62,17,1,stimuli/objects/jack.jpg,Electronic device & accessory,old,left,18,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9432,1,0.4133,0,63,63,29,1,stimuli/objects/extensioncord.jpg,Electronic device & accessory,old,left,30,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3886,3,0.317,0,64,64,32,1,stimuli/objects/toasteroven.jpg,Kitchen & utensil,old,left,33,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8341,4,0.3572,0,65,65,2,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,3,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2691,1,0.3221,0,66,66,25,1,stimuli/objects/espressomachine.jpg,Kitchen & utensil,new,right,26,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0862,2,0.799,0,67,67,24,1,stimuli/objects/hockeypuck.jpg,Outdoor activity & sport item,new,right,25,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9013,2,0.3222,0,68,68,11,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,12,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7793,1,0.7862,0,69,69,80,1,stimuli/objects/icecubetray01a.jpg,Kitchen & utensil,new,right,81,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.981,4,0.0231,0,70,70,69,1,stimuli/objects/securitycamera.jpg,Electronic device & accessory,old,left,70,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8563,4,0.1763,0,71,71,73,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,74,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7411,2,0.1444,0,72,72,59,1,stimuli/objects/wheelbarrow01.jpg,Hand labour tool & accessory,new,right,60,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2932,1,0.3033,0,73,73,20,1,stimuli/objects/bottleopener01.jpg,Kitchen & utensil,new,right,21,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9329,1,0.1035,0,74,74,61,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,62,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1669,1,0.2146,0,75,75,3,1,stimuli/objects/cork02.jpg,Kitchen & utensil,new,right,4,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8844,3,0.347,0,76,76,86,1,stimuli/objects/camera01a.jpg,Electronic device & accessory,old,left,87,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8596,4,0.0478,0,77,77,79,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,80,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6942,2,0.468,0,78,78,0,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,old,left,1,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0355,2,0.2458,0,79,79,82,1,stimuli/objects/pitcher02b.jpg,Kitchen & utensil,old,left,83,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0868,3,0.5026,0,80,80,22,1,stimuli/objects/jug.jpg,Kitchen & utensil,new,right,23,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0415,4,0.0991,0,81,81,57,1,stimuli/objects/icebucket.jpg,Kitchen & utensil,old,left,58,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9208,1,0.0969,0,82,82,78,1,stimuli/objects/webcam.jpg,Electronic device & accessory,new,right,79,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.5569,3,0.6865,0,83,83,44,1,stimuli/objects/airconditioner.jpg,Electronic device & accessory,new,right,45,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8744,2,0.1459,0,84,84,88,1,stimuli/objects/fonduefork01.jpg,Kitchen & utensil,old,left,89,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5648,2,0.1612,0,85,85,71,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,72,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7195,2,0.2591,0,86,86,58,1,stimuli/objects/fishingrod.jpg,Outdoor activity & sport item,new,right,59,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9754,1,0.1067,0,87,87,35,1,stimuli/objects/alarmclock01.jpg,Electronic device & accessory,new,right,36,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9015,3,0.1316,0,88,88,38,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,39,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0318,1,0.0709,0,89,89,13,1,stimuli/objects/gps.jpg,Electronic device & accessory,old,left,14,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,15.8334,0,0,0,0,1,condition_files/ImagesforRecog3_1.csv
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1542,4,1.0397,0,0,0,72,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,163,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9367,3,0.3117,0,1,1,63,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,154,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7857,4,0.2459,0,2,2,44,1,stimuli/objects/spatula04.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8039,1,0.0009,0,3,3,22,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,113,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8852,1,0.7448,0,4,4,59,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,150,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2069,3,0.1331,0,5,5,55,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,146,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8717,4,0.2471,0,6,6,89,1,stimuli/objects/corkscrew03a.jpg,Kitchen & utensil,new,right,180,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8735,1,0.0613,0,7,7,67,1,stimuli/objects/wire.jpg,Electronic device & accessory,new,right,158,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5286,4,0.4744,0,8,8,16,1,stimuli/objects/pastaspoon.jpg,Kitchen & utensil,old,left,107,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2192,2,0.4313,0,9,9,50,1,stimuli/objects/soundmixer.jpg,Electronic device & accessory,old,left,141,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2582,4,0.0656,0,10,10,52,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,143,,,,,,,,
,,,,,,,,30,570780,2022-01-10_15h11.14.509,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.278,4,0.2876,0,11,11,30,1,stimuli/objects/lectern01.jpg,Electronic device & accessory,old,left,121,,,,,,,,
