instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.5988,4,0.2775,0,8,8,37,1,stimuli/objects/electricoutlet.jpg,Electronic device & accessory,old,left,38,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.9136,4,0.2939,0,9,9,53,1,stimuli/objects/tripod01.jpg,Electronic device & accessory,new,right,54,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6631,4,0.3092,0,10,10,70,1,stimuli/objects/heatpump.jpg,Electronic device & accessory,old,left,71,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.5782,4,0.2995,0,11,11,11,1,stimuli/objects/usbcable01a.jpg,Electronic device & accessory,new,right,12,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.981,1,0.4085,0,12,12,43,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,44,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.4618,4,0.7274,0,13,13,47,1,stimuli/objects/jug.jpg,Kitchen & utensil,new,right,48,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.7612,4,0.3311,0,14,14,36,1,stimuli/objects/microphone01.jpg,Electronic device & accessory,new,right,37,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0091,4,0.2923,0,15,15,9,1,stimuli/objects/aluminiumfoil.jpg,Kitchen & utensil,new,right,10,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3589,4,0.2935,0,16,16,13,1,stimuli/objects/cakeplatter.jpg,Kitchen & utensil,old,left,14,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,5.3377,3,0.3593,0,17,17,21,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,22,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9452,4,0.6106,0,18,18,82,1,stimuli/objects/hockeygoaliepad.jpg,Outdoor activity & sport item,new,right,83,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7611,4,0.2651,0,19,19,8,1,stimuli/objects/cameracase01a.jpg,Electronic device & accessory,old,left,9,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.079,4,0.3596,0,20,20,45,1,stimuli/objects/studiolight.jpg,Electronic device & accessory,new,right,46,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7595,4,0.4396,0,21,21,0,1,stimuli/objects/ipod.jpg,Electronic device & accessory,old,left,1,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6154,4,0.21,0,22,22,78,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,old,left,79,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6309,4,0.256,0,23,23,3,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,4,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0653,4,0.1058,0,24,24,64,1,stimuli/objects/telephone01b.jpg,Electronic device & accessory,old,left,65,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.4977,4,0.0294,0,25,25,79,1,stimuli/objects/espressomachine.jpg,Kitchen & utensil,new,right,80,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9935,4,0.1401,0,26,26,66,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,67,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7931,4,0.0793,0,27,27,84,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,85,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.3476,1,0.0808,0,28,28,41,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,42,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0772,4,0.1925,0,29,29,75,1,stimuli/objects/shotglass.jpg,Kitchen & utensil,old,left,76,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0985,4,0.3908,0,30,30,74,1,stimuli/objects/speaker04.jpg,Electronic device & accessory,new,right,75,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.9116,4,0.4496,0,31,31,34,1,stimuli/objects/knife03.jpg,Kitchen & utensil,old,left,35,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0777,4,0.3453,0,32,32,23,1,stimuli/objects/dishrack.jpg,Kitchen & utensil,old,left,24,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8109,4,0.275,0,33,33,31,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,old,left,32,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.8469,4,0.0741,0,34,34,52,1,stimuli/objects/coffeemaker.jpg,Kitchen & utensil,old,left,53,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3236,4,0.0271,0,35,35,1,1,stimuli/objects/fork03c.jpg,Kitchen & utensil,old,left,2,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,3.3345,1,0.5596,0,36,36,49,1,stimuli/objects/usbkey.jpg,Electronic device & accessory,old,left,50,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5663,4,0.5988,0,37,37,24,1,stimuli/objects/fuse.jpg,Electronic device & accessory,new,right,25,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6423,4,0.1219,0,38,38,2,1,stimuli/objects/martiniglass01b.jpg,Kitchen & utensil,old,left,3,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.1522,4,0.1582,0,39,39,10,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,11,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9103,4,0.131,0,40,40,38,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,39,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.2957,4,0.0468,0,41,41,39,1,stimuli/objects/screwdriver04b.jpg,Hand labour tool & accessory,new,right,40,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9928,4,0.1223,0,42,42,27,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,28,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6549,4,0.1095,0,43,43,85,1,stimuli/objects/muffintray01.jpg,Kitchen & utensil,old,left,86,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9767,4,0.2258,0,44,44,87,1,stimuli/objects/cassettetape01a.jpg,Electronic device & accessory,new,right,88,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6756,4,0.0928,0,45,45,42,1,stimuli/objects/microwave.jpg,Kitchen & utensil,new,right,43,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6271,4,0.1888,0,46,46,83,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,84,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8775,4,0.1965,0,47,47,62,1,stimuli/objects/garlicpress02a.jpg,Kitchen & utensil,new,right,63,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.0243,4,0.2967,0,48,48,65,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,66,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.2931,2,0.6317,0,49,49,55,1,stimuli/objects/fonduefork01.jpg,Kitchen & utensil,old,left,56,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.9013,4,1.1121,0,50,50,67,1,stimuli/objects/foodprocessor.jpg,Kitchen & utensil,new,right,68,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.8783,4,0.5576,0,51,51,33,1,stimuli/objects/powercable.jpg,Electronic device & accessory,old,left,34,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.809,4,0.0593,0,52,52,44,1,stimuli/objects/lightbulb01.jpg,Electronic device & accessory,old,left,45,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8759,4,0.0785,0,53,53,60,1,stimuli/objects/payphone.jpg,Electronic device & accessory,old,left,61,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7142,4,0.128,0,54,54,80,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,81,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6471,4,0.1251,0,55,55,19,1,stimuli/objects/fan.jpg,Electronic device & accessory,new,right,20,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9444,4,0.1808,0,56,56,35,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,36,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.9458,1,0.6778,0,57,57,16,1,stimuli/objects/knifesharpener.jpg,Hand labour tool & accessory,old,left,17,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8228,4,0.3399,0,58,58,86,1,stimuli/objects/floppydisk02a.jpg,Electronic device & accessory,new,right,87,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3233,1,0.9769,0,59,59,4,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,5,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1433,4,0.9451,0,60,60,12,1,stimuli/objects/fanblades.jpg,Electronic device & accessory,new,right,13,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7251,4,0.0551,0,61,61,61,1,stimuli/objects/cork02.jpg,Kitchen & utensil,new,right,62,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.6643,4,0.1745,0,62,62,73,1,stimuli/objects/djmixer02.jpg,Electronic device & accessory,old,left,74,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7501,4,0.1562,0,63,63,15,1,stimuli/objects/spicerack.jpg,Kitchen & utensil,old,left,16,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,6.3877,4,0.0639,0,64,64,18,1,stimuli/objects/soundmixer.jpg,Electronic device & accessory,old,left,19,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.5161,2,0.7266,0,65,65,63,1,stimuli/objects/peppermill02b.jpg,Kitchen & utensil,old,left,64,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.846,3,0.2083,0,66,66,32,1,stimuli/objects/thermos.jpg,Kitchen & utensil,new,right,33,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8269,4,0.2597,0,67,67,50,1,stimuli/objects/hockeygoaliemask.jpg,Outdoor activity & sport item,new,right,51,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.5472,2,0.4932,0,68,68,48,1,stimuli/objects/toasteroven.jpg,Kitchen & utensil,old,left,49,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0098,4,2.0026,0,69,69,57,1,stimuli/objects/spatula04.jpg,Kitchen & utensil,old,left,58,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.194,4,0.8142,0,70,70,46,1,stimuli/objects/footballhelmet.jpg,Outdoor activity & sport item,new,right,47,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5095,4,0.1388,0,71,71,22,1,stimuli/objects/outletadapter.jpg,Electronic device & accessory,new,right,23,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.4924,3,0.4596,0,72,72,7,1,stimuli/objects/expansioncard.jpg,Electronic device & accessory,old,left,8,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7416,4,0.2058,0,73,73,26,1,stimuli/objects/nutcracker01.jpg,Kitchen & utensil,new,right,27,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0251,4,0.1428,0,74,74,89,1,stimuli/objects/minifridge.jpg,Kitchen & utensil,old,left,90,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.0281,2,0.2754,0,75,75,28,1,stimuli/objects/crocodileclips.jpg,Electronic device & accessory,old,left,29,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.538,4,0.4269,0,76,76,72,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,new,right,73,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9253,4,0.3097,0,77,77,76,1,stimuli/objects/blender.jpg,Kitchen & utensil,new,right,77,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7942,4,0.0212,0,78,78,54,1,stimuli/objects/lectern01.jpg,Electronic device & accessory,old,left,55,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.2112,2,0.3274,0,79,79,51,1,stimuli/objects/photocopier.jpg,Electronic device & accessory,old,left,52,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.6332,1,0.541,0,80,80,20,1,stimuli/objects/whisk.jpg,Kitchen & utensil,old,left,21,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5745,4,2.5148,0,81,81,25,1,stimuli/objects/faxmachine.jpg,Electronic device & accessory,old,left,26,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7119,4,0.0407,0,82,82,71,1,stimuli/objects/contactlens.jpg,Kitchen & utensil,new,right,72,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.701,4,0.0477,0,83,83,68,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,69,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0781,4,0.0216,0,84,84,56,1,stimuli/objects/chocolatefonduedish.jpg,Kitchen & utensil,old,left,57,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.4002,4,0.1592,0,85,85,40,1,stimuli/objects/beermug01a.jpg,Kitchen & utensil,old,left,41,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.7457,3,0.7135,0,86,86,58,1,stimuli/objects/servingspoon01.jpg,Kitchen & utensil,old,left,59,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9756,4,0.5639,0,87,87,88,1,stimuli/objects/cuttingboard.jpg,Kitchen & utensil,old,left,89,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.2143,4,0.0932,0,88,88,17,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,18,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0943,4,0.0727,0,89,89,29,1,stimuli/objects/walkietalkie.jpg,Electronic device & accessory,old,left,30,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,space,3.4367,0,0,0,0,1,condition_files/ImagesforRecog4_1.csv
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,7.9107,1,0.2405,0,0,0,23,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,114,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9173,4,0.409,0,1,1,76,1,stimuli/objects/tableknife02.jpg,Kitchen & utensil,new,right,167,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0628,4,0.0769,0,2,2,11,1,stimuli/objects/wheelbarrow01.jpg,Hand labour tool & accessory,new,right,102,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2739,4,0.5401,0,3,3,35,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,old,left,126,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8786,4,0.1101,0,4,4,27,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,118,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9077,4,0.1615,0,5,5,68,1,stimuli/objects/antenna.jpg,Electronic device & accessory,new,right,159,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7608,4,0.156,0,6,6,38,1,stimuli/objects/measuringspoon.jpg,Kitchen & utensil,old,left,129,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5931,4,0.1246,0,7,7,48,1,stimuli/objects/camera01a.jpg,Electronic device & accessory,old,left,139,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6415,4,0.1734,0,8,8,9,1,stimuli/objects/satellitedish01.jpg,Electronic device & accessory,new,right,100,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6587,4,0.1447,0,9,9,53,1,stimuli/objects/megaphone.jpg,Electronic device & accessory,new,right,144,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5308,4,0.1584,0,10,10,84,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,7,,2022-01-07_17h39.20.686,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.063,4,0.1624,0,11,11,14,1,stimuli/objects/taperecorder.jpg,Electronic device & accessory,old,left,105,,,,,,,,
