instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
0,0,0,0,1,Welcome to the last phase of this experiment!,.,Please press the space bar to continue,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,.,"In this phase, you will see some objects. 

For each object, you should indicate whether you have seen it before during the experiment.

Press LEFT ARROW for YES
Press RIGHT ARROW for NO

",Please press the space bar to continue ,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1657,3,0.6568,0,1,1,50,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,141,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4455,4,0.2545,0,2,2,42,1,stimuli/objects/icepack.jpg,Kitchen & utensil,old,left,133,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.1366,3,0.256,0,3,3,36,1,stimuli/objects/tupperware03a.jpg,Kitchen & utensil,old,left,127,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,7.6115,2,0.2677,0,4,4,4,1,stimuli/objects/webcam.jpg,Electronic device & accessory,new,right,95,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,9.7115,2,3.1887,0,5,5,6,1,stimuli/objects/wiicontroller.jpg,Electronic device & accessory,old,left,97,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,9.3134,3,1.1356,0,6,6,31,1,stimuli/objects/cutleryset.jpg,Kitchen & utensil,new,right,122,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8402,3,0.2579,0,7,7,55,1,stimuli/objects/bottlecap.jpg,Kitchen & utensil,old,left,146,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,20.4169,2,0.8791,0,8,8,27,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,118,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,11.3211,2,0.8749,0,9,9,17,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,new,right,108,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,10.4984,2,0.8372,0,10,10,44,1,stimuli/objects/ramekin01.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5532,3,0.2304,0,11,11,67,1,stimuli/objects/pitcher02b.jpg,Kitchen & utensil,old,left,158,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.2058,3,0.1196,0,12,12,14,1,stimuli/objects/taperecorder.jpg,Electronic device & accessory,old,left,105,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2195,3,1.8572,0,13,13,22,1,stimuli/objects/lawnmower.jpg,Hand labour tool & accessory,old,left,113,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6938,4,1.0866,0,14,14,84,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,14.2228,2,0.4939,0,15,15,70,1,stimuli/objects/hockeypuck.jpg,Outdoor activity & sport item,new,right,161,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3339,3,2.0608,0,16,16,33,1,stimuli/objects/lamp04a.jpg,Electronic device & accessory,old,left,124,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2701,2,0.4564,0,17,17,12,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,103,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4733,4,1.9081,0,18,18,68,1,stimuli/objects/antenna.jpg,Electronic device & accessory,new,right,159,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5273,2,0.2798,0,19,19,1,1,stimuli/objects/nintendods.jpg,Electronic device & accessory,old,left,92,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0452,4,0.2597,0,20,20,40,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,131,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.019,3,1.3182,0,21,21,20,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.3386,2,0.1012,0,22,22,65,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,156,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2037,3,0.6432,0,23,23,46,1,stimuli/objects/audiocablesplitter.jpg,Electronic device & accessory,old,left,137,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.5506,2,0.7793,0,24,24,16,1,stimuli/objects/freezer02.jpg,Kitchen & utensil,old,left,107,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6347,2,0.4031,0,25,25,89,1,stimuli/objects/dvdcase01.jpg,Electronic device & accessory,new,right,180,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2004,2,0.5241,0,26,26,13,1,stimuli/objects/smokedetector02.jpg,Electronic device & accessory,new,right,104,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,6.5602,2,0.4677,0,27,27,35,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,old,left,126,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,8.3211,3,0.439,0,28,28,85,1,stimuli/objects/gravyboat.jpg,Kitchen & utensil,new,right,176,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6036,4,1.6631,0,29,29,38,1,stimuli/objects/measuringspoon.jpg,Kitchen & utensil,old,left,129,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.7551,3,0.2464,0,30,30,43,1,stimuli/objects/swissarmyknife01a.jpg,Hand labour tool & accessory,old,left,134,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.6497,3,0.3358,0,31,31,10,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,101,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,11.8448,4,0.1045,0,32,32,69,1,stimuli/objects/alarmsystem.jpg,Electronic device & accessory,old,left,160,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9564,3,0.4184,0,33,33,5,1,stimuli/objects/filmroll.jpg,Electronic device & accessory,old,left,96,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.2058,3,0.3786,0,34,34,60,1,stimuli/objects/icebucket.jpg,Kitchen & utensil,old,left,151,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2856,4,0.3654,0,35,35,87,1,stimuli/objects/painttray.jpg,Hand labour tool & accessory,old,left,178,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.935,2,0.3011,0,36,36,48,1,stimuli/objects/camera01a.jpg,Electronic device & accessory,old,left,139,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.5514,2,1.8225,0,37,37,74,1,stimuli/objects/radio01.jpg,Electronic device & accessory,old,left,165,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7972,4,0.3554,0,38,38,30,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,121,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6256,4,0.2166,0,39,39,56,1,stimuli/objects/potatomasher03b.jpg,Kitchen & utensil,old,left,147,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.2076,2,0.6196,0,40,40,3,1,stimuli/objects/wafflemaker.jpg,Kitchen & utensil,new,right,94,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,7.7647,3,1.7039,0,41,41,7,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,new,right,98,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8223,4,0.5539,0,42,42,8,1,stimuli/objects/snowshovel.jpg,Hand labour tool & accessory,old,left,99,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.3056,2,1.1109,0,43,43,83,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,174,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8185,2,0.6355,0,44,44,25,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,116,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4097,3,0.5162,0,45,45,88,1,stimuli/objects/strainer01b.jpg,Kitchen & utensil,new,right,179,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8577,1,1.2569,0,46,46,19,1,stimuli/objects/jack.jpg,Electronic device & accessory,old,left,110,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,7.781,1,0.8952,0,47,47,9,1,stimuli/objects/satellitedish01.jpg,Electronic device & accessory,new,right,100,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6022,3,0.8227,0,48,48,23,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,114,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,9.0568,2,0.2455,0,49,49,53,1,stimuli/objects/megaphone.jpg,Electronic device & accessory,new,right,144,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.9709,2,0.6333,0,50,50,32,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,123,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.995,2,0.3698,0,51,51,57,1,stimuli/objects/extensioncord.jpg,Electronic device & accessory,old,left,148,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9185,4,0.1896,0,52,52,77,1,stimuli/objects/canister.jpg,Kitchen & utensil,old,left,168,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4623,2,0.2456,0,53,53,45,1,stimuli/objects/breadknife.jpg,Kitchen & utensil,old,left,136,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6959,1,0.5155,0,54,54,64,1,stimuli/objects/grill.jpg,Kitchen & utensil,old,left,155,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9771,2,0.1991,0,55,55,54,1,stimuli/objects/butterdish.jpg,Kitchen & utensil,new,right,145,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8965,2,0.2241,0,56,56,24,1,stimuli/objects/wire.jpg,Electronic device & accessory,new,right,115,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0714,1,1.0035,0,57,57,34,1,stimuli/objects/fishingrod.jpg,Outdoor activity & sport item,new,right,125,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0029,2,0.5226,0,58,58,58,1,stimuli/objects/gps.jpg,Electronic device & accessory,old,left,149,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9755,2,0.2596,0,59,59,47,1,stimuli/objects/peeler01.jpg,Kitchen & utensil,old,left,138,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8376,2,0.5348,0,60,60,71,1,stimuli/objects/computerkeyboard02.jpg,Electronic device & accessory,old,left,162,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7838,4,0.2063,0,61,61,18,1,stimuli/objects/fridge.jpg,Kitchen & utensil,old,left,109,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0458,3,0.1421,0,62,62,81,1,stimuli/objects/cowbell.jpg,Kitchen & utensil,old,left,172,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.6326,4,0.2951,0,63,63,29,1,stimuli/objects/coffeepot03a.jpg,Kitchen & utensil,old,left,120,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,8.1548,2,2.7117,0,64,64,79,1,stimuli/objects/handmixer01d.jpg,Kitchen & utensil,old,left,170,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7361,2,0.2486,0,65,65,59,1,stimuli/objects/icecubetray01a.jpg,Kitchen & utensil,new,right,150,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.028,4,0.1275,0,66,66,28,1,stimuli/objects/phonejack.jpg,Electronic device & accessory,old,left,119,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2451,3,0.4882,0,67,67,26,1,stimuli/objects/printer02.jpg,Electronic device & accessory,new,right,117,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8393,2,0.1652,0,68,68,39,1,stimuli/objects/cookingpot.jpg,Kitchen & utensil,old,left,130,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.462,3,0.2972,0,69,69,61,1,stimuli/objects/battery02b.jpg,Electronic device & accessory,old,left,152,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8577,4,0.2624,0,70,70,21,1,stimuli/objects/funnel.jpg,Kitchen & utensil,old,left,112,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5006,2,1.2056,0,71,71,0,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,new,right,91,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5449,3,0.7439,0,72,72,75,1,stimuli/objects/saltshaker03a.jpg,Kitchen & utensil,old,left,166,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.3749,2,0.9202,0,73,73,41,1,stimuli/objects/bottleopener01.jpg,Kitchen & utensil,new,right,132,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.0522,2,0.4326,0,74,74,86,1,stimuli/objects/corkscrew03a.jpg,Kitchen & utensil,new,right,177,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,24.8469,2,0.5923,0,75,75,66,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,157,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,6.4468,2,0.2362,0,76,76,15,1,stimuli/objects/airconditioner.jpg,Electronic device & accessory,new,right,106,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3517,2,2.1522,0,77,77,72,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.0283,1,0.4073,0,78,78,62,1,stimuli/objects/hourglass.jpg,Kitchen & utensil,new,right,153,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5311,2,0.1398,0,79,79,51,1,stimuli/objects/remotecontrol04.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5744,2,0.2203,0,80,80,82,1,stimuli/objects/lightswitch01.jpg,Electronic device & accessory,old,left,173,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0454,2,0.3707,0,81,81,37,1,stimuli/objects/desktopcomputer.jpg,Electronic device & accessory,old,left,128,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5739,2,0.2527,0,82,82,78,1,stimuli/objects/videocamera01a.jpg,Electronic device & accessory,old,left,169,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.954,2,0.2197,0,83,83,63,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9469,2,0.7286,0,84,84,2,1,stimuli/objects/waterbottle03.jpg,Kitchen & utensil,old,left,93,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9432,1,0.701,0,85,85,76,1,stimuli/objects/tableknife02.jpg,Kitchen & utensil,new,right,167,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.5649,2,0.2222,0,86,86,11,1,stimuli/objects/wheelbarrow01.jpg,Hand labour tool & accessory,new,right,102,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8169,2,0.081,0,87,87,49,1,stimuli/objects/carantenna.jpg,Electronic device & accessory,old,left,140,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6028,1,1.8413,0,88,88,73,1,stimuli/objects/cashregister01.jpg,Electronic device & accessory,old,left,164,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3181,4,0.1698,0,89,89,80,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,15,308395,2021-12-28_10h54.11.752,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,4.148,0,1,1,1,1,condition_files/ImagesforRecog4_2.csv
