instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.689,4,0.3903,0,13,13,3,1,stimuli/objects/butterdish.jpg,Kitchen & utensil,new,right,94,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3286,4,0.3531,0,14,14,47,1,stimuli/objects/grill.jpg,Kitchen & utensil,old,left,138,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8432,4,0.1527,0,15,15,66,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,157,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4678,4,0.3304,0,16,16,20,1,stimuli/objects/ramekin01.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.2501,4,0.3145,0,17,17,70,1,stimuli/objects/cuttingboard.jpg,Kitchen & utensil,old,left,161,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9388,2,0.3827,0,18,18,26,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,117,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.8882,3,0.3765,0,19,19,53,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,144,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4027,3,0.9078,0,20,20,10,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,101,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.8837,4,0.3265,0,21,21,86,1,stimuli/objects/audiocablesplitter.jpg,Electronic device & accessory,old,left,177,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2025,3,0.3905,0,22,22,12,1,stimuli/objects/hourglass.jpg,Kitchen & utensil,new,right,103,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.4406,4,0.137,0,23,23,68,1,stimuli/objects/usbkey.jpg,Electronic device & accessory,old,left,159,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3509,4,0.3015,0,24,24,59,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,150,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.035,4,0.2434,0,25,25,41,1,stimuli/objects/papershredder.jpg,Electronic device & accessory,new,right,132,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1131,4,0.5725,0,26,26,71,1,stimuli/objects/antenna.jpg,Electronic device & accessory,new,right,162,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4587,4,0.3702,0,27,27,75,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,166,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3523,3,0.7369,0,28,28,74,1,stimuli/objects/filmroll.jpg,Electronic device & accessory,old,left,165,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5446,4,0.413,0,29,29,67,1,stimuli/objects/wire.jpg,Electronic device & accessory,new,right,158,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7412,4,0.3423,0,30,30,44,1,stimuli/objects/spatula04.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5192,4,0.193,0,31,31,30,1,stimuli/objects/lectern01.jpg,Electronic device & accessory,old,left,121,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0155,4,0.3492,0,32,32,40,1,stimuli/objects/fridge.jpg,Kitchen & utensil,old,left,131,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3891,4,0.0011,0,33,33,28,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,119,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3267,3,0.4242,0,34,34,73,1,stimuli/objects/gravyboat.jpg,Kitchen & utensil,new,right,164,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.5103,2,0.7154,0,35,35,25,1,stimuli/objects/aluminiumfoil.jpg,Kitchen & utensil,new,right,116,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9982,3,0.2851,0,36,36,0,1,stimuli/objects/screwdriver04b.jpg,Hand labour tool & accessory,new,right,91,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5542,4,0.6389,0,37,37,58,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,149,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4106,4,0.3077,0,38,38,64,1,stimuli/objects/cassettetape01a.jpg,Electronic device & accessory,new,right,155,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5344,3,0.3709,0,39,39,87,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,178,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8256,4,0.2849,0,40,40,72,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,163,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9825,2,1.7539,0,41,41,17,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,108,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9753,3,0.0939,0,42,42,61,1,stimuli/objects/nutcracker01.jpg,Kitchen & utensil,new,right,152,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2808,3,0.3936,0,43,43,11,1,stimuli/objects/studiolight.jpg,Electronic device & accessory,new,right,102,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.244,4,0.1364,0,44,44,52,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,143,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9688,2,0.3005,0,45,45,82,1,stimuli/objects/thermos.jpg,Kitchen & utensil,new,right,173,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.3602,3,0.2424,0,46,46,15,1,stimuli/objects/faxmachine.jpg,Electronic device & accessory,old,left,106,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8566,3,0.7971,0,47,47,78,1,stimuli/objects/satellitedish01.jpg,Electronic device & accessory,new,right,169,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8882,4,0.3454,0,48,48,38,1,stimuli/objects/payphone.jpg,Electronic device & accessory,old,left,129,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6909,4,0.426,0,49,49,16,1,stimuli/objects/pastaspoon.jpg,Kitchen & utensil,old,left,107,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7176,4,1.1987,0,50,50,54,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,145,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8982,1,0.821,0,51,51,1,1,stimuli/objects/stovetop.jpg,Kitchen & utensil,new,right,92,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8539,4,0.0513,0,52,52,88,1,stimuli/objects/nintendods.jpg,Electronic device & accessory,old,left,179,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8724,4,0.6356,0,53,53,80,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2085,4,0.2386,0,54,54,48,1,stimuli/objects/heatpump.jpg,Electronic device & accessory,old,left,139,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8802,4,0.4195,0,55,55,51,1,stimuli/objects/computerkeyboard02.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2129,4,0.2986,0,56,56,39,1,stimuli/objects/printer02.jpg,Electronic device & accessory,new,right,130,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8119,2,0.8071,0,57,57,69,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,old,left,160,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1636,3,0.198,0,58,58,46,1,stimuli/objects/tableknife02.jpg,Kitchen & utensil,new,right,137,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8068,3,0.3431,0,59,59,2,1,stimuli/objects/speaker04.jpg,Electronic device & accessory,new,right,93,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9788,3,1.4663,0,60,60,83,1,stimuli/objects/fuse.jpg,Electronic device & accessory,new,right,174,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.86,1,0.8614,0,61,61,33,1,stimuli/objects/telephone01b.jpg,Electronic device & accessory,old,left,124,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1056,2,0.4571,0,62,62,65,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,old,left,156,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7833,4,0.1827,0,63,63,60,1,stimuli/objects/servingspoon01.jpg,Kitchen & utensil,old,left,151,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9226,4,0.4659,0,64,64,13,1,stimuli/objects/freezer02.jpg,Kitchen & utensil,old,left,104,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9131,2,0.5016,0,65,65,36,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,old,left,127,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0661,2,0.2996,0,66,66,85,1,stimuli/objects/fork03c.jpg,Kitchen & utensil,old,left,176,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.951,4,0.0618,0,67,67,62,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,153,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8221,3,0.1834,0,68,68,57,1,stimuli/objects/radio01.jpg,Electronic device & accessory,old,left,148,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.6495,4,0.064,0,69,69,4,1,stimuli/objects/lightswitch01.jpg,Electronic device & accessory,old,left,95,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6785,2,0.1345,0,70,70,43,1,stimuli/objects/lightbulb01.jpg,Electronic device & accessory,old,left,134,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4098,3,0.4161,0,71,71,81,1,stimuli/objects/wiicontroller.jpg,Electronic device & accessory,old,left,172,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7238,4,0.2085,0,72,72,37,1,stimuli/objects/powercable.jpg,Electronic device & accessory,old,left,128,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1938,2,0.1561,0,73,73,56,1,stimuli/objects/hockeygoaliepad.jpg,Outdoor activity & sport item,new,right,147,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6579,4,0.2656,0,74,74,29,1,stimuli/objects/beermug01a.jpg,Kitchen & utensil,old,left,120,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9121,3,0.2465,0,75,75,32,1,stimuli/objects/canister.jpg,Kitchen & utensil,old,left,123,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8771,2,0.318,0,76,76,14,1,stimuli/objects/contactlens.jpg,Kitchen & utensil,new,right,105,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9655,2,0.4337,0,77,77,23,1,stimuli/objects/blender.jpg,Kitchen & utensil,new,right,114,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.153,2,0.2103,0,78,78,24,1,stimuli/objects/crocodileclips.jpg,Electronic device & accessory,old,left,115,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1007,2,0.2057,0,79,79,21,1,stimuli/objects/martiniglass01b.jpg,Kitchen & utensil,old,left,112,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6963,3,0.3429,0,80,80,63,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,154,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0874,1,0.8861,0,81,81,45,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,136,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.3735,3,0.1189,0,82,82,31,1,stimuli/objects/measuringspoon.jpg,Kitchen & utensil,old,left,122,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5814,1,0.4015,0,83,83,49,1,stimuli/objects/shotglass.jpg,Kitchen & utensil,old,left,140,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6972,4,0.0009,0,84,84,34,1,stimuli/objects/microwave.jpg,Kitchen & utensil,new,right,125,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4228,3,0.308,0,85,85,18,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,new,right,109,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9622,4,0.1675,0,86,86,79,1,stimuli/objects/djmixer02.jpg,Electronic device & accessory,old,left,170,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4669,3,0.2722,0,87,87,22,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,113,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7732,4,0.1026,0,88,88,8,1,stimuli/objects/lamp04a.jpg,Electronic device & accessory,old,left,99,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8794,3,0.2367,0,89,89,89,1,stimuli/objects/corkscrew03a.jpg,Kitchen & utensil,new,right,180,,,,,,,,
,,,,,,,,18,//,2022-01-09_23h25.27.520,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,2.7061,0,1,1,1,1,condition_files/ImagesforRecog3_2.csv
