illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.171899999976148],0,14,14,14,1,home,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9846999999880666],0,15,15,15,1,immature,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8836000000238471],0,16,16,16,1,home,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8007000000476978],0,17,17,17,1,fault,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7442999999523181],0,18,18,18,1,pillow,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1905999999642347],0,19,19,19,1,violin,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.2508000000119353],0,20,20,20,1,violin,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4046000000238337],0,21,21,21,1,tense,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.6680000000000064],0,22,22,22,1,confident,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.001699999988091],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.085699999988094],0,24,24,24,1,confident,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.9425999999642443],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9011000000238312],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.78839999997615],0,27,27,27,1,street,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[2.2210999999642524],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9374000000357512],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.83660000002385],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9848999999761645],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.6135999999642365],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.685899999976158],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3525999999642409],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.321399999976137],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2466000000238466],0,36,36,36,1,square,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.772500000000008],0,37,37,37,1,brave,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9341000000238466],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0241999999880704],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1623000000119248],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.7191999999880636],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8919999999999959],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9963999999761768],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0019999999999811],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.862100000023844],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.35089999997615],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1844999999999857],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.692300000011926],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.543899999976162],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1773000000119112],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8179999999999836],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9078999999761663],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0173999999761634],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[4.109199999988078],0,54,54,54,1,pity,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1956999999880793],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8015000000000043],0,56,56,56,1,street,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1046000000238507],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5393999999761547],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1347999999522926],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0863000000119314],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1504999999999939],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8370000000000175],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8571999999880688],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.0101999999880888],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1431000000238498],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8849000000357705],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8008000000119182],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7551999999880934],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.8008000000119182],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8700000000000045],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7037000000476894],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0900000000000034],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8341999999880727],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3201999999880911],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7786000000238289],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.57469999998807],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.2754000000357735],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3223999999761418],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9127999999523126],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7046999999880939],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1471000000238405],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1256000000238373],0,82,82,82,1,car,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7337000000476905],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.79019999998809],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9292000000476719],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9050000000000011],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7009999999999934],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1400000000000148],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.2239999999999895],0,89,89,89,1,anger,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1252000000476698],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8108000000119091],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9596999999880609],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7788000000118984],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7104000000357757],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8681000000238441],0,95,95,95,1,shark,d,1,Hit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7723000000119669],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7233999999761522],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8428000000119482],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,1,493907,2021-12-22_21h45.11.354,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.7338999999761313],0,99,99,99,1,cancer,d,1,Hit
