"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
32,NA,"right",2.5573,2,0.3609,"stimuli/objects/gymnasticring.jpg","old","left"
32,NA,"left",0.7942,4,0.3043,"stimuli/objects/cellphone.jpg","old","left"
32,NA,"left",0.8895,3,0.5547,"stimuli/objects/cleaver01.jpg","old","left"
32,NA,"left",2.2043,2,0.3,"stimuli/objects/metalscissors.jpg","old","left"
32,NA,"right",1.1685,2,1.2041,"stimuli/objects/snowboard.jpg","old","left"
32,NA,"right",2.2232,2,0.325,"stimuli/objects/downhillski.jpg","new","right"
32,NA,"left",0.8406,4,0.2767,"stimuli/objects/nailgun.jpg","old","left"
32,NA,"left",1.5259,3,0.4624,"stimuli/objects/scanner.jpg","old","left"
32,NA,"right",1.2969,3,0.7761,"stimuli/objects/shopvac.jpg","old","left"
32,NA,"left",0.8499,4,0.6685,"stimuli/objects/badmintonracket.jpg","old","left"
32,NA,"left",1.3017,4,0.8796,"stimuli/objects/wheel01.jpg","old","left"
32,NA,"right",1.1768,3,0.676,"stimuli/objects/carjack.jpg","old","left"
32,NA,"right",0.9271,4,0.4272,"stimuli/objects/anchor.jpg","old","left"
32,NA,"left",1.6609,2,1.1306,"stimuli/objects/icebucket.jpg","old","left"
32,NA,"left",3.0651,2,0.3719,"stimuli/objects/propanetank01.jpg","old","left"
32,NA,"left",1.6289,3,0.314,"stimuli/objects/cheeseknife01.jpg","old","left"
32,NA,"left",1.6559,2,0.2682,"stimuli/objects/staplegun.jpg","old","left"
32,NA,"left",1.108,2,0.3719,"stimuli/objects/punchingbag.jpg","new","right"
32,NA,"left",1.2874,2,0.2735,"stimuli/objects/umbrella04.jpg","old","left"
32,NA,"left",1.0941,2,0.1968,"stimuli/objects/flooringstapler.jpg","new","right"
32,NA,"left",1.2627,2,0.2813,"stimuli/objects/toyhockeystick01.jpg","old","left"
32,NA,"right",1.0563,4,0.2302,"stimuli/objects/poolnet.jpg","new","right"
32,NA,"left",0.96,4,0.2021,"stimuli/objects/skigoggles01.jpg","old","left"
32,NA,"left",1.0384,4,0.1967,"stimuli/objects/caulking.jpg","old","left"
32,NA,"left",0.7614,4,0.1073,"stimuli/objects/needlenosepliers01.jpg","new","right"
32,NA,"left",1.1966,3,0.2904,"stimuli/objects/mitresaw.jpg","old","left"
32,NA,"right",1.1709,4,0.1799,"stimuli/objects/bikehelmet.jpg","old","left"
32,NA,"left",0.9949,3,0.1891,"stimuli/objects/solderingwire.jpg","old","left"
32,NA,"left",2.0967,2,0.2343,"stimuli/objects/mug01.jpg","new","right"
32,NA,"right",1.2048,2,0.4768,"stimuli/objects/teapot.jpg","old","left"
32,NA,"right",1.0127,2,0.9503,"stimuli/objects/mallet01b.jpg","old","left"
32,NA,"right",0.939,4,0.7697,"stimuli/objects/sledgehammer.jpg","old","left"
32,NA,"left",1.4567,2,1.025,"stimuli/objects/handgripper.jpg","old","left"
32,NA,"right",1.5363,4,0.3758,"stimuli/objects/gavel.jpg","old","left"
32,NA,"right",1.1286,2,1.5263,"stimuli/objects/loppingshears.jpg","old","left"
32,NA,"right",0.8702,4,0.2685,"stimuli/objects/file.jpg","old","left"
32,NA,"right",1.5403,4,0.3163,"stimuli/objects/hockeygoalieglove.jpg","old","left"
32,NA,"right",1.7817,4,0.236,"stimuli/objects/gps.jpg","new","right"
32,NA,"left",1.7985,3,1.7746,"stimuli/objects/jumpercables.jpg","old","left"
32,NA,"right",1.0312,4,0.2899,"stimuli/objects/basketball01.jpg","new","right"
32,NA,"left",1.1089,2,0.2706,"stimuli/objects/pot01.jpg","old","left"
32,NA,"right",1.0924,4,0.3184,"stimuli/objects/lifejacket.jpg","new","right"
32,NA,"right",0.9019,4,0.2637,"stimuli/objects/floodlight.jpg","new","right"
32,NA,"right",0.7407,4,0.2017,"stimuli/objects/aircompressor.jpg","new","right"
32,NA,"right",0.8956,4,0.0496,"stimuli/objects/wateringcan.jpg","new","right"
32,NA,"right",0.7467,4,0.144,"stimuli/objects/football.jpg","new","right"
32,NA,"right",1.6049,4,0.3529,"stimuli/objects/weight01.jpg","old","left"
32,NA,"left",1.0556,4,0.3193,"stimuli/objects/bicycle.jpg","old","left"
32,NA,"left",1.6464,3,0.1979,"stimuli/objects/jumpingjack.jpg","old","left"
32,NA,"right",1.2926,3,0.2542,"stimuli/objects/pipewrench.jpg","old","left"
32,NA,"right",1.3769,3,1.1741,"stimuli/objects/toolbox02.jpg","new","right"
32,NA,"right",1.2599,3,0.2619,"stimuli/objects/chandelier.jpg","old","left"
32,NA,"right",2.1405,2,0.2904,"stimuli/objects/boltcutter.jpg","new","right"
32,NA,"right",1.7117,3,0.2551,"stimuli/objects/bucket02.jpg","old","left"
32,NA,"left",1.2588,3,0.6378,"stimuli/objects/hammer01.jpg","old","left"
32,NA,"right",1.8268,2,0.4434,"stimuli/objects/lock03a.jpg","old","left"
32,NA,"right",1.1146,2,0.1961,"stimuli/objects/puttyknife.jpg","old","left"
32,NA,"left",0.9947,3,0.3161,"stimuli/objects/pliers02b.jpg","old","left"
32,NA,"right",1.1303,2,0.4239,"stimuli/objects/drill01b.jpg","new","right"
32,NA,"right",0.8262,4,0.292,"stimuli/objects/ladder.jpg","new","right"
32,NA,"left",1.1553,4,0.1863,"stimuli/objects/charcoalbarbecue.jpg","old","left"
32,NA,"left",1.7863,2,1.0188,"stimuli/objects/lawnmower.jpg","new","right"
32,NA,"right",2.2566,2,0.1403,"stimuli/objects/cuttingpliers02.jpg","old","left"
32,NA,"right",0.9542,4,0.0946,"stimuli/objects/rope03.jpg","new","right"
32,NA,"right",0.9309,4,0.202,"stimuli/objects/axe01.jpg","new","right"
32,NA,"right",1.2257,2,0.1292,"stimuli/objects/binoculars01b.jpg","old","left"
32,NA,"right",0.8953,2,0.2282,"stimuli/objects/hoe.jpg","old","left"
32,NA,"right",1.2104,3,0.6376,"stimuli/objects/solderingiron.jpg","old","left"
32,NA,"right",0.8314,4,0.1699,"stimuli/objects/snowbrush.jpg","new","right"
32,NA,"left",1.5788,2,2.3261,"stimuli/objects/reflector.jpg","old","left"
32,NA,"right",1.9344,3,1.0231,"stimuli/objects/wirestripper.jpg","old","left"
32,NA,"right",0.9839,4,0.2791,"stimuli/objects/hedgetrimmer.jpg","new","right"
32,NA,"right",0.7066,4,0.1988,"stimuli/objects/trampoline.jpg","new","right"
32,NA,"left",1.3211,4,0.1723,"stimuli/objects/squeegee01b.jpg","old","left"
32,NA,"left",1.3088,3,0.2842,"stimuli/objects/battery02b.jpg","new","right"
32,NA,"right",1.1831,4,0.1734,"stimuli/objects/boogieboard.jpg","old","left"
32,NA,"left",1.935,2,0.5872,"stimuli/objects/potatomasher03b.jpg","new","right"
32,NA,"right",1.36,2,0.4563,"stimuli/objects/painttray.jpg","old","left"
32,NA,"left",1.148,4,0.3526,"stimuli/objects/gluetube.jpg","old","left"
32,NA,"left",1.0528,3,0.4065,"stimuli/objects/ellipticalmachine.jpg","new","right"
32,NA,"right",1.5378,2,0.2426,"stimuli/objects/stepladder.jpg","old","left"
32,NA,"right",0.9782,4,0.3393,"stimuli/objects/frisbee.jpg","old","left"
32,NA,"right",1.7804,4,1.0225,"stimuli/objects/toaster01.jpg","new","right"
32,NA,"left",1.0349,3,0.6326,"stimuli/objects/tablesaw.jpg","old","left"
32,NA,"right",1.214,4,0.1417,"stimuli/objects/bikewheel.jpg","old","left"
32,NA,"right",2.7022,3,0.3237,"stimuli/objects/tray.jpg","old","left"
32,NA,"right",1.1944,3,0.2219,"stimuli/objects/birdie.jpg","old","left"
32,NA,"right",0.9159,4,0.4221,"stimuli/objects/bikepump01.jpg","old","left"
32,NA,"right",0.9193,4,0.6714,"stimuli/objects/tape02a.jpg","old","left"
32,NA,"right",0.8985,4,0.7021,"stimuli/objects/baseballglove.jpg","new","right"
32,NA,"right",2.4492,3,0.7685,"stimuli/objects/exercisebike.jpg","old","left"
32,NA,"right",0.8598,3,0.2417,"stimuli/objects/soccerball.jpg","new","right"
32,NA,"right",1.228,3,0.1055,"stimuli/objects/footballhelmet.jpg","old","left"
32,NA,"right",0.7889,4,0.1163,"stimuli/objects/tent.jpg","new","right"
32,NA,"left",1.3616,4,0.4311,"stimuli/objects/swimgoggles.jpg","old","left"
32,NA,"right",1.831,3,0.3705,"stimuli/objects/oven.jpg","old","left"
32,NA,"right",0.8744,4,0.1074,"stimuli/objects/rollerblade.jpg","new","right"
32,NA,"right",0.8144,4,0.2902,"stimuli/objects/jigsaw.jpg","new","right"
32,NA,"right",0.6514,4,0.2257,"stimuli/objects/flashlight02b.jpg","old","left"
32,NA,"right",0.7528,4,0.201,"stimuli/objects/diaperbag.jpg","new","right"
32,NA,"right",0.647,4,0.2648,"stimuli/objects/carlighter02.jpg","old","left"
32,NA,"right",0.9242,4,0.2512,"stimuli/objects/alarmsystem.jpg","old","left"
32,NA,"right",1.3078,3,0.1741,"stimuli/objects/boxcutter03a.jpg","new","right"
32,NA,"right",0.9173,4,0.1724,"stimuli/objects/whisk.jpg","new","right"
32,NA,"right",1.5585,2,0.2972,"stimuli/objects/gastank.jpg","old","left"
32,NA,"right",0.8138,3,2.8821,"stimuli/objects/boatmotor.jpg","new","right"
32,NA,"right",0.9203,4,0.0991,"stimuli/objects/television.jpg","new","right"
32,NA,"right",0.7633,4,0.1539,"stimuli/objects/shinpad.jpg","new","right"
32,NA,"left",1.4431,4,0.1654,"stimuli/objects/coffeemachine.jpg","old","left"
32,NA,"right",1.2529,2,0.876,"stimuli/objects/metalbrush.jpg","old","left"
32,NA,"left",1.3443,3,0.3705,"stimuli/objects/golfball.jpg","old","left"
32,NA,"right",1.703,2,1.0259,"stimuli/objects/canoepaddle02.jpg","new","right"
32,NA,"right",1.2868,3,0.861,"stimuli/objects/dolly01.jpg","new","right"
32,NA,"right",1.2344,3,2.1927,"stimuli/objects/bowrake.jpg","old","left"
32,NA,"right",1.3212,3,0.4738,"stimuli/objects/kiddiepool.jpg","new","right"
32,NA,"left",1.2361,4,0.2338,"stimuli/objects/ethernetcable02.jpg","new","right"
32,NA,"right",1.6804,2,0.3072,"stimuli/objects/exercisebench.jpg","old","left"
32,NA,"left",1.2389,3,0.5211,"stimuli/objects/bowlingball.jpg","old","left"
32,NA,"right",1.0913,3,0.2989,"stimuli/objects/exercisemachine.jpg","old","left"
32,NA,"right",1.1076,3,0.6324,"stimuli/objects/punchingball.jpg","old","left"
32,NA,"right",1.074,3,0.1287,"stimuli/objects/bungeecord02.jpg","old","left"
32,NA,"right",1.4169,2,0.222,"stimuli/objects/cooler01.jpg","old","left"
32,NA,"right",1.0415,3,0.134,"stimuli/objects/lifesaver.jpg","old","left"
32,NA,"left",0.8201,4,0.257,"stimuli/objects/styrofoamcup.jpg","old","left"
32,NA,"right",1.2025,3,0.4595,"stimuli/objects/blender.jpg","old","left"
32,NA,"right",1.3264,2,0.257,"stimuli/objects/surfboard.jpg","old","left"
32,NA,"right",1.9127,2,0.2573,"stimuli/objects/kitchenscale01a.jpg","old","left"
32,NA,"right",0.8903,4,0.2397,"stimuli/objects/filmnegative.jpg","new","right"
32,NA,"right",0.8946,3,0.591,"stimuli/objects/leafblower01.jpg","old","left"
32,NA,"right",0.7804,3,0.4913,"stimuli/objects/spotlight.jpg","old","left"
32,NA,"left",1.1613,4,0.1541,"stimuli/objects/golfbag.jpg","old","left"
32,NA,"left",1.4599,3,0.2799,"stimuli/objects/grater01a.jpg","old","left"
32,NA,"right",0.9619,4,0.118,"stimuli/objects/snowshoe.jpg","old","left"
32,NA,"right",2.8458,3,0.4459,"stimuli/objects/pylon01.jpg","old","left"
32,NA,"left",1.7911,2,0.1954,"stimuli/objects/fonduefork01.jpg","old","left"
32,NA,"right",0.9792,4,0.1298,"stimuli/objects/kite.jpg","new","right"
