"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
25,250761,"left",0.9603,4,0.3647,"stimuli/objects/alarmsystem.jpg","old","left"
25,250761,"right",0.9048,1,0.4061,"stimuli/objects/anchor.jpg","old","left"
25,250761,"left",0.7964,4,0.3497,"stimuli/objects/grater01a.jpg","old","left"
25,250761,"left",0.8169,4,0.3545,"stimuli/objects/solderingwire.jpg","old","left"
25,250761,"left",1.0303,4,0.4031,"stimuli/objects/teapot.jpg","old","left"
25,250761,"right",0.7737,2,0.3375,"stimuli/objects/filmnegative.jpg","new","right"
25,250761,"left",0.61,4,0.299,"stimuli/objects/bikewheel.jpg","old","left"
25,250761,"left",0.5838,4,0.3858,"stimuli/objects/cellphone.jpg","old","left"
25,250761,"left",0.6631,4,0.448,"stimuli/objects/mallet01b.jpg","old","left"
25,250761,"left",0.6432,4,0.3478,"stimuli/objects/charcoalbarbecue.jpg","old","left"
25,250761,"right",2.3345,2,0.3294,"stimuli/objects/swissarmyknife01a.jpg","new","right"
25,250761,"right",1.3656,3,0.8767,"stimuli/objects/mug01.jpg","new","right"
25,250761,"left",1.0023,3,0.35,"stimuli/objects/skigoggles01.jpg","old","left"
25,250761,"right",2.2911,1,0.3298,"stimuli/objects/skihelmet01.jpg","new","right"
25,250761,"right",1.4456,1,1.0674,"stimuli/objects/paintroller01.jpg","new","right"
25,250761,"left",1.758,2,0.3055,"stimuli/objects/lawnmower.jpg","new","right"
25,250761,"left",0.85,4,0.2704,"stimuli/objects/securitycamera.jpg","old","left"
25,250761,"right",1.2746,1,0.3325,"stimuli/objects/patioumbrella.jpg","new","right"
25,250761,"left",0.8091,4,0.3414,"stimuli/objects/exercisemachine.jpg","old","left"
25,250761,"left",0.5351,4,0.6404,"stimuli/objects/drill01b.jpg","new","right"
25,250761,"left",0.5566,4,0.3379,"stimuli/objects/wirestripper.jpg","old","left"
25,250761,"left",3.0453,2,0.3326,"stimuli/objects/rollerblade.jpg","new","right"
25,250761,"right",2.4652,1,1.3758,"stimuli/objects/tent.jpg","new","right"
25,250761,"right",1.1267,1,0.6551,"stimuli/objects/kite.jpg","new","right"
25,250761,"right",1.6585,2,0.4756,"stimuli/objects/jackhammer.jpg","old","left"
25,250761,"right",1.3082,1,0.6258,"stimuli/objects/gps.jpg","new","right"
25,250761,"left",1.5453,2,0.3058,"stimuli/objects/weight01.jpg","old","left"
25,250761,"right",1.0427,1,1.1048,"stimuli/objects/bungeecord02.jpg","old","left"
25,250761,"left",1.5444,3,0.5538,"stimuli/objects/hedgeshears.jpg","old","left"
25,250761,"right",1.1402,2,0.3182,"stimuli/objects/shinpad.jpg","new","right"
25,250761,"left",0.789,4,0.238,"stimuli/objects/blender.jpg","old","left"
25,250761,"left",0.6146,4,0.236,"stimuli/objects/exercisebench.jpg","old","left"
25,250761,"right",0.7473,2,0.2694,"stimuli/objects/propanetank01.jpg","old","left"
25,250761,"left",1.377,3,0.2912,"stimuli/objects/file.jpg","old","left"
25,250761,"right",1.0445,1,0.256,"stimuli/objects/rope03.jpg","new","right"
25,250761,"left",0.7649,4,0.2917,"stimuli/objects/caulking.jpg","old","left"
25,250761,"left",0.8659,4,0.2445,"stimuli/objects/videocamera01a.jpg","old","left"
25,250761,"left",1.2325,4,0.1523,"stimuli/objects/bikepump01.jpg","old","left"
25,250761,"left",0.6941,4,0.2729,"stimuli/objects/binoculars01b.jpg","old","left"
25,250761,"left",0.7741,4,0.255,"stimuli/objects/staplegun.jpg","old","left"
25,250761,"right",0.8437,1,0.3084,"stimuli/objects/snowbrush.jpg","new","right"
25,250761,"left",1.5025,2,0.5408,"stimuli/objects/cclamp.jpg","old","left"
25,250761,"left",0.7421,2,0.9007,"stimuli/objects/pliers02b.jpg","old","left"
25,250761,"right",1.3806,1,0.2346,"stimuli/objects/painttray.jpg","old","left"
25,250761,"left",0.9613,4,0.283,"stimuli/objects/golfbag.jpg","old","left"
25,250761,"right",1.5293,2,0.2606,"stimuli/objects/ellipticalmachine.jpg","new","right"
25,250761,"left",0.6245,4,0.1261,"stimuli/objects/baseball01a.jpg","old","left"
25,250761,"right",0.9963,2,0.252,"stimuli/objects/shopvac.jpg","old","left"
25,250761,"right",1.6135,1,0.2904,"stimuli/objects/leafblower01.jpg","old","left"
25,250761,"left",0.9576,2,0.6403,"stimuli/objects/toyhardhat.jpg","new","right"
25,250761,"left",2.2492,2,0.459,"stimuli/objects/walkman.jpg","old","left"
25,250761,"right",1.1461,1,0.3752,"stimuli/objects/hockeygoalieglove.jpg","old","left"
25,250761,"left",0.6598,4,0.2514,"stimuli/objects/snowboard.jpg","old","left"
25,250761,"right",1.2952,2,0.2222,"stimuli/objects/remotecontrol04.jpg","new","right"
25,250761,"right",0.996,1,0.4684,"stimuli/objects/battery02b.jpg","new","right"
25,250761,"right",0.8299,1,0.3425,"stimuli/objects/diaperbag.jpg","new","right"
25,250761,"right",0.7,1,0.7894,"stimuli/objects/baseballglove.jpg","new","right"
25,250761,"right",1.2348,2,0.4439,"stimuli/objects/fonduefork01.jpg","old","left"
25,250761,"left",0.8666,4,0.2499,"stimuli/objects/needlenosepliers01.jpg","new","right"
25,250761,"left",0.7624,4,0.305,"stimuli/objects/bowrake.jpg","old","left"
25,250761,"right",1.5659,1,0.854,"stimuli/objects/skipole.jpg","old","left"
25,250761,"right",0.9932,1,0.4027,"stimuli/objects/tennisball01b.jpg","old","left"
25,250761,"right",1.7432,2,0.3744,"stimuli/objects/floodlight.jpg","new","right"
25,250761,"right",0.9967,1,0.3972,"stimuli/objects/lifejacket.jpg","new","right"
25,250761,"right",3.5688,1,0.0896,"stimuli/objects/sledgehammer.jpg","old","left"
25,250761,"right",1.1303,1,0.6093,"stimuli/objects/gardenshears01a.jpg","old","left"
25,250761,"left",1.2752,3,1.812,"stimuli/objects/loppingshears.jpg","old","left"
25,250761,"left",1.053,4,0.2103,"stimuli/objects/cheeseknife01.jpg","old","left"
25,250761,"right",1.0471,2,0.1415,"stimuli/objects/poolnet.jpg","new","right"
25,250761,"left",0.9467,3,1.2059,"stimuli/objects/jumpingjack.jpg","old","left"
25,250761,"right",1.5163,2,1.1914,"stimuli/objects/skateboard.jpg","new","right"
25,250761,"right",1.1459,2,0.3429,"stimuli/objects/ladder.jpg","new","right"
25,250761,"left",0.6254,4,0.5583,"stimuli/objects/gluetube.jpg","old","left"
25,250761,"left",0.8462,4,0.2722,"stimuli/objects/kitchenscale01a.jpg","old","left"
25,250761,"left",0.6812,3,2.1947,"stimuli/objects/cleaver01.jpg","old","left"
25,250761,"left",0.7954,4,0.152,"stimuli/objects/adjustablewrench01b.jpg","old","left"
25,250761,"left",1.0615,4,0.4921,"stimuli/objects/drillbit03a.jpg","old","left"
25,250761,"left",0.8583,4,0.3738,"stimuli/objects/handgripper.jpg","old","left"
25,250761,"right",1.0001,2,0.3634,"stimuli/objects/shovel01.jpg","new","right"
25,250761,"right",1.5138,2,0.247,"stimuli/objects/beachumbrella01.jpg","old","left"
25,250761,"left",1.0412,4,0.2661,"stimuli/objects/basketballhoop01.jpg","old","left"
25,250761,"right",0.9786,1,0.7188,"stimuli/objects/knife03.jpg","new","right"
25,250761,"right",1.1239,2,0.2366,"stimuli/objects/wateringcan.jpg","new","right"
25,250761,"right",1.3927,1,0.187,"stimuli/objects/footballhelmet.jpg","old","left"
25,250761,"left",1.1438,3,0.3239,"stimuli/objects/punchingbag.jpg","new","right"
25,250761,"right",1.6803,2,0.1917,"stimuli/objects/backpack01a.jpg","old","left"
25,250761,"left",0.7303,4,0.245,"stimuli/objects/tablesaw.jpg","old","left"
25,250761,"left",0.809,4,0.3404,"stimuli/objects/solderingiron.jpg","old","left"
25,250761,"left",0.6924,4,0.2752,"stimuli/objects/coffeemachine.jpg","old","left"
25,250761,"right",0.9939,2,0.1718,"stimuli/objects/umbrella04.jpg","old","left"
25,250761,"right",1.2348,2,0.5872,"stimuli/objects/sewingmachine01a.jpg","new","right"
25,250761,"right",1.3049,1,0.1747,"stimuli/objects/boxcutter03a.jpg","new","right"
25,250761,"right",1.2829,1,0.8881,"stimuli/objects/boltcutter.jpg","new","right"
25,250761,"left",0.9349,4,0.1991,"stimuli/objects/measuringtape01.jpg","old","left"
25,250761,"left",1.6889,3,0.3327,"stimuli/objects/exercisebike.jpg","old","left"
25,250761,"right",0.9132,2,0.5394,"stimuli/objects/magneticcompass.jpg","old","left"
25,250761,"right",1.1603,2,0.2949,"stimuli/objects/gastank.jpg","old","left"
25,250761,"left",0.8278,4,0.5437,"stimuli/objects/stepladder.jpg","old","left"
25,250761,"left",1.1383,4,0.4236,"stimuli/objects/sportbag.jpg","old","left"
25,250761,"right",0.9431,2,0.1534,"stimuli/objects/tape02a.jpg","old","left"
25,250761,"left",1.2064,4,0.2728,"stimuli/objects/bowlingball.jpg","old","left"
25,250761,"right",0.9979,1,0.2067,"stimuli/objects/paintbrush01.jpg","new","right"
25,250761,"right",1.2653,2,6e-04,"stimuli/objects/jigsaw.jpg","new","right"
25,250761,"left",1.2964,4,0.2388,"stimuli/objects/kneepad01c.jpg","old","left"
25,250761,"right",1.4426,2,0.1759,"stimuli/objects/hoe.jpg","old","left"
25,250761,"left",1.2793,3,0.255,"stimuli/objects/carlighter02.jpg","old","left"
25,250761,"left",0.9542,4,0.2447,"stimuli/objects/birdie.jpg","old","left"
25,250761,"left",1.1254,4,0.1574,"stimuli/objects/cooler01.jpg","old","left"
25,250761,"left",0.9635,4,0.1173,"stimuli/objects/snowshoe.jpg","old","left"
25,250761,"left",0.9231,4,0.5208,"stimuli/objects/bikelock.jpg","old","left"
25,250761,"left",0.7308,4,0.5749,"stimuli/objects/badmintonracket.jpg","old","left"
25,250761,"left",0.7273,4,0.4545,"stimuli/objects/bikehelmet.jpg","old","left"
25,250761,"left",0.9915,4,0.3176,"stimuli/objects/golfball.jpg","old","left"
25,250761,"left",0.8941,4,0.4263,"stimuli/objects/cuttingpliers02.jpg","old","left"
25,250761,"right",0.9628,4,1.2567,"stimuli/objects/downhillski.jpg","new","right"
25,250761,"left",1.3618,2,0.2915,"stimuli/objects/pipewrench.jpg","old","left"
25,250761,"right",0.9057,4,0.7071,"stimuli/objects/kiddiepool.jpg","new","right"
25,250761,"right",1.2802,2,0.3072,"stimuli/objects/oven.jpg","old","left"
25,250761,"left",1.2275,4,0.2362,"stimuli/objects/frisbee.jpg","old","left"
25,250761,"right",1.5976,1,0.573,"stimuli/objects/bucket02.jpg","old","left"
25,250761,"right",1.2582,2,0.6202,"stimuli/objects/dolly01.jpg","new","right"
25,250761,"right",0.8785,2,0.2691,"stimuli/objects/aircompressor.jpg","new","right"
25,250761,"right",0.9797,3,1.2205,"stimuli/objects/potatomasher03b.jpg","new","right"
25,250761,"left",1.0364,4,0.3269,"stimuli/objects/tennisracket.jpg","old","left"
25,250761,"left",0.8465,4,0.2531,"stimuli/objects/pylon01.jpg","old","left"
25,250761,"right",1.3742,2,0.1935,"stimuli/objects/scanner.jpg","old","left"
25,250761,"left",0.7754,4,0.1559,"stimuli/objects/styrofoamcup.jpg","old","left"
25,250761,"right",1.1729,1,0.1879,"stimuli/objects/podium.jpg","old","left"
25,250761,"right",1.2542,3,0.5399,"stimuli/objects/handrake01a.jpg","new","right"
25,250761,"right",1.0141,4,0.9195,"stimuli/objects/trampoline.jpg","new","right"
25,250761,"left",1.0108,3,0.553,"stimuli/objects/lock03a.jpg","old","left"
25,250761,"left",1.1974,3,0.4384,"stimuli/objects/metalscissors.jpg","old","left"
25,250761,"right",1.1158,2,0.2211,"stimuli/objects/spotlight.jpg","old","left"
25,250761,"right",1.3099,1,0.2904,"stimuli/objects/toaster01.jpg","new","right"
25,250761,"left",1.2921,2,0.1923,"stimuli/objects/bowl02a.jpg","old","left"
25,250761,"right",1.6178,2,0.4612,"stimuli/objects/surfboard.jpg","old","left"
25,250761,"right",1.091,2,0.2708,"stimuli/objects/axe01.jpg","new","right"
25,250761,"right",1.5238,3,0.3069,"stimuli/objects/soccerball.jpg","new","right"
25,250761,"left",1.0068,4,0.3053,"stimuli/objects/hammer01.jpg","old","left"
25,250761,"right",1.1473,1,0.463,"stimuli/objects/mitresaw.jpg","old","left"
25,250761,"right",1.2931,2,0.2719,"stimuli/objects/tray.jpg","old","left"
25,250761,"left",0.8441,4,0.2394,"stimuli/objects/gymnasticring.jpg","old","left"
25,250761,"left",0.8152,4,0.3538,"stimuli/objects/wheel01.jpg","old","left"
25,250761,"right",1.1826,2,0.3209,"stimuli/objects/whisk.jpg","new","right"
25,250761,"right",1.0268,2,0.1371,"stimuli/objects/puttyknife.jpg","old","left"
25,250761,"right",1.7021,2,1.277,"stimuli/objects/flooringstapler.jpg","new","right"
25,250761,"left",0.8789,4,0.1694,"stimuli/objects/swing.jpg","old","left"
25,250761,"left",0.7213,4,0.4899,"stimuli/objects/chandelier.jpg","old","left"
25,250761,"right",1.4317,1,0.3214,"stimuli/objects/carjack.jpg","old","left"
25,250761,"right",1.9606,3,0.5027,"stimuli/objects/television.jpg","new","right"
25,250761,"right",0.9758,3,0.9748,"stimuli/objects/parachute.jpg","new","right"
25,250761,"right",1.8087,2,0.4712,"stimuli/objects/boatmotor.jpg","new","right"
25,250761,"right",1.2581,2,0.7437,"stimuli/objects/pot01.jpg","old","left"
25,250761,"left",0.7182,4,0.2944,"stimuli/objects/lifesaver.jpg","old","left"
25,250761,"right",1.0624,1,0.6069,"stimuli/objects/skiboot01a.jpg","new","right"
25,250761,"left",0.9807,4,0.2438,"stimuli/objects/swimgoggles.jpg","old","left"
25,250761,"left",0.8607,4,0.4093,"stimuli/objects/metalbrush.jpg","old","left"
25,250761,"right",0.9459,2,0.3074,"stimuli/objects/basketball01.jpg","new","right"
25,250761,"right",1.1071,2,0.1363,"stimuli/objects/pickaxe02.jpg","old","left"
