"participant","Expra.Code","pract_resp.keys","pract_resp.corr","pract_resp.rt","myownaccuracyCORR","character","left_categ","centleft_categ","centright_categ","right_categ","trial_cond","corr_ans","corr_ans_num","type","img","task_response.keys","task_response.corr","task_response.rt","condition"
14,NA,1,1,2.1029,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/rockinghorse.jpg",NA,NA,NA,NA
14,NA,2,1,1.5208,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/arugula.jpg",NA,NA,NA,NA
14,NA,4,0,2.3624,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/dartboard.jpg",NA,NA,NA,NA
14,NA,4,1,1.9573,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/chickenshishkebab.jpg",NA,NA,NA,NA
14,NA,3,1,1.6401,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Food",3,1,"stimuli/objects/relish.jpg",NA,NA,NA,NA
14,NA,2,1,2.0048,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/toyanimal01.jpg",NA,NA,NA,NA
14,NA,1,0,1.6943,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",0,"Gamestoy & entertainment",4,0,"stimuli/objects/toyshape.jpg",NA,NA,NA,NA
14,NA,2,1,1.4462,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/rattle.jpg",NA,NA,NA,NA
14,NA,4,1,2.8954,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",0,"Vehicle",4,0,"stimuli/objects/cementtruck.jpg",NA,NA,NA,NA
14,NA,4,0,1.9609,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",0,"Vehicle",1,0,"stimuli/objects/scissorlift.jpg",NA,NA,NA,NA
14,NA,2,0,2.4718,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/toydinosaur.jpg",NA,NA,NA,NA
14,NA,2,0,2.3664,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/sandbagthrowgame.jpg",NA,NA,NA,NA
14,NA,2,0,1.3193,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",0,"Clothing",3,0,"stimuli/objects/hikingshoe01.jpg",NA,NA,NA,NA
14,NA,2,0,2.5472,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/beachpaddle01a.jpg",NA,NA,NA,NA
14,NA,1,1,1.4454,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Food",1,1,"stimuli/objects/apricot.jpg",NA,NA,NA,NA
14,NA,3,0,1.9513,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",0,"Food",1,0,"stimuli/objects/croissant01.jpg",NA,NA,NA,NA
14,NA,2,1,1.6571,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/icecreamcone01a.jpg",NA,NA,NA,NA
14,NA,2,0,0.5931,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",0,"Clothing",1,0,"stimuli/objects/tie02.jpg",NA,NA,NA,NA
14,NA,3,0,2.5112,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/marble.jpg",NA,NA,NA,NA
14,NA,3,1,2.1227,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Food",3,1,"stimuli/objects/baguette01.jpg",NA,NA,NA,NA
14,NA,4,0,2.8733,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/pusharoundtoy.jpg",NA,NA,NA,NA
14,NA,4,1,3.9405,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/puzzlepiece.jpg",NA,NA,NA,NA
14,NA,1,1,1.7131,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/interlockingbuildingblock03b.jpg",NA,NA,NA,NA
14,NA,4,1,2.1181,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/airhockeytable.jpg",NA,NA,NA,NA
14,NA,2,1,2.5759,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",1,"Food",2,1,"stimuli/objects/tortilla.jpg",NA,NA,NA,NA
14,NA,4,0,1.5122,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Gamestoy & entertainment",3,0,"stimuli/objects/chessknight03a.jpg",NA,NA,NA,NA
14,NA,NA,0,NA,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/toyanimal05.jpg",NA,NA,NA,NA
14,NA,1,0,2.6501,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/puppettheatre.jpg",NA,NA,NA,NA
14,NA,1,0,3.0428,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Food",4,0,"stimuli/objects/salsa.jpg",NA,NA,NA,NA
14,NA,NA,0,NA,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/walnut01c.jpg",NA,NA,NA,NA
14,NA,4,1,2.2335,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/potato02b.jpg",NA,NA,NA,NA
14,NA,3,0,2.5541,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Clothing",1,0,"stimuli/objects/sheriffhat.jpg",NA,NA,NA,NA
14,NA,4,1,1.5843,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/spaghetti01.jpg",NA,NA,NA,NA
14,NA,4,1,1.7628,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/zucchini01.jpg",NA,NA,NA,NA
14,NA,4,0,1.2169,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Food",3,1,"stimuli/objects/donut.jpg",NA,NA,NA,NA
14,NA,1,0,1.8283,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/bridgestick.jpg",NA,NA,NA,NA
14,NA,1,1,1.5879,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Food",1,1,"stimuli/objects/cookie01.jpg",NA,NA,NA,NA
14,NA,2,0,2.4955,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",0,"Gamestoy & entertainment",4,0,"stimuli/objects/rubikcube.jpg",NA,NA,NA,NA
14,NA,3,1,1.6803,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png",1,"Food",3,1,"stimuli/objects/grape01.jpg",NA,NA,NA,NA
14,NA,1,1,2.207,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",0,"Vehicle",1,0,"stimuli/objects/schoolbus.jpg",NA,NA,NA,NA
14,NA,3,0,2.8636,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/pooltable.jpg",NA,NA,NA,NA
14,NA,1,0,1.3069,0,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",0,"Gamestoy & entertainment",2,0,"stimuli/objects/toyanimal03.jpg",NA,NA,NA,NA
14,NA,4,0,3.3633,0,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Food",1,1,"stimuli/objects/almond.jpg",NA,NA,NA,NA
14,NA,2,0,1.8456,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/jokercard.jpg",NA,NA,NA,NA
14,NA,1,0,2.0701,0,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",0,"Clothing",4,0,"stimuli/objects/moccasin.jpg",NA,NA,NA,NA
14,NA,4,0,2.1012,0,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Vehicle",3,0,"stimuli/objects/tractor.jpg",NA,NA,NA,NA
14,NA,2,1,2.0242,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/bowlingpin.jpg",NA,NA,NA,NA
14,NA,3,0,1.5653,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",0,"Vehicle",1,0,"stimuli/objects/gardenutilityvehicle.jpg",NA,NA,NA,NA
14,NA,1,1,2.6901,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",0,"Vehicle",1,0,"stimuli/objects/windsurfboard.jpg",NA,NA,NA,NA
14,NA,3,0,3.0101,0,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Food",1,1,"stimuli/objects/eggnoodle.jpg",NA,NA,NA,NA
14,NA,3,0,2.9975,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/sandshovel02a.jpg",NA,NA,NA,NA
14,NA,1,0,1.5187,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Clothing",2,0,"stimuli/objects/soccercleat01.jpg",NA,NA,NA,NA
14,NA,2,1,1.9316,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",0,"Clothing",2,0,"stimuli/objects/witchhat.jpg",NA,NA,NA,NA
14,NA,1,0,1.4324,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/highstrikergame.jpg",NA,NA,NA,NA
14,NA,2,1,3.2983,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Food",2,1,"stimuli/objects/pecan02.jpg",NA,NA,NA,NA
14,NA,1,0,1.7249,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/pacifier02d.jpg",NA,NA,NA,NA
14,NA,4,1,2.1142,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/pooltriangle.jpg",NA,NA,NA,NA
14,NA,4,0,1.546,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Clothing",2,0,"stimuli/objects/sock01a.jpg",NA,NA,NA,NA
14,NA,3,0,2.4767,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Food",2,1,"stimuli/objects/kiwi01a.jpg",NA,NA,NA,NA
14,NA,1,0,3.5841,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/playingcard.jpg",NA,NA,NA,NA
14,NA,2,0,1.9523,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Vehicle",3,0,"stimuli/objects/wheelchair.jpg",NA,NA,NA,NA
14,NA,2,0,1.408,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/toytractor01b.jpg",NA,NA,NA,NA
14,NA,4,0,2.4483,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/playground.jpg",NA,NA,NA,NA
14,NA,1,1,1.2502,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Food",1,1,"stimuli/objects/frenchfries.jpg",NA,NA,NA,NA
14,NA,1,1,0.7552,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",1,1,"stimuli/objects/sausage.jpg",NA,NA,NA,NA
14,NA,2,1,1.1656,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Food",2,1,"stimuli/objects/sunflowerseeds.jpg",NA,NA,NA,NA
14,NA,2,0,1.4159,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",0,"Clothing",3,0,"stimuli/objects/manshoe.jpg",NA,NA,NA,NA
14,NA,2,1,1.4731,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/blueberry01.jpg",NA,NA,NA,NA
14,NA,3,1,1.8135,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Food",3,1,"stimuli/objects/broccoli01a.jpg",NA,NA,NA,NA
14,NA,4,0,1.8794,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",0,"Food",3,0,"stimuli/objects/honeydewmelon.jpg",NA,NA,NA,NA
14,NA,1,1,0.9552,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Food",1,1,"stimuli/objects/chocolatecroissant.jpg",NA,NA,NA,NA
14,NA,2,0,0.9959,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",0,"Vehicle",4,0,"stimuli/objects/tricycle.jpg",NA,NA,NA,NA
14,NA,3,0,2.0245,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Food",4,0,"stimuli/objects/cracker02.jpg",NA,NA,NA,NA
14,NA,4,1,1.6006,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/hotdog.jpg",NA,NA,NA,NA
14,NA,3,1,1.3389,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Food",3,1,"stimuli/objects/kiwi03.jpg",NA,NA,NA,NA
14,NA,3,1,1.3339,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",1,"Food",3,1,"stimuli/objects/greenolive.jpg",NA,NA,NA,NA
14,NA,3,0,1.7637,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/paperairplane.jpg",NA,NA,NA,NA
14,NA,2,1,1.0122,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/toyanimal02.jpg",NA,NA,NA,NA
14,NA,4,1,1.2981,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/casabamelon.jpg",NA,NA,NA,NA
14,NA,1,1,1.3751,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/paddleball.jpg",NA,NA,NA,NA
14,NA,1,1,0.611,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/rockinghorse.jpg",NA,NA,NA,NA
14,NA,2,1,1.1445,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/arugula.jpg",NA,NA,NA,NA
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",NA,"Electronic device & accessory",1,0,"stimuli/objects/electricoutlet.jpg",3,0,1.9765,1
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",NA,"Kitchen & utensil",1,1,"stimuli/objects/chocolatefonduedish.jpg",1,1,1.5647,1
14,NA,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",NA,"Outdoor activity & sport item",1,0,"stimuli/objects/toyhockeystick01.jpg",2,0,1.3985,0
14,NA,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",NA,"Electronic device & accessory",1,1,"stimuli/objects/alarmsystem.jpg",NA,0,NA,0
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",NA,"Kitchen & utensil",2,1,"stimuli/objects/pastaspoon.jpg",2,1,1.2476,1
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",NA,"Hand labour tool & accessory",1,0,"stimuli/objects/caulking.jpg",4,0,1.8175,1
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",NA,"Electronic device & accessory",3,0,"stimuli/objects/lamp04a.jpg",1,0,1.7688,1
14,NA,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",NA,"Electronic device & accessory",4,1,"stimuli/objects/desktopcomputer.jpg",4,1,1.917,0
14,NA,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",NA,"Electronic device & accessory",4,1,"stimuli/objects/nintendods.jpg",4,1,1.2819,0
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",NA,"Kitchen & utensil",4,1,"stimuli/objects/kitchenscale01a.jpg",4,1,1.4808,1
14,NA,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",NA,"Kitchen & utensil",4,1,"stimuli/objects/servingspoon01.jpg",1,0,1.706,1
14,NA,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",NA,"Electronic device & accessory",3,1,"stimuli/objects/videocamera01a.jpg",3,1,2.2076,0
