instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2508,2,0.2062,0,11,11,11,1,stimuli/objects/studiolight.jpg,Electronic device & accessory,new,right,102,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7276,4,0.1669,0,12,12,40,1,stimuli/objects/fridge.jpg,Kitchen & utensil,old,left,131,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7109,2,0.0006,0,13,13,5,1,stimuli/objects/cutleryset.jpg,Kitchen & utensil,new,right,96,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1423,1,1.6443,0,14,14,29,1,stimuli/objects/beermug01a.jpg,Kitchen & utensil,old,left,120,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5714,4,0.613,0,15,15,85,1,stimuli/objects/fork03c.jpg,Kitchen & utensil,old,left,176,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8657,3,0.4176,0,16,16,88,1,stimuli/objects/nintendods.jpg,Electronic device & accessory,old,left,179,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3745,3,0.3839,0,17,17,35,1,stimuli/objects/knifesharpener.jpg,Hand labour tool & accessory,old,left,126,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7953,2,0.4949,0,18,18,75,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,166,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.6972,1,0.0519,0,19,19,56,1,stimuli/objects/hockeygoaliepad.jpg,Outdoor activity & sport item,new,right,147,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.0101,1,1.1465,0,20,20,0,1,stimuli/objects/screwdriver04b.jpg,Hand labour tool & accessory,new,right,91,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7568,4,1.0789,0,21,21,37,1,stimuli/objects/powercable.jpg,Electronic device & accessory,old,left,128,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0586,4,0.0008,0,22,22,32,1,stimuli/objects/canister.jpg,Kitchen & utensil,old,left,123,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0186,4,0.0012,0,23,23,55,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,146,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0886,1,0.4917,0,24,24,60,1,stimuli/objects/servingspoon01.jpg,Kitchen & utensil,old,left,151,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7886,1,0.2033,0,25,25,30,1,stimuli/objects/lectern01.jpg,Electronic device & accessory,old,left,121,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.607,4,0.5979,0,26,26,16,1,stimuli/objects/pastaspoon.jpg,Kitchen & utensil,old,left,107,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5847,3,0.0006,0,27,27,65,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,old,left,156,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.461,1,0.0305,0,28,28,66,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,157,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2967,1,3.5206,0,29,29,36,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,old,left,127,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1956,1,0.1543,0,30,30,39,1,stimuli/objects/printer02.jpg,Electronic device & accessory,new,right,130,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6504,1,0.2533,0,31,31,21,1,stimuli/objects/martiniglass01b.jpg,Kitchen & utensil,old,left,112,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4185,3,0.1409,0,32,32,6,1,stimuli/objects/battery02b.jpg,Electronic device & accessory,old,left,97,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8046,4,0.0379,0,33,33,42,1,stimuli/objects/peppermill02b.jpg,Kitchen & utensil,old,left,133,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7515,2,0.0594,0,34,34,87,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,178,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.296,2,0.0283,0,35,35,83,1,stimuli/objects/fuse.jpg,Electronic device & accessory,new,right,174,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,6.7628,3,0.5138,0,36,36,58,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,149,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7637,1,0.0453,0,37,37,38,1,stimuli/objects/payphone.jpg,Electronic device & accessory,old,left,129,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7419,1,0.2898,0,38,38,46,1,stimuli/objects/tableknife02.jpg,Kitchen & utensil,new,right,137,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0512,1,0.1135,0,39,39,62,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,153,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.874,1,0.1713,0,40,40,81,1,stimuli/objects/wiicontroller.jpg,Electronic device & accessory,old,left,172,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.846,1,0.0341,0,41,41,57,1,stimuli/objects/radio01.jpg,Electronic device & accessory,old,left,148,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.185,3,0.2653,0,42,42,45,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,136,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9115,4,0.4161,0,43,43,28,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,119,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2891,1,0.1745,0,44,44,84,1,stimuli/objects/cowbell.jpg,Kitchen & utensil,old,left,175,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8526,4,0.0253,0,45,45,80,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.964,1,0.1272,0,46,46,18,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,new,right,109,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9355,1,0.1073,0,47,47,41,1,stimuli/objects/papershredder.jpg,Electronic device & accessory,new,right,132,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8531,4,0.0052,0,48,48,63,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,154,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4002,4,0.0482,0,49,49,8,1,stimuli/objects/lamp04a.jpg,Electronic device & accessory,old,left,99,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5242,1,0.3634,0,50,50,51,1,stimuli/objects/computerkeyboard02.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7239,1,0.0232,0,51,51,20,1,stimuli/objects/ramekin01.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8342,1,0.0189,0,52,52,1,1,stimuli/objects/stovetop.jpg,Kitchen & utensil,new,right,92,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6609,1,0.0007,0,53,53,69,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,old,left,160,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7226,1,0.0007,0,54,54,23,1,stimuli/objects/blender.jpg,Kitchen & utensil,new,right,114,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6366,4,0.0007,0,55,55,54,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,145,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7216,4,1.5776,0,56,56,9,1,stimuli/objects/funnel.jpg,Kitchen & utensil,old,left,100,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6348,4,0.3127,0,57,57,74,1,stimuli/objects/filmroll.jpg,Electronic device & accessory,old,left,165,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5595,4,0.0006,0,58,58,14,1,stimuli/objects/contactlens.jpg,Kitchen & utensil,new,right,105,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7926,4,0.21,0,59,59,22,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,113,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6158,4,0.0589,0,60,60,25,1,stimuli/objects/aluminiumfoil.jpg,Kitchen & utensil,new,right,116,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4972,4,0.0334,0,61,61,12,1,stimuli/objects/hourglass.jpg,Kitchen & utensil,new,right,103,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5049,4,0.096,0,62,62,61,1,stimuli/objects/nutcracker01.jpg,Kitchen & utensil,new,right,152,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5976,4,0.0323,0,63,63,73,1,stimuli/objects/gravyboat.jpg,Kitchen & utensil,new,right,164,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1136,4,0.4138,0,64,64,68,1,stimuli/objects/usbkey.jpg,Electronic device & accessory,old,left,159,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5369,4,0.1026,0,65,65,52,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,143,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4378,4,1.3341,0,66,66,13,1,stimuli/objects/freezer02.jpg,Kitchen & utensil,old,left,104,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8851,4,0.0635,0,67,67,4,1,stimuli/objects/lightswitch01.jpg,Electronic device & accessory,old,left,95,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7337,4,1.1231,0,68,68,86,1,stimuli/objects/audiocablesplitter.jpg,Electronic device & accessory,old,left,177,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1163,3,0.4975,0,69,69,79,1,stimuli/objects/djmixer02.jpg,Electronic device & accessory,old,left,170,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.968,2,0.1033,0,70,70,44,1,stimuli/objects/spatula04.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7752,2,0.2353,0,71,71,70,1,stimuli/objects/cuttingboard.jpg,Kitchen & utensil,old,left,161,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8479,2,0.7793,0,72,72,82,1,stimuli/objects/thermos.jpg,Kitchen & utensil,new,right,173,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8479,2,0.1307,0,73,73,47,1,stimuli/objects/grill.jpg,Kitchen & utensil,old,left,138,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1954,4,0.0005,0,74,74,43,1,stimuli/objects/lightbulb01.jpg,Electronic device & accessory,old,left,134,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5814,2,0.3131,0,75,75,10,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,101,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.5849,4,0.0006,0,76,76,34,1,stimuli/objects/microwave.jpg,Kitchen & utensil,new,right,125,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.8473,4,0.9975,0,77,77,33,1,stimuli/objects/telephone01b.jpg,Electronic device & accessory,old,left,124,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1647,1,0.9848,0,78,78,71,1,stimuli/objects/antenna.jpg,Electronic device & accessory,new,right,162,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5087,1,0.0049,0,79,79,49,1,stimuli/objects/shotglass.jpg,Kitchen & utensil,old,left,140,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6938,4,0.1021,0,80,80,53,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,144,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5499,1,0.0314,0,81,81,3,1,stimuli/objects/butterdish.jpg,Kitchen & utensil,new,right,94,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.019,4,0.0912,0,82,82,89,1,stimuli/objects/corkscrew03a.jpg,Kitchen & utensil,new,right,180,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6726,4,0.0563,0,83,83,78,1,stimuli/objects/satellitedish01.jpg,Electronic device & accessory,new,right,169,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4952,4,0.0229,0,84,84,48,1,stimuli/objects/heatpump.jpg,Electronic device & accessory,old,left,139,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5737,3,0.0381,0,85,85,2,1,stimuli/objects/speaker04.jpg,Electronic device & accessory,new,right,93,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2336,4,0.137,0,86,86,50,1,stimuli/objects/soundmixer.jpg,Electronic device & accessory,old,left,141,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6009,4,0.0693,0,87,87,24,1,stimuli/objects/crocodileclips.jpg,Electronic device & accessory,old,left,115,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2227,4,0.4331,0,88,88,15,1,stimuli/objects/faxmachine.jpg,Electronic device & accessory,old,left,106,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.3317,4,0.4981,0,89,89,19,1,stimuli/objects/minifridge.jpg,Kitchen & utensil,old,left,110,,,,,,,,
,,,,,,,,26, 378308,2022-01-11_16h54.59.498,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,6.116,0,1,1,1,1,condition_files/ImagesforRecog3_2.csv
