instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.8046,4,0.3139,0,7,7,40,1,stimuli/objects/fridge.jpg,Kitchen & utensil,old,left,131,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.6301,4,0.2994,0,8,8,38,1,stimuli/objects/payphone.jpg,Electronic device & accessory,old,left,129,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.7705,4,0.358,0,9,9,69,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,old,left,160,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.0127,3,0.4175,0,10,10,24,1,stimuli/objects/crocodileclips.jpg,Electronic device & accessory,old,left,115,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.9317,4,0.4575,0,11,11,36,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,old,left,127,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.9213,3,0.4713,0,12,12,26,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,117,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2299,2,0.3704,0,13,13,73,1,stimuli/objects/gravyboat.jpg,Kitchen & utensil,new,right,164,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3964,1,0.328,0,14,14,31,1,stimuli/objects/measuringspoon.jpg,Kitchen & utensil,old,left,122,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.9485,4,0.3093,0,15,15,49,1,stimuli/objects/shotglass.jpg,Kitchen & utensil,old,left,140,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.842,2,4.1262,0,16,16,4,1,stimuli/objects/lightswitch01.jpg,Electronic device & accessory,old,left,95,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.199,1,0.3909,0,17,17,41,1,stimuli/objects/papershredder.jpg,Electronic device & accessory,new,right,132,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.4399,4,0.4666,0,18,18,18,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,new,right,109,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7815,4,0.245,0,19,19,28,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,119,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9769,1,0.96,0,20,20,55,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,146,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9814,3,0.0777,0,21,21,14,1,stimuli/objects/contactlens.jpg,Kitchen & utensil,new,right,105,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.5556,4,0.4495,0,22,22,30,1,stimuli/objects/lectern01.jpg,Electronic device & accessory,old,left,121,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.1142,4,0.4146,0,23,23,59,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,150,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.6169,3,0.4955,0,24,24,48,1,stimuli/objects/heatpump.jpg,Electronic device & accessory,old,left,139,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1218,3,1.6706,0,25,25,11,1,stimuli/objects/studiolight.jpg,Electronic device & accessory,new,right,102,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0258,2,0.3659,0,26,26,22,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,113,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.84,3,2.7908,0,27,27,1,1,stimuli/objects/stovetop.jpg,Kitchen & utensil,new,right,92,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.1438,3,0.7797,0,28,28,9,1,stimuli/objects/funnel.jpg,Kitchen & utensil,old,left,100,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.1021,3,0.1961,0,29,29,23,1,stimuli/objects/blender.jpg,Kitchen & utensil,new,right,114,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.7939,4,0.4534,0,30,30,66,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,157,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,3.8654,2,1.2739,0,31,31,51,1,stimuli/objects/computerkeyboard02.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9839,3,0.8462,0,32,32,61,1,stimuli/objects/nutcracker01.jpg,Kitchen & utensil,new,right,152,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.11,4,0.4708,0,33,33,56,1,stimuli/objects/hockeygoaliepad.jpg,Outdoor activity & sport item,new,right,147,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2564,3,0.3633,0,34,34,62,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,153,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.3695,2,0.6394,0,35,35,20,1,stimuli/objects/ramekin01.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9268,3,0.3886,0,36,36,85,1,stimuli/objects/fork03c.jpg,Kitchen & utensil,old,left,176,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.3582,3,0.4298,0,37,37,33,1,stimuli/objects/telephone01b.jpg,Electronic device & accessory,old,left,124,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.0625,4,0.4724,0,38,38,17,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,108,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.3838,3,0.1966,0,39,39,64,1,stimuli/objects/cassettetape01a.jpg,Electronic device & accessory,new,right,155,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7837,2,0.6226,0,40,40,21,1,stimuli/objects/martiniglass01b.jpg,Kitchen & utensil,old,left,112,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1814,2,0.3126,0,41,41,47,1,stimuli/objects/grill.jpg,Kitchen & utensil,old,left,138,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9096,2,0.3224,0,42,42,42,1,stimuli/objects/peppermill02b.jpg,Kitchen & utensil,old,left,133,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8904,3,0.2544,0,43,43,32,1,stimuli/objects/canister.jpg,Kitchen & utensil,old,left,123,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.8557,2,0.401,0,44,44,27,1,stimuli/objects/muffintray01.jpg,Kitchen & utensil,old,left,118,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.2454,4,0.3502,0,45,45,57,1,stimuli/objects/radio01.jpg,Electronic device & accessory,old,left,148,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8939,3,0.3319,0,46,46,12,1,stimuli/objects/hourglass.jpg,Kitchen & utensil,new,right,103,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0159,3,0.3373,0,47,47,67,1,stimuli/objects/wire.jpg,Electronic device & accessory,new,right,158,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9347,3,0.6809,0,48,48,89,1,stimuli/objects/corkscrew03a.jpg,Kitchen & utensil,new,right,180,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.6448,2,0.5408,0,49,49,34,1,stimuli/objects/microwave.jpg,Kitchen & utensil,new,right,125,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.8775,3,0.3362,0,50,50,82,1,stimuli/objects/thermos.jpg,Kitchen & utensil,new,right,173,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.3039,1,0.7964,0,51,51,13,1,stimuli/objects/freezer02.jpg,Kitchen & utensil,old,left,104,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.8894,2,1.9965,0,52,52,3,1,stimuli/objects/butterdish.jpg,Kitchen & utensil,new,right,94,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3512,3,0.9588,0,53,53,54,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,145,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.071,4,0.6327,0,54,54,88,1,stimuli/objects/nintendods.jpg,Electronic device & accessory,old,left,179,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0109,3,0.4353,0,55,55,37,1,stimuli/objects/powercable.jpg,Electronic device & accessory,old,left,128,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.4697,2,2.2711,0,56,56,58,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,149,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.4812,3,0.6741,0,57,57,65,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,old,left,156,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8877,4,0.2943,0,58,58,25,1,stimuli/objects/aluminiumfoil.jpg,Kitchen & utensil,new,right,116,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.631,2,0.3451,0,59,59,84,1,stimuli/objects/cowbell.jpg,Kitchen & utensil,old,left,175,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9334,4,0.4617,0,60,60,80,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.4863,4,0.001,0,61,61,50,1,stimuli/objects/soundmixer.jpg,Electronic device & accessory,old,left,141,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.9193,4,0.268,0,62,62,87,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,178,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.8507,3,0.4675,0,63,63,60,1,stimuli/objects/servingspoon01.jpg,Kitchen & utensil,old,left,151,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.3613,4,0.3049,0,64,64,74,1,stimuli/objects/filmroll.jpg,Electronic device & accessory,old,left,165,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8172,3,0.278,0,65,65,5,1,stimuli/objects/cutleryset.jpg,Kitchen & utensil,new,right,96,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9987,3,0.2973,0,66,66,46,1,stimuli/objects/tableknife02.jpg,Kitchen & utensil,new,right,137,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.9073,4,0.4688,0,67,67,43,1,stimuli/objects/lightbulb01.jpg,Electronic device & accessory,old,left,134,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8183,3,0.2795,0,68,68,71,1,stimuli/objects/antenna.jpg,Electronic device & accessory,new,right,162,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.1269,4,0.2482,0,69,69,68,1,stimuli/objects/usbkey.jpg,Electronic device & accessory,old,left,159,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.966,4,0.3036,0,70,70,63,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,154,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0126,3,0.6853,0,71,71,78,1,stimuli/objects/satellitedish01.jpg,Electronic device & accessory,new,right,169,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.357,4,0.3864,0,72,72,8,1,stimuli/objects/lamp04a.jpg,Electronic device & accessory,old,left,99,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5155,3,0.0005,0,73,73,81,1,stimuli/objects/wiicontroller.jpg,Electronic device & accessory,old,left,172,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.251,3,0.7163,0,74,74,79,1,stimuli/objects/djmixer02.jpg,Electronic device & accessory,old,left,170,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9991,3,0.8613,0,75,75,35,1,stimuli/objects/knifesharpener.jpg,Hand labour tool & accessory,old,left,126,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.2652,2,0.4222,0,76,76,7,1,stimuli/objects/bottlecap.jpg,Kitchen & utensil,old,left,98,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.8578,4,0.2794,0,77,77,19,1,stimuli/objects/minifridge.jpg,Kitchen & utensil,old,left,110,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.835,2,0.2659,0,78,78,0,1,stimuli/objects/screwdriver04b.jpg,Hand labour tool & accessory,new,right,91,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.3453,3,0.3412,0,79,79,83,1,stimuli/objects/fuse.jpg,Electronic device & accessory,new,right,174,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1749,2,0.5602,0,80,80,86,1,stimuli/objects/audiocablesplitter.jpg,Electronic device & accessory,old,left,177,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.5165,2,0.4574,0,81,81,39,1,stimuli/objects/printer02.jpg,Electronic device & accessory,new,right,130,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.9414,4,0.1212,0,82,82,53,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,144,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0271,2,0.4984,0,83,83,76,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,167,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.7487,2,0.1846,0,84,84,77,1,stimuli/objects/saltshaker03a.jpg,Kitchen & utensil,old,left,168,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.8592,4,0.3514,0,85,85,6,1,stimuli/objects/battery02b.jpg,Electronic device & accessory,old,left,97,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7719,2,0.2741,0,86,86,2,1,stimuli/objects/speaker04.jpg,Electronic device & accessory,new,right,93,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0014,3,0.1777,0,87,87,15,1,stimuli/objects/faxmachine.jpg,Electronic device & accessory,old,left,106,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.783,3,0.3382,0,88,88,70,1,stimuli/objects/cuttingboard.jpg,Kitchen & utensil,old,left,161,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.0327,4,0.3071,0,89,89,10,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,101,,,,,,,,
,,,,,,,,6,,2021-12-30_11h43.17.813,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,space,4.2979,0,1,1,1,1,condition_files/ImagesforRecog3_2.csv
