myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,3,1,stimuli/objects/faxmachine.jpg,,,,,,,,3,1,1.311,0,42,42,42,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/measuringspoon.jpg,,,,,,,,2,1,1.7371,0,43,43,43,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,0,stimuli/objects/freezer02.jpg,,,,,,,,3,0,0.8273,0,44,44,44,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/lightswitch01.jpg,,,,,,,,2,1,0.7734,0,45,45,45,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/cleaver01.jpg,,,,,,,,1,1,0.8833,0,46,46,46,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,0,stimuli/objects/kneepad01c.jpg,,,,,,,,2,0,1.0262,0,47,47,47,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/photocopier.jpg,,,,,,,,4,1,2.382,0,48,48,48,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/fryingpan02a.jpg,,,,,,,,4,0,1.672,0,49,49,49,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/backpack01a.jpg,,,,,,,,3,0,2.6726,0,50,50,50,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/phonejack.jpg,,,,,,,,4,1,1.671,0,51,51,51,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,1,1,stimuli/objects/chandelier.jpg,,,,,,,,1,1,2.2043,0,52,52,52,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/spatula03.jpg,,,,,,,,4,0,2.561,0,53,53,53,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/canister.jpg,,,,,,,,4,1,1.9501,0,54,54,54,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/cashregister01.jpg,,,,,,,,1,1,1.0267,0,55,55,55,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,0,stimuli/objects/swissarmyknife01a.jpg,,,,,,,,3,0,1.343,0,56,56,56,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/carantenna.jpg,,,,,,,,4,1,0.8638,0,57,57,57,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/bikepump01.jpg,,,,,,,,2,0,1.0011,0,58,58,58,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/telephone01b.jpg,,,,,,,,2,1,1.3331,0,59,59,59,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/peeler01.jpg,,,,,,,,4,1,1.5905,0,60,60,60,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/fonduefork01.jpg,,,,,,,,3,1,1.1445,0,61,61,61,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,1,1,stimuli/objects/battery02b.jpg,,,,,,,,1,1,0.8655,0,62,62,62,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,0,stimuli/objects/squeegee01b.jpg,,,,,,,,3,0,2.0504,0,63,63,63,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/waterbottle03.jpg,,,,,,,,4,1,1.7116,0,64,64,64,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/beermug01a.jpg,,,,,,,,3,0,3.1565,0,65,65,65,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/icepack.jpg,,,,,,,,2,1,2.3147,0,66,66,66,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,2,1,stimuli/objects/lightbulb01.jpg,,,,,,,,2,1,2.5242,0,67,67,67,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/ipod.jpg,,,,,,,,3,1,1.2051,0,68,68,68,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/remotecontrol04.jpg,,,,,,,,3,0,1.3275,0,69,69,69,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/walkietalkie.jpg,,,,,,,,2,1,1.0823,0,70,70,70,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/handmixer01d.jpg,,,,,,,,4,1,1.676,0,71,71,71,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/filmroll.jpg,,,,,,,,2,1,0.7551,0,72,72,72,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,1,1,stimuli/objects/wiicontroller.jpg,,,,,,,,1,1,2.3938,0,73,73,73,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/golfbag.jpg,,,,,,,,,0,,0,74,74,74,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/avcable.jpg,,,,,,,,4,0,3.015,0,75,75,75,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,0,stimuli/objects/snowshovel.jpg,,,,,,,,3,0,2.0039,0,76,76,76,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/dishrack.jpg,,,,,,,,2,1,1.9467,0,77,77,77,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/surfboard.jpg,,,,,,,,4,0,0.9746,0,78,78,78,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/funnel.jpg,,,,,,,,2,1,0.7693,0,79,79,79,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/jack.jpg,,,,,,,,2,0,1.018,0,80,80,80,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/podium.jpg,,,,,,,,4,0,1.1674,0,81,81,81,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/peppermill02b.jpg,,,,,,,,1,1,1.4862,0,82,82,82,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/grill.jpg,,,,,,,,1,1,0.7362,0,83,83,83,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/ramekin01.jpg,,,,,,,,2,1,1.0524,0,84,84,84,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/pitcher02b.jpg,,,,,,,,1,1,0.851,0,85,85,85,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/shotglass.jpg,,,,,,,,3,1,0.9497,0,86,86,86,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,2,1,stimuli/objects/spotlight.jpg,,,,,,,,2,1,0.6555,0,87,87,87,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,0,stimuli/objects/beachumbrella01.jpg,,,,,,,,3,0,0.8805,0,88,88,88,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/cameracase01a.jpg,,,,,,,,1,1,1.3349,0,89,89,89,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/snowshoe.jpg,,,,,,,,4,0,2.4633,0,90,90,90,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,0,stimuli/objects/knifesharpener.jpg,,,,,,,,1,0,1.0255,0,91,91,91,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/filmnegative.jpg,,,,,,,,2,1,1.6689,0,92,92,92,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/breadknife.jpg,,,,,,,,1,1,2.7141,0,93,93,93,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/fanheater.jpg,,,,,,,,2,0,1.8689,0,94,94,94,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/pot01.jpg,,,,,,,,3,1,0.8926,0,95,95,95,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/securitycamera.jpg,,,,,,,,2,1,0.9819,0,96,96,96,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,0,stimuli/objects/swimgoggles.jpg,,,,,,,,1,0,1.1478,0,97,97,97,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/cookingpot.jpg,,,,,,,,2,1,2.028,0,98,98,98,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/knife03.jpg,,,,,,,,1,0,1.3552,0,99,99,99,1,0
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/whisk.jpg,,,,,,,,1,1,2.2152,0,100,100,100,1,1
,,,,,,,,,,,,,,6,,2021-12-30_11h21.18.005,MemLear_ses-01_part-01_label-phase1,2020.1.3,MacIntel,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/muffintray01.jpg,,,,,,,,4,1,1.1308,0,101,101,101,1,1
