instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.649,2,1.8801,0,11,11,87,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,178,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9475,3,0.4788,0,12,12,10,1,stimuli/objects/punchingbag.jpg,Outdoor activity & sport item,new,right,101,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7382,4,0.1088,0,13,13,29,1,stimuli/objects/measuringtape01.jpg,Hand labour tool & accessory,old,left,120,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.769,4,0.0787,0,14,14,73,1,stimuli/objects/carjack.jpg,Hand labour tool & accessory,old,left,164,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3889,3,0.8817,0,15,15,18,1,stimuli/objects/wheel01.jpg,Hand labour tool & accessory,old,left,109,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5251,3,0.3789,0,16,16,63,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.5978,1,0.583,0,17,17,5,1,stimuli/objects/cooler01.jpg,Outdoor activity & sport item,old,left,96,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9771,4,0.0533,0,18,18,9,1,stimuli/objects/gymnasticring.jpg,Outdoor activity & sport item,old,left,100,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6594,3,0.3566,0,19,19,4,1,stimuli/objects/bikehelmet.jpg,Outdoor activity & sport item,old,left,95,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6597,4,0.1821,0,20,20,25,1,stimuli/objects/hammer01.jpg,Hand labour tool & accessory,old,left,116,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8872,3,0.3316,0,21,21,50,1,stimuli/objects/kiddiepool.jpg,Outdoor activity & sport item,new,right,141,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9169,4,0.0869,0,22,22,77,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,168,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6641,4,0.0349,0,23,23,85,1,stimuli/objects/pylon01.jpg,Hand labour tool & accessory,old,left,176,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.125,3,0.4504,0,24,24,30,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,121,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8042,4,0.0009,0,25,25,17,1,stimuli/objects/aircompressor.jpg,Hand labour tool & accessory,new,right,108,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0607,1,0.2959,0,26,26,80,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,new,right,171,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.3735,2,0.216,0,27,27,57,1,stimuli/objects/footballhelmet.jpg,Outdoor activity & sport item,old,left,148,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0102,4,0.1928,0,28,28,72,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5505,2,0.0686,0,29,29,11,1,stimuli/objects/whisk.jpg,Kitchen & utensil,new,right,102,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5164,3,0.3851,0,30,30,42,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,133,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8651,4,0.176,0,31,31,44,1,stimuli/objects/metalbrush.jpg,Hand labour tool & accessory,old,left,135,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1855,4,0.0788,0,32,32,46,1,stimuli/objects/bowlingball.jpg,Outdoor activity & sport item,old,left,137,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7094,4,0.0965,0,33,33,32,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,123,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9361,1,0.1685,0,34,34,39,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,130,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6921,4,0.0734,0,35,35,27,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,118,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7496,3,0.6774,0,36,36,33,1,stimuli/objects/boxcutter03a.jpg,Hand labour tool & accessory,new,right,124,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.784,4,0.0842,0,37,37,84,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7809,2,0.2302,0,38,38,43,1,stimuli/objects/lifesaver.jpg,Outdoor activity & sport item,old,left,134,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3634,3,0.2776,0,39,39,78,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,169,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0643,2,1.1677,0,40,40,64,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,155,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8794,4,0.173,0,41,41,86,1,stimuli/objects/gluetube.jpg,Hand labour tool & accessory,old,left,177,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.3014,2,0.3924,0,42,42,28,1,stimuli/objects/pipewrench.jpg,Hand labour tool & accessory,old,left,119,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7051,3,0.0866,0,43,43,38,1,stimuli/objects/puttyknife.jpg,Hand labour tool & accessory,old,left,129,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3165,1,2.0201,0,44,44,83,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,174,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.043,3,0.0794,0,45,45,24,1,stimuli/objects/dolly01.jpg,Hand labour tool & accessory,new,right,115,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8349,4,2.0675,0,46,46,75,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,166,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9787,4,0.0775,0,47,47,54,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,145,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9702,3,0.8922,0,48,48,16,1,stimuli/objects/downhillski.jpg,Outdoor activity & sport item,new,right,107,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7992,4,0.0822,0,49,49,79,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,old,left,170,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.724,4,0.357,0,50,50,49,1,stimuli/objects/badmintonracket.jpg,Outdoor activity & sport item,old,left,140,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4804,2,1.1919,0,51,51,23,1,stimuli/objects/hoe.jpg,Hand labour tool & accessory,old,left,114,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.98,4,0.0827,0,52,52,52,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,143,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.232,3,0.3529,0,53,53,34,1,stimuli/objects/sportbag.jpg,Outdoor activity & sport item,old,left,125,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6902,4,0.2494,0,54,54,14,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,105,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4516,3,0.5466,0,55,55,56,1,stimuli/objects/gastank.jpg,Hand labour tool & accessory,old,left,147,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5144,4,0.2948,0,56,56,59,1,stimuli/objects/boatmotor.jpg,Outdoor activity & sport item,new,right,150,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.6437,1,0.845,0,57,57,45,1,stimuli/objects/bikelock.jpg,Outdoor activity & sport item,old,left,136,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4496,3,0.3315,0,58,58,68,1,stimuli/objects/basketballhoop01.jpg,Outdoor activity & sport item,old,left,159,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.0274,2,1.1142,0,59,59,82,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,173,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0305,4,0.1088,0,60,60,74,1,stimuli/objects/sewingmachine01a.jpg,Hand labour tool & accessory,new,right,165,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2911,3,1.5901,0,61,61,26,1,stimuli/objects/tray.jpg,Kitchen & utensil,old,left,117,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3964,3,0.1628,0,62,62,37,1,stimuli/objects/pickaxe02.jpg,Hand labour tool & accessory,old,left,128,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9211,4,0.3634,0,63,63,36,1,stimuli/objects/magneticcompass.jpg,Outdoor activity & sport item,old,left,127,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.2607,2,0.8301,0,64,64,13,1,stimuli/objects/soccerball.jpg,Outdoor activity & sport item,new,right,104,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8534,4,0.0958,0,65,65,19,1,stimuli/objects/golfball.jpg,Outdoor activity & sport item,old,left,110,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8264,4,0.1456,0,66,66,0,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,91,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5314,2,0.7989,0,67,67,2,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,old,left,93,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.8284,2,0.1394,0,68,68,81,1,stimuli/objects/jigsaw.jpg,Hand labour tool & accessory,new,right,172,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.9204,2,1.0473,0,69,69,70,1,stimuli/objects/trampoline.jpg,Outdoor activity & sport item,new,right,161,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4501,4,0.2301,0,70,70,58,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,149,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8834,4,0.1032,0,71,71,41,1,stimuli/objects/birdie.jpg,Outdoor activity & sport item,old,left,132,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5502,2,0.1209,0,72,72,8,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,99,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8253,4,0.0325,0,73,73,67,1,stimuli/objects/stepladder.jpg,Hand labour tool & accessory,old,left,158,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0403,3,0.3335,0,74,74,3,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,94,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9998,1,2.4772,0,75,75,55,1,stimuli/objects/lock03a.jpg,Hand labour tool & accessory,old,left,146,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0323,4,0.1285,0,76,76,53,1,stimuli/objects/television.jpg,Electronic device & accessory,new,right,144,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6662,2,0.2352,0,77,77,7,1,stimuli/objects/bucket02.jpg,Hand labour tool & accessory,old,left,98,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9241,2,0.2317,0,78,78,69,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,160,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.4036,1,0.0334,0,79,79,1,1,stimuli/objects/exercisebike.jpg,Outdoor activity & sport item,old,left,92,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8263,2,0.8514,0,80,80,12,1,stimuli/objects/potatomasher03b.jpg,Kitchen & utensil,new,right,103,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3507,3,0.1454,0,81,81,88,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,old,left,179,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1072,4,0.5469,0,82,82,47,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,138,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.649,4,0.1455,0,83,83,31,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,122,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6818,4,0.1179,0,84,84,21,1,stimuli/objects/tape02a.jpg,Hand labour tool & accessory,old,left,112,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8369,3,1.2629,0,85,85,40,1,stimuli/objects/knife03.jpg,Kitchen & utensil,new,right,131,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0118,4,0.1303,0,86,86,15,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,106,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6895,4,0.1692,0,87,87,71,1,stimuli/objects/paintbrush01.jpg,Hand labour tool & accessory,new,right,162,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4383,4,0.1615,0,88,88,20,1,stimuli/objects/frisbee.jpg,Outdoor activity & sport item,old,left,111,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8356,4,2.1612,0,89,89,62,1,stimuli/objects/tennisracket.jpg,Outdoor activity & sport item,old,left,153,,,,,,,,
,,,,,,,,5,824852,2021-12-27_17h30.39.399,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,10.292,0,1,1,1,1,condition_files/ImagesforRecog2_2.csv
