instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1688,2,0.2093,0,10,10,86,1,stimuli/objects/waterbottleholder.jpg,Outdoor activity & sport item,new,right,87,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9591,3,0.0083,0,11,11,58,1,stimuli/objects/hedgeshears.jpg,Hand labour tool & accessory,old,left,59,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8663,4,0.0556,0,12,12,85,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,86,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8798,4,0.0436,0,13,13,72,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,old,left,73,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.642,4,0.1951,0,14,14,63,1,stimuli/objects/file.jpg,Hand labour tool & accessory,old,left,64,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9367,4,0.1428,0,15,15,1,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,2,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1019,2,0.1928,0,16,16,54,1,stimuli/objects/parachute.jpg,Outdoor activity & sport item,new,right,55,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1361,3,0.3946,0,17,17,70,1,stimuli/objects/aircompressor.jpg,Hand labour tool & accessory,new,right,71,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8238,4,0.0297,0,18,18,74,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,75,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0785,2,0.2164,0,19,19,52,1,stimuli/objects/shopvac.jpg,Hand labour tool & accessory,old,left,53,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7221,3,0.2824,0,20,20,56,1,stimuli/objects/knife03.jpg,Kitchen & utensil,new,right,57,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8211,1,1.0145,0,21,21,45,1,stimuli/objects/lifejacket.jpg,Outdoor activity & sport item,new,right,46,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8406,3,0.2822,0,22,22,5,1,stimuli/objects/remotecontrol04.jpg,Electronic device & accessory,new,right,6,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6647,4,0.1551,0,23,23,27,1,stimuli/objects/staplegun.jpg,Hand labour tool & accessory,old,left,28,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5053,2,0.1057,0,24,24,66,1,stimuli/objects/snowboard.jpg,Outdoor activity & sport item,old,left,67,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.3476,3,0.2787,0,25,25,11,1,stimuli/objects/badmintonracket.jpg,Outdoor activity & sport item,old,left,12,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7781,4,0.0807,0,26,26,48,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,49,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0557,4,0.1046,0,27,27,19,1,stimuli/objects/gps.jpg,Electronic device & accessory,new,right,20,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.5789,4,0.0846,0,28,28,41,1,stimuli/objects/teapot.jpg,Kitchen & utensil,old,left,42,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7926,2,0.5795,0,29,29,43,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,44,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6977,3,0.3638,0,30,30,0,1,stimuli/objects/skipole.jpg,Outdoor activity & sport item,old,left,1,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0081,4,0.2848,0,31,31,13,1,stimuli/objects/bikelock.jpg,Outdoor activity & sport item,old,left,14,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.618,4,0.0005,0,32,32,30,1,stimuli/objects/wheel01.jpg,Hand labour tool & accessory,old,left,31,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7682,4,0.029,0,33,33,69,1,stimuli/objects/gavel.jpg,Hand labour tool & accessory,old,left,70,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3771,4,0.0287,0,34,34,59,1,stimuli/objects/volleyball.jpg,Outdoor activity & sport item,old,left,60,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2791,2,0.3845,0,35,35,22,1,stimuli/objects/football.jpg,Outdoor activity & sport item,new,right,23,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.7309,1,0.376,0,36,36,78,1,stimuli/objects/paintroller01.jpg,Hand labour tool & accessory,new,right,79,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0797,3,0.249,0,37,37,51,1,stimuli/objects/jackhammer.jpg,Hand labour tool & accessory,old,left,52,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7611,4,0.0006,0,38,38,57,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,58,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1763,4,0.3091,0,39,39,40,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,41,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7102,4,0.0005,0,40,40,77,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,old,left,78,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8093,2,0.18,0,41,41,3,1,stimuli/objects/mug01.jpg,Kitchen & utensil,new,right,4,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.6013,4,0.2774,0,42,42,89,1,stimuli/objects/downhillski.jpg,Outdoor activity & sport item,new,right,90,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5453,4,0.2146,0,43,43,36,1,stimuli/objects/jumpercables.jpg,Hand labour tool & accessory,old,left,37,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9178,4,0.1552,0,44,44,80,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,81,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5607,2,0.1528,0,45,45,24,1,stimuli/objects/tennisracket.jpg,Outdoor activity & sport item,old,left,25,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6003,2,0.3135,0,46,46,26,1,stimuli/objects/pickaxe02.jpg,Hand labour tool & accessory,old,left,27,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3156,3,0.1383,0,47,47,20,1,stimuli/objects/sledgehammer.jpg,Hand labour tool & accessory,old,left,21,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2441,3,0.5698,0,48,48,23,1,stimuli/objects/carjack.jpg,Hand labour tool & accessory,old,left,24,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,6.4754,2,0.6631,0,49,49,39,1,stimuli/objects/tennisball01b.jpg,Outdoor activity & sport item,old,left,40,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.856,3,0.4617,0,50,50,35,1,stimuli/objects/baseball01a.jpg,Outdoor activity & sport item,old,left,36,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7787,2,0.3635,0,51,51,87,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,88,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7625,3,0.2114,0,52,52,79,1,stimuli/objects/handgripper.jpg,Outdoor activity & sport item,old,left,80,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6471,4,0.0475,0,53,53,10,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,11,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6089,4,0.0181,0,54,54,50,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,51,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.7749,2,0.2275,0,55,55,37,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,38,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7915,4,0.3375,0,56,56,53,1,stimuli/objects/cheeseknife01.jpg,Hand labour tool & accessory,old,left,54,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.3186,3,0.0805,0,57,57,6,1,stimuli/objects/skihelmet01.jpg,Outdoor activity & sport item,new,right,7,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1791,2,0.1458,0,58,58,83,1,stimuli/objects/floodlight.jpg,Hand labour tool & accessory,new,right,84,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3149,3,0.2967,0,59,59,18,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,new,right,19,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7998,4,0.1999,0,60,60,15,1,stimuli/objects/propanetank01.jpg,Outdoor activity & sport item,old,left,16,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9961,3,0.7646,0,61,61,75,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,76,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.4857,4,0.0621,0,62,62,82,1,stimuli/objects/cclamp.jpg,Hand labour tool & accessory,old,left,83,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7162,4,0.0628,0,63,63,67,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,68,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7504,4,0.1177,0,64,64,9,1,stimuli/objects/gymnasticring.jpg,Outdoor activity & sport item,old,left,10,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3744,2,0.1319,0,65,65,44,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,45,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2975,1,0.3825,0,66,66,28,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,29,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7062,4,0.1626,0,67,67,29,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,old,left,30,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3894,2,0.3064,0,68,68,7,1,stimuli/objects/mallet01b.jpg,Hand labour tool & accessory,old,left,8,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.195,3,0.2881,0,69,69,81,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,new,right,82,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2793,4,0.6888,0,70,70,47,1,stimuli/objects/monitor.jpg,Electronic device & accessory,old,left,48,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7957,4,0.3782,0,71,71,65,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,66,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.0633,4,0.3953,0,72,72,62,1,stimuli/objects/paintbrush01.jpg,Hand labour tool & accessory,new,right,63,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9401,4,0.4634,0,73,73,73,1,stimuli/objects/magneticcompass.jpg,Outdoor activity & sport item,old,left,74,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.3468,3,0.146,0,74,74,32,1,stimuli/objects/needlenosepliers01.jpg,Hand labour tool & accessory,new,right,33,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8934,3,0.3615,0,75,75,8,1,stimuli/objects/loppingshears.jpg,Hand labour tool & accessory,old,left,9,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1016,2,1.4882,0,76,76,49,1,stimuli/objects/measuringtape01.jpg,Hand labour tool & accessory,old,left,50,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,10.1791,3,0.5008,0,77,77,55,1,stimuli/objects/skigoggles01.jpg,Outdoor activity & sport item,old,left,56,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4274,4,0.2178,0,78,78,16,1,stimuli/objects/securitycamera.jpg,Electronic device & accessory,old,left,17,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.071,2,0.3122,0,79,79,12,1,stimuli/objects/hockeygoalieglove.jpg,Outdoor activity & sport item,old,left,13,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.5623,2,0.348,0,80,80,61,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,62,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.0678,1,0.4127,0,81,81,21,1,stimuli/objects/sewingmachine01a.jpg,Hand labour tool & accessory,new,right,22,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1825,2,1.527,0,82,82,88,1,stimuli/objects/solderingwire.jpg,Hand labour tool & accessory,old,left,89,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6555,3,0.6806,0,83,83,17,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,18,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.2436,1,1.1141,0,84,84,33,1,stimuli/objects/patioumbrella.jpg,Outdoor activity & sport item,new,right,34,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.4889,2,0.4047,0,85,85,31,1,stimuli/objects/sportbag.jpg,Outdoor activity & sport item,old,left,32,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2541,3,2.2003,0,86,86,84,1,stimuli/objects/toyhardhat.jpg,Hand labour tool & accessory,new,right,85,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3046,3,0.6449,0,87,87,2,1,stimuli/objects/basketballhoop01.jpg,Outdoor activity & sport item,old,left,3,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2659,2,0.3442,0,88,88,25,1,stimuli/objects/poolnet.jpg,Outdoor activity & sport item,new,right,26,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.994,2,0.3136,0,89,89,64,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,65,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,298.2255,0,0,0,0,1,condition_files/ImagesforRecog1_1.csv
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2575,1,0.4671,0,0,0,22,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,113,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.5846,2,0.2309,0,1,1,77,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,168,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.057,2,0.292,0,2,2,10,1,stimuli/objects/shinpad.jpg,Outdoor activity & sport item,new,right,101,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7266,2,0.6298,0,3,3,24,1,stimuli/objects/hedgetrimmer.jpg,Hand labour tool & accessory,new,right,115,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0756,2,0.1295,0,4,4,67,1,stimuli/objects/bikewheel.jpg,Outdoor activity & sport item,old,left,158,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2928,3,0.1405,0,5,5,68,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,159,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7925,4,0.1368,0,6,6,85,1,stimuli/objects/hoe.jpg,Hand labour tool & accessory,old,left,176,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0404,3,0.0827,0,7,7,20,1,stimuli/objects/tray.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9809,3,0.4822,0,8,8,44,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6444,2,0.0807,0,9,9,14,1,stimuli/objects/bicycle.jpg,Outdoor activity & sport item,old,left,105,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7828,3,0.1485,0,10,10,62,1,stimuli/objects/axe01.jpg,Hand labour tool & accessory,new,right,153,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7611,4,0.315,0,11,11,2,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,93,,,,,,,,
,,,,,,,,20,,2022-01-13_21h13.23.431,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.3647,2,0.1606,0,12,12,30,1,stimuli/objects/baseballglove.jpg,Outdoor activity & sport item,new,right,121,,,,,,,,
