illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8654999999999973],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5173999999761634],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3162000000476723],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2082999999523167],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1848999999761531],0,36,36,36,1,square,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[2.064399999976132],0,37,37,37,1,brave,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.6161000000238346],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8373999999761566],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7357999999522917],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0330999999046355],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0793000000715267],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1569999999999823],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.7299000000953697],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1373999999761395],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.031100000023855],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.7376000000238605],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9722000000476783],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0516999999284735],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1662999999523151],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9672999999523029],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8826000000238423],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8896999999284674],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.5635999999046248],0,54,54,54,1,pity,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8706000000238419],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3851000000238685],0,56,56,56,1,street,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7521000000238303],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8341000000238523],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7852000000476949],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3342999999523215],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8356999999284653],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[5.161600000023839],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1827999999523229],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9978999999761413],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7934999999999945],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8871000000238496],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.6413999999761586],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9587999999523049],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9651000000238525],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7734999999999843],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2342999999523272],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9241999999284758],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.867999999999995],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.149499999999989],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.903700000047678],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9175000000000182],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.06639999997617],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8171000000238564],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7895000000000039],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8406000000238407],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9492999999523306],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7991000000238557],0,82,82,82,1,car,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8411999999284774],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8412999999523265],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.932599999904653],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7703999999761493],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8236000000238448],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8337000000476849],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0668999999761581],0,89,89,89,1,anger,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7868000000715369],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8501000000238434],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.6750000000000114],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8511999999284683],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6732000000477001],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7376000000238321],0,95,95,95,1,shark,d,1,Hit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6670000000000016],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7168999999761354],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7708000000715458],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,28,,2022-01-05_19h34.39.758,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9010000000000105],0,99,99,99,1,cancer,d,1,Hit
