instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4496,2,0.7886,0,13,13,79,1,stimuli/objects/handgripper.jpg,Outdoor activity & sport item,old,left,80,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2105,2,0.5424,0,14,14,25,1,stimuli/objects/poolnet.jpg,Outdoor activity & sport item,new,right,26,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2547,2,0.309,0,15,15,47,1,stimuli/objects/monitor.jpg,Electronic device & accessory,old,left,48,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9866,4,0.783,0,16,16,24,1,stimuli/objects/tennisracket.jpg,Outdoor activity & sport item,old,left,25,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3083,3,0.6343,0,17,17,19,1,stimuli/objects/gps.jpg,Electronic device & accessory,new,right,20,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8878,4,0.7838,0,18,18,37,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,38,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9862,3,1.1776,0,19,19,7,1,stimuli/objects/mallet01b.jpg,Hand labour tool & accessory,old,left,8,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0043,4,0.4963,0,20,20,39,1,stimuli/objects/tennisball01b.jpg,Outdoor activity & sport item,old,left,40,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2401,3,0.4418,0,21,21,87,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,88,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4067,3,0.7356,0,22,22,83,1,stimuli/objects/floodlight.jpg,Hand labour tool & accessory,new,right,84,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5612,4,0.3906,0,23,23,57,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,58,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2081,2,0.644,0,24,24,4,1,stimuli/objects/icebucket.jpg,Kitchen & utensil,old,left,5,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5483,2,0.2823,0,25,25,22,1,stimuli/objects/football.jpg,Outdoor activity & sport item,new,right,23,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.595,4,0.3477,0,26,26,67,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,68,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8031,2,0.3718,0,27,27,70,1,stimuli/objects/aircompressor.jpg,Hand labour tool & accessory,new,right,71,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.947,2,0.3612,0,28,28,65,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,66,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3341,2,0.3977,0,29,29,34,1,stimuli/objects/skiboot01a.jpg,Outdoor activity & sport item,new,right,35,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0376,2,0.5249,0,30,30,84,1,stimuli/objects/toyhardhat.jpg,Hand labour tool & accessory,new,right,85,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9371,2,0.2937,0,31,31,26,1,stimuli/objects/pickaxe02.jpg,Hand labour tool & accessory,old,left,27,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1607,3,0.3288,0,32,32,43,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,44,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9948,3,1.8559,0,33,33,33,1,stimuli/objects/patioumbrella.jpg,Outdoor activity & sport item,new,right,34,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3388,4,0.3556,0,34,34,66,1,stimuli/objects/snowboard.jpg,Outdoor activity & sport item,old,left,67,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6746,3,0.536,0,35,35,80,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,81,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2413,3,0.3398,0,36,36,63,1,stimuli/objects/file.jpg,Hand labour tool & accessory,old,left,64,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.27,2,0.8466,0,37,37,9,1,stimuli/objects/gymnasticring.jpg,Outdoor activity & sport item,old,left,10,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0209,2,0.324,0,38,38,1,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,2,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2613,2,0.3942,0,39,39,89,1,stimuli/objects/downhillski.jpg,Outdoor activity & sport item,new,right,90,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.6987,3,1.6184,0,40,40,23,1,stimuli/objects/carjack.jpg,Hand labour tool & accessory,old,left,24,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3072,3,0.3395,0,41,41,68,1,stimuli/objects/videocamera01a.jpg,Electronic device & accessory,old,left,69,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8973,2,0.4923,0,42,42,88,1,stimuli/objects/solderingwire.jpg,Hand labour tool & accessory,old,left,89,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0895,3,0.3276,0,43,43,28,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,29,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6402,3,0.5847,0,44,44,54,1,stimuli/objects/parachute.jpg,Outdoor activity & sport item,new,right,55,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0785,3,0.3062,0,45,45,32,1,stimuli/objects/needlenosepliers01.jpg,Hand labour tool & accessory,new,right,33,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2515,4,0.4283,0,46,46,74,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,75,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.952,2,0.2726,0,47,47,14,1,stimuli/objects/punchingbag.jpg,Outdoor activity & sport item,new,right,15,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.173,4,0.3923,0,48,48,29,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,old,left,30,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5281,2,0.2488,0,49,49,27,1,stimuli/objects/staplegun.jpg,Hand labour tool & accessory,old,left,28,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2478,2,0.5544,0,50,50,0,1,stimuli/objects/skipole.jpg,Outdoor activity & sport item,old,left,1,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.428,3,1.31,0,51,51,49,1,stimuli/objects/measuringtape01.jpg,Hand labour tool & accessory,old,left,50,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2232,3,0.5385,0,52,52,53,1,stimuli/objects/cheeseknife01.jpg,Hand labour tool & accessory,old,left,54,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.046,4,0.3605,0,53,53,76,1,stimuli/objects/drillbit03a.jpg,Hand labour tool & accessory,old,left,77,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9764,4,0.2843,0,54,54,61,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,62,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.943,2,0.2478,0,55,55,36,1,stimuli/objects/jumpercables.jpg,Hand labour tool & accessory,old,left,37,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0448,2,0.5339,0,56,56,86,1,stimuli/objects/waterbottleholder.jpg,Outdoor activity & sport item,new,right,87,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9614,4,0.3748,0,57,57,48,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,49,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.209,3,0.3402,0,58,58,45,1,stimuli/objects/lifejacket.jpg,Outdoor activity & sport item,new,right,46,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.054,4,0.3261,0,59,59,55,1,stimuli/objects/skigoggles01.jpg,Outdoor activity & sport item,old,left,56,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6755,3,0.6928,0,60,60,8,1,stimuli/objects/loppingshears.jpg,Hand labour tool & accessory,old,left,9,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2222,2,0.3666,0,61,61,72,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,old,left,73,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2443,3,1.524,0,62,62,18,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,new,right,19,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.3136,3,0.4432,0,63,63,3,1,stimuli/objects/mug01.jpg,Kitchen & utensil,new,right,4,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7077,3,0.3964,0,64,64,12,1,stimuli/objects/hockeygoalieglove.jpg,Outdoor activity & sport item,old,left,13,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3154,2,1.058,0,65,65,15,1,stimuli/objects/propanetank01.jpg,Outdoor activity & sport item,old,left,16,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5573,2,0.3334,0,66,66,35,1,stimuli/objects/baseball01a.jpg,Outdoor activity & sport item,old,left,36,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3531,2,0.3111,0,67,67,56,1,stimuli/objects/knife03.jpg,Kitchen & utensil,new,right,57,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0926,3,0.3674,0,68,68,10,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,11,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0937,3,0.859,0,69,69,6,1,stimuli/objects/skihelmet01.jpg,Outdoor activity & sport item,new,right,7,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3528,3,0.4268,0,70,70,20,1,stimuli/objects/sledgehammer.jpg,Hand labour tool & accessory,old,left,21,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0442,2,0.4767,0,71,71,46,1,stimuli/objects/gardenshears01a.jpg,Hand labour tool & accessory,old,left,47,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0629,2,0.2852,0,72,72,81,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,new,right,82,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9088,4,0.376,0,73,73,16,1,stimuli/objects/securitycamera.jpg,Electronic device & accessory,old,left,17,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2752,2,0.8393,0,74,74,44,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,45,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.208,3,0.3294,0,75,75,85,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,86,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.943,4,0.3156,0,76,76,30,1,stimuli/objects/wheel01.jpg,Hand labour tool & accessory,old,left,31,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1827,2,0.265,0,77,77,78,1,stimuli/objects/paintroller01.jpg,Hand labour tool & accessory,new,right,79,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0869,4,0.2696,0,78,78,31,1,stimuli/objects/sportbag.jpg,Outdoor activity & sport item,old,left,32,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4428,2,0.3436,0,79,79,60,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,61,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.038,2,0.2425,0,80,80,82,1,stimuli/objects/cclamp.jpg,Hand labour tool & accessory,old,left,83,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5992,2,0.3468,0,81,81,21,1,stimuli/objects/sewingmachine01a.jpg,Hand labour tool & accessory,new,right,22,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6308,2,0.279,0,82,82,52,1,stimuli/objects/shopvac.jpg,Hand labour tool & accessory,old,left,53,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9846,4,0.3415,0,83,83,2,1,stimuli/objects/basketballhoop01.jpg,Outdoor activity & sport item,old,left,3,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1058,4,0.2884,0,84,84,75,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,76,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0428,3,0.3106,0,85,85,11,1,stimuli/objects/badmintonracket.jpg,Outdoor activity & sport item,old,left,12,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8198,4,0.1962,0,86,86,69,1,stimuli/objects/gavel.jpg,Hand labour tool & accessory,old,left,70,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0381,4,0.62,0,87,87,13,1,stimuli/objects/bikelock.jpg,Outdoor activity & sport item,old,left,14,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.869,2,0.2266,0,88,88,73,1,stimuli/objects/magneticcompass.jpg,Outdoor activity & sport item,old,left,74,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1849,3,0.2315,0,89,89,17,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,18,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,3.0865,0,0,0,0,1,condition_files/ImagesforRecog1_1.csv
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.4821,2,0.0341,0,0,0,37,1,stimuli/objects/tape02a.jpg,Hand labour tool & accessory,old,left,128,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0164,3,0.494,0,1,1,81,1,stimuli/objects/kite.jpg,Outdoor activity & sport item,new,right,172,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.0471,3,0.5319,0,2,2,57,1,stimuli/objects/bowlingball.jpg,Outdoor activity & sport item,old,left,148,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.821,2,0.287,0,3,3,32,1,stimuli/objects/footballhelmet.jpg,Outdoor activity & sport item,old,left,123,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9858,3,0.5143,0,4,4,46,1,stimuli/objects/weight01.jpg,Outdoor activity & sport item,old,left,137,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.993,3,0.4352,0,5,5,28,1,stimuli/objects/punchingball.jpg,Outdoor activity & sport item,old,left,119,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5046,3,0.4515,0,6,6,16,1,stimuli/objects/exercisebike.jpg,Outdoor activity & sport item,old,left,107,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.341,2,0.3931,0,7,7,22,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,113,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4106,2,0.1987,0,8,8,19,1,stimuli/objects/metalbrush.jpg,Hand labour tool & accessory,old,left,110,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2508,2,0.2947,0,9,9,4,1,stimuli/objects/soccerball.jpg,Outdoor activity & sport item,new,right,95,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1769,2,0.3244,0,10,10,74,1,stimuli/objects/stepladder.jpg,Hand labour tool & accessory,old,left,165,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.941,4,0.3888,0,11,11,27,1,stimuli/objects/fonduefork01.jpg,Kitchen & utensil,old,left,118,,,,,,,,
,,,,,,,,28,,2022-01-05_19h41.27.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9299,4,0.2674,0,12,12,69,1,stimuli/objects/golfball.jpg,Outdoor activity & sport item,old,left,160,,,,,,,,
