instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0079,2,0.7053,0,11,11,87,1,stimuli/objects/drill01b.jpg,Hand labour tool & accessory,new,right,178,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7661,4,0.2198,0,12,12,36,1,stimuli/objects/birdie.jpg,Outdoor activity & sport item,old,left,127,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1595,4,0.4792,0,13,13,57,1,stimuli/objects/bowlingball.jpg,Outdoor activity & sport item,old,left,148,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3138,3,0.5021,0,14,14,75,1,stimuli/objects/boatmotor.jpg,Outdoor activity & sport item,new,right,166,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.896,3,0.6254,0,15,15,74,1,stimuli/objects/stepladder.jpg,Hand labour tool & accessory,old,left,165,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8198,4,0.2898,0,16,16,45,1,stimuli/objects/grater01a.jpg,Kitchen & utensil,old,left,136,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6977,3,0.2998,0,17,17,20,1,stimuli/objects/tray.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.029,2,0.4727,0,18,18,31,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,122,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9833,3,0.1834,0,19,19,61,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,152,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.711,4,0.277,0,20,20,84,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1061,3,0.2156,0,21,21,22,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,113,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0838,3,0.1886,0,22,22,85,1,stimuli/objects/hoe.jpg,Hand labour tool & accessory,old,left,176,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1521,3,0.5013,0,23,23,3,1,stimuli/objects/exercisemachine.jpg,Outdoor activity & sport item,old,left,94,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7584,3,1.708,0,24,24,27,1,stimuli/objects/fonduefork01.jpg,Kitchen & utensil,old,left,118,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9488,2,0.1556,0,25,25,71,1,stimuli/objects/bowrake.jpg,Hand labour tool & accessory,old,left,162,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1464,3,0.2469,0,26,26,21,1,stimuli/objects/battery02b.jpg,Electronic device & accessory,new,right,112,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7693,4,0.1489,0,27,27,12,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,103,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4567,2,0.3649,0,28,28,83,1,stimuli/objects/potatomasher03b.jpg,Kitchen & utensil,new,right,174,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2504,2,0.2549,0,29,29,29,1,stimuli/objects/pipewrench.jpg,Hand labour tool & accessory,old,left,120,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9239,4,0.1544,0,30,30,55,1,stimuli/objects/puttyknife.jpg,Hand labour tool & accessory,old,left,146,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7145,4,0.3172,0,31,31,2,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,93,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1518,1,0.2348,0,32,32,48,1,stimuli/objects/hammer01.jpg,Hand labour tool & accessory,old,left,139,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1553,2,0.0974,0,33,33,40,1,stimuli/objects/leafblower01.jpg,Hand labour tool & accessory,old,left,131,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9831,2,0.4199,0,34,34,82,1,stimuli/objects/dolly01.jpg,Hand labour tool & accessory,new,right,173,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7772,4,0.1548,0,35,35,52,1,stimuli/objects/flashlight02b.jpg,Hand labour tool & accessory,old,left,143,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7179,4,0.1801,0,36,36,6,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,97,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6025,4,0.2545,0,37,37,46,1,stimuli/objects/weight01.jpg,Outdoor activity & sport item,old,left,137,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7722,4,0.1213,0,38,38,50,1,stimuli/objects/reflector.jpg,Outdoor activity & sport item,old,left,141,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.692,4,0.1382,0,39,39,51,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,142,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9181,3,0.2186,0,40,40,47,1,stimuli/objects/canoepaddle02.jpg,Outdoor activity & sport item,new,right,138,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3128,3,0.7228,0,41,41,64,1,stimuli/objects/ellipticalmachine.jpg,Outdoor activity & sport item,new,right,155,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9354,3,0.1385,0,42,42,65,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,156,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9441,4,0.3242,0,43,43,80,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7798,3,0.1657,0,44,44,25,1,stimuli/objects/trampoline.jpg,Outdoor activity & sport item,new,right,116,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0204,3,0.5421,0,45,45,62,1,stimuli/objects/axe01.jpg,Hand labour tool & accessory,new,right,153,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.4354,2,0.2597,0,46,46,59,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,new,right,150,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6857,4,0.9355,0,47,47,15,1,stimuli/objects/binoculars01b.jpg,Outdoor activity & sport item,old,left,106,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.6135,2,0.8193,0,48,48,56,1,stimuli/objects/bucket02.jpg,Hand labour tool & accessory,old,left,147,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1229,1,0.5679,0,49,49,38,1,stimuli/objects/pliers02b.jpg,Hand labour tool & accessory,old,left,129,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9131,2,1.775,0,50,50,14,1,stimuli/objects/bicycle.jpg,Outdoor activity & sport item,old,left,105,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7846,3,0.4314,0,51,51,89,1,stimuli/objects/pylon01.jpg,Hand labour tool & accessory,old,left,180,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4006,3,0.9375,0,52,52,68,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,159,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.985,4,0.2872,0,53,53,69,1,stimuli/objects/golfball.jpg,Outdoor activity & sport item,old,left,160,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1313,3,0.8036,0,54,54,81,1,stimuli/objects/kite.jpg,Outdoor activity & sport item,new,right,172,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0606,3,0.2458,0,55,55,54,1,stimuli/objects/whisk.jpg,Kitchen & utensil,new,right,145,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0915,2,0.1536,0,56,56,23,1,stimuli/objects/boxcutter03a.jpg,Hand labour tool & accessory,new,right,114,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7964,2,0.397,0,57,57,70,1,stimuli/objects/lawnmower.jpg,Hand labour tool & accessory,new,right,161,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1993,2,0.1401,0,58,58,4,1,stimuli/objects/soccerball.jpg,Outdoor activity & sport item,new,right,95,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8162,4,0.6551,0,59,59,79,1,stimuli/objects/exercisebench.jpg,Outdoor activity & sport item,old,left,170,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1975,3,0.401,0,60,60,7,1,stimuli/objects/cooler01.jpg,Outdoor activity & sport item,old,left,98,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.864,4,0.2528,0,61,61,41,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,new,right,132,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4359,4,0.2637,0,62,62,5,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,96,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.5292,1,1.2737,0,63,63,53,1,stimuli/objects/gluetube.jpg,Hand labour tool & accessory,old,left,144,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.2014,2,0.3174,0,64,64,17,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,108,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7529,2,0.2484,0,65,65,76,1,stimuli/objects/wirestripper.jpg,Hand labour tool & accessory,old,left,167,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1233,3,0.2752,0,66,66,10,1,stimuli/objects/shinpad.jpg,Outdoor activity & sport item,new,right,101,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0223,4,1.1555,0,67,67,39,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,130,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2246,2,0.7924,0,68,68,24,1,stimuli/objects/hedgetrimmer.jpg,Hand labour tool & accessory,new,right,115,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8806,4,0.1455,0,69,69,63,1,stimuli/objects/frisbee.jpg,Outdoor activity & sport item,old,left,154,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9793,3,0.9809,0,70,70,0,1,stimuli/objects/diaperbag.jpg,Outdoor activity & sport item,new,right,91,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7097,3,0.3603,0,71,71,16,1,stimuli/objects/exercisebike.jpg,Outdoor activity & sport item,old,left,107,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1332,4,0.1802,0,72,72,9,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,100,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0497,4,0.2962,0,73,73,78,1,stimuli/objects/bungeecord02.jpg,Hand labour tool & accessory,old,left,169,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4741,2,1.2905,0,74,74,88,1,stimuli/objects/rollerblade.jpg,Outdoor activity & sport item,new,right,179,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3063,4,0.2526,0,75,75,66,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,157,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2276,3,0.2549,0,76,76,67,1,stimuli/objects/bikewheel.jpg,Outdoor activity & sport item,old,left,158,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7365,1,0.2676,0,77,77,18,1,stimuli/objects/kiddiepool.jpg,Outdoor activity & sport item,new,right,109,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8722,2,0.2828,0,78,78,35,1,stimuli/objects/toolbox02.jpg,Hand labour tool & accessory,new,right,126,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8247,2,0.1993,0,79,79,1,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,92,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8265,4,0.119,0,80,80,86,1,stimuli/objects/lifesaver.jpg,Outdoor activity & sport item,old,left,177,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.6075,2,0.3353,0,81,81,43,1,stimuli/objects/lock03a.jpg,Hand labour tool & accessory,old,left,134,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9068,4,0.0094,0,82,82,28,1,stimuli/objects/punchingball.jpg,Outdoor activity & sport item,old,left,119,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9569,4,0.3152,0,83,83,19,1,stimuli/objects/metalbrush.jpg,Hand labour tool & accessory,old,left,110,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8161,4,0.1561,0,84,84,33,1,stimuli/objects/painttray.jpg,Hand labour tool & accessory,old,left,124,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0295,3,0.5701,0,85,85,58,1,stimuli/objects/jigsaw.jpg,Hand labour tool & accessory,new,right,149,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2167,3,0.2508,0,86,86,77,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,168,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9744,4,0.1116,0,87,87,37,1,stimuli/objects/tape02a.jpg,Hand labour tool & accessory,old,left,128,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8669,3,0.2385,0,88,88,8,1,stimuli/objects/tent.jpg,Outdoor activity & sport item,new,right,99,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0603,4,0.2035,0,89,89,49,1,stimuli/objects/television.jpg,Electronic device & accessory,new,right,140,,,,,,,,
,,,,,,,,8,478552,2022-01-13_17h51.03.881,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,5.3308,0,1,1,1,1,condition_files/ImagesforRecog1_2.csv
