illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3167000000029816],0,16,16,16,1,home,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.209799999997017],0,17,17,17,1,fault,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5665999999940254],0,18,18,18,1,pillow,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2982000000029643],0,19,19,19,1,violin,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.8324999999999818],0,20,20,20,1,violin,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5692999999969857],0,21,21,21,1,tense,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.304200000002936],0,22,22,22,1,confident,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1939000000059536],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1052999999970439],0,24,24,24,1,confident,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5364999999999895],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.5553000000119255],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1499999999999773],0,27,27,27,1,street,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.6374999999999886],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.8287999999970452],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.9747999999970034],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4233999999910338],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0212000000029775],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.8933999999910611],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.637700000003008],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.083500000000015],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9197999999969966],0,36,36,36,1,square,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9844999999999686],0,37,37,37,1,brave,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3266999999880795],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2190999999940004],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3164999999999623],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9670999999940477],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3104000000059273],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.071700000002977],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3957999999969957],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.094799999997008],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2052000000030034],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.391599999994071],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3239999999999554],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.016599999994014],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.2694999999999936],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0566000000089844],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.814700000002972],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1115999999940414],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1532000000029825],0,54,54,54,1,pity,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0915000000000532],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[3.8292000000029702],0,56,56,56,1,street,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.4478999999910798],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[3.8145000000000095],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8729000000059841],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3340000000000032],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6759000000059814],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.802000000000021],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.9097000000029993],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.1499999999999773],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2850999999940882],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8687000000029457],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[3.6228999999910343],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0055000000000405],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.163499999999999],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2759000000059473],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.524500000000046],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1068999999910147],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7831000000089148],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.5491000000089343],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8165000000000191],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9502000000029511],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.910799999996982],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6841000000089252],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1167999999969993],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8573999999910598],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.6399999999999864],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6631999999880804],0,82,82,82,1,car,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6458999999910588],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8957999999969957],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.1510999999940168],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9550000000000409],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0670000000000073],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.86190000000596],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.1653999999910525],0,89,89,89,1,anger,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0923000000119032],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.127200000002972],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.163399999991043],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2127000000029966],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.665599999994015],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.0987999999969702],0,95,95,95,1,shark,d,1,Hit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4590000000000032],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9685999999940691],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1270999999940159],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,19,,2022-01-13_21h09.14.043,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[5.163499999999999],0,99,99,99,1,cancer,d,1,Hit
