instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9966,4,0.2904,0,61,61,12,1,stimuli/objects/toolbox02.jpg,Hand labour tool & accessory,new,right,13,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.0089,2,0.483,0,62,62,30,1,stimuli/objects/bicycle.jpg,Outdoor activity & sport item,old,left,31,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2757,4,0.3099,0,63,63,61,1,stimuli/objects/swissarmyknife01a.jpg,Hand labour tool & accessory,new,right,62,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1543,2,0.2011,0,64,64,19,1,stimuli/objects/propanetank01.jpg,Outdoor activity & sport item,old,left,20,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6216,4,0.8431,0,65,65,31,1,stimuli/objects/monitor.jpg,Electronic device & accessory,old,left,32,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5593,4,0.3403,0,66,66,1,1,stimuli/objects/gps.jpg,Electronic device & accessory,new,right,2,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.7639,2,0.2838,0,67,67,28,1,stimuli/objects/file.jpg,Hand labour tool & accessory,old,left,29,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9637,2,1.1473,0,68,68,58,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,old,left,59,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.6562,3,1.0638,0,69,69,11,1,stimuli/objects/drill01b.jpg,Hand labour tool & accessory,new,right,12,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.1807,4,0.2545,0,70,70,68,1,stimuli/objects/snowbrush.jpg,Hand labour tool & accessory,new,right,69,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6568,4,0.1958,0,71,71,62,1,stimuli/objects/tennisball01b.jpg,Outdoor activity & sport item,old,left,63,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9312,1,0.6129,0,72,72,72,1,stimuli/objects/rollerblade.jpg,Outdoor activity & sport item,new,right,73,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1028,4,1.3316,0,73,73,27,1,stimuli/objects/mallet01b.jpg,Hand labour tool & accessory,old,left,28,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.3629,2,0.1046,0,74,74,25,1,stimuli/objects/bungeecord02.jpg,Hand labour tool & accessory,old,left,26,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.7893,3,1.0168,0,75,75,34,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,35,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7597,4,0.5299,0,76,76,3,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,4,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1936,4,0.2546,0,77,77,45,1,stimuli/objects/gavel.jpg,Hand labour tool & accessory,old,left,46,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9363,2,0.2639,0,78,78,13,1,stimuli/objects/solderingwire.jpg,Hand labour tool & accessory,old,left,14,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.6991,2,0.4862,0,79,79,21,1,stimuli/objects/alarmsystem.jpg,Electronic device & accessory,old,left,22,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6244,4,0.4415,0,80,80,63,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,64,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.075,2,0.2181,0,81,81,49,1,stimuli/objects/nailgun.jpg,Hand labour tool & accessory,old,left,50,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.614,4,0.3688,0,82,82,80,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,81,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.4222,4,0.3512,0,83,83,78,1,stimuli/objects/tent.jpg,Outdoor activity & sport item,new,right,79,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.0425,1,0.6447,0,84,84,38,1,stimuli/objects/mug01.jpg,Kitchen & utensil,new,right,39,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.6422,4,3.7637,0,85,85,42,1,stimuli/objects/videocamera01a.jpg,Electronic device & accessory,old,left,43,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3603,2,0.459,0,86,86,4,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,old,left,5,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,5.8653,2,0.5278,0,87,87,81,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,82,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2553,2,0.3644,0,88,88,16,1,stimuli/objects/baseballglove.jpg,Outdoor activity & sport item,new,right,17,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.8424,4,0.522,0,89,89,55,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,56,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,6.3988,0,0,0,0,1,condition_files/ImagesforRecog2_1.csv
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.4879,4,0.3234,0,0,0,47,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,138,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,10.0383,3,0.4274,0,1,1,35,1,stimuli/objects/axe01.jpg,Hand labour tool & accessory,new,right,126,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.5081,4,0.2383,0,2,2,18,1,stimuli/objects/wheel01.jpg,Hand labour tool & accessory,old,left,109,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3777,3,1.4426,0,3,3,60,1,stimuli/objects/handgripper.jpg,Outdoor activity & sport item,old,left,151,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.6493,2,0.3622,0,4,4,78,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,169,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.9325,4,0.3877,0,5,5,82,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,173,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.0901,3,1.3117,0,6,6,42,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,133,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.3332,4,0.3076,0,7,7,72,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.2967,3,1.1567,0,8,8,81,1,stimuli/objects/jigsaw.jpg,Hand labour tool & accessory,new,right,172,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8862,4,0.3873,0,9,9,14,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,105,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.3541,4,1.363,0,10,10,54,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,145,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1264,3,0.7271,0,11,11,59,1,stimuli/objects/boatmotor.jpg,Outdoor activity & sport item,new,right,150,,,,,,,,
,,,,,,,,29,,2022-01-07_13h00.56.653,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8632,3,0.3474,0,12,12,63,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
