illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.004000000000019],0,5,5,5,1,pillow,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9662999999821409],0,6,6,6,1,easygoing,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7755999999940286],0,7,7,7,1,gentle,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7919999999999732],0,8,8,8,1,square,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3068000000119468],0,9,9,9,1,gentle,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8053000000119255],0,10,10,10,1,carefree,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.90949999999998],0,11,11,11,1,tool,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9186999999881209],0,12,12,12,1,bored,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.872799999982135],0,13,13,13,1,tool,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.5375999999940291],0,14,14,14,1,home,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0486999999880595],0,15,15,15,1,immature,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.4175999999940245],0,16,16,16,1,home,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.6322999999821377],0,17,17,17,1,fault,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9411999999880436],0,18,18,18,1,pillow,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5249999999999773],0,19,19,19,1,violin,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.0758000000118955],0,20,20,20,1,violin,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8835000000000264],0,21,21,21,1,tense,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.718999999999994],0,22,22,22,1,confident,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.785000000000025],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.130200000017851],0,24,24,24,1,confident,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8500999999940291],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.82469999998807],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3605000000000018],0,27,27,27,1,street,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8113000000118973],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[3.802500000000009],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9653000000119505],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9344000000059509],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7588999999761654],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7205000000000155],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.968899999976145],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.5323000000119578],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.99909999999403],0,36,36,36,1,square,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9553000000119027],0,37,37,37,1,brave,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8170000000000073],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7660999999940259],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8765000000000214],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8172000000178627],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7044999999999959],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7165999999940595],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9063000000119246],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.2985999999940532],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7649999999999864],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6995000000000005],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7182000000178732],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9189000000059195],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7231000000238623],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.919200000017895],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8315000000000055],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.90769999998804],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.8534999999999968],0,54,54,54,1,pity,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0659000000059677],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0339999999999918],0,56,56,56,1,street,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9328999999761436],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.5510000000000446],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.6726999999880832],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.6491999999880704],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.399499999999989],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7855000000000132],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8874000000059823],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9904999999999973],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9229000000059386],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[6.9249999999999545],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1764000000059696],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7764000000059355],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8706999999880622],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6694000000059646],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8024000000060028],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7144999999999868],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8015999999940391],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9854000000059955],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6729000000059386],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7580999999940445],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8235000000000241],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6989999999999554],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8012000000179],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9388000000119519],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8993000000119196],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7156999999880895],0,82,82,82,1,car,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6815999999940914],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8052999999821395],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9014999999999986],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0329000000059523],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7479999999999905],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7326000000238082],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8489999999999895],0,89,89,89,1,anger,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7311999999881209],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7218999999761877],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.86579999998213],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6655000000000086],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.683200000017905],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8650999999940154],0,95,95,95,1,shark,d,1,Hit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7428000000119255],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8722999999821468],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.1414000000059445],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,20,,2022-01-13_21h09.04.024,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.01490000000598],0,99,99,99,1,cancer,d,1,Hit
