illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[3.414900000095315],0,14,14,14,1,home,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.3534999999999968],0,15,15,15,1,immature,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.8791999998092592],0,16,16,16,1,home,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[2.016599999904656],0,17,17,17,1,fault,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.170699999809301],0,18,18,18,1,pillow,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.1363000001907722],0,19,19,19,1,violin,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.685400000095342],0,20,20,20,1,violin,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.136000000000024],0,21,21,21,1,tense,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[4.084900000095331],0,22,22,22,1,confident,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[3.4405999999046344],0,23,23,23,1,bomb,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9004000000953738],0,24,24,24,1,confident,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9627999997138659],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8623000001907144],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8238000001907722],0,27,27,27,1,street,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9529000000953829],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9457999997139268],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7655999999046799],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7954000000953556],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.0849999999999795],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8460000000000036],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7666999998092479],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8220000000000027],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.888699999809262],0,36,36,36,1,square,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.2481999998092874],0,37,37,37,1,brave,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8199000000954015],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8858999996185162],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9059000000954143],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.781499999999994],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0786999998093165],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[3.055699999809292],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[2.5305000000000177],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.28449999999998],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0844999999999914],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.095599999904607],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0058999996185207],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[4.132000000000005],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7157000002861196],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9829000000954125],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7708999996185071],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0671999998092474],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.913499999999999],0,54,54,54,1,pity,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.768799999713849],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8784999999999741],0,56,56,56,1,street,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.8636999998092847],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8901999998092833],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7600000000000477],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.6626999998092629],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7118999996184812],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.2545000000000073],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7469000000953656],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0002000002860996],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7950999999046076],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8458000001907067],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7378999996185485],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8567999997138713],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[3.500199999809354],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8704999999999927],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8863000001907722],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9970000000000709],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.650700000286065],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[2.8640999999046244],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7847999997138686],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.056100000381548],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.357899999618553],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7514000000953729],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8020999999046126],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.895699999809267],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.4984999999999218],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0018999996184448],0,82,82,82,1,car,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.8335999999045498],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.363400000095453],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9514000000953047],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.5912000002861078],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0800999999046326],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.2994999999999663],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[4.420799999713836],0,89,89,89,1,anger,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0484000000953984],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.0373999996185148],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.8869999999999436],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.9791999998092251],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7551000003813897],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.6296999998093042],0,95,95,95,1,shark,d,1,Hit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7679000000954375],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[1.234299999713926],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",0,[0.7229000000953647],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,16,,2022-01-09_23h11.47.706,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[6.1404999999999745],0,99,99,99,1,cancer,d,1,Hit
