instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1691,4,0.3099,0,13,13,22,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,113,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8295,1,0.6419,0,14,14,61,1,stimuli/objects/jumpingjack.jpg,Hand labour tool & accessory,old,left,152,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1102,4,0.5902,0,15,15,68,1,stimuli/objects/basketballhoop01.jpg,Outdoor activity & sport item,old,left,159,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.2874,1,0.8682,0,16,16,78,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,169,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9279,4,0.4802,0,17,17,74,1,stimuli/objects/sewingmachine01a.jpg,Hand labour tool & accessory,new,right,165,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8783,4,0.7319,0,18,18,69,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,160,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2289,1,0.3082,0,19,19,8,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,99,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8533,1,0.1973,0,20,20,30,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,121,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9859,4,0.1148,0,21,21,63,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0701,1,0.0532,0,22,22,2,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,old,left,93,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8983,4,0.1167,0,23,23,79,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,old,left,170,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5886,1,0.2253,0,24,24,73,1,stimuli/objects/carjack.jpg,Hand labour tool & accessory,old,left,164,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.6626,1,0.9752,0,25,25,42,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,133,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7433,1,0.3811,0,26,26,88,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,old,left,179,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9425,3,0.8901,0,27,27,85,1,stimuli/objects/pylon01.jpg,Hand labour tool & accessory,old,left,176,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.688,1,2.6736,0,28,28,60,1,stimuli/objects/handgripper.jpg,Outdoor activity & sport item,old,left,151,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7719,4,3.1738,0,29,29,31,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,122,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3393,3,1.0933,0,30,30,58,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,149,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,6.4684,3,0.5881,0,31,31,64,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,155,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,6.1351,2,1.235,0,32,32,89,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,180,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2058,4,0.4899,0,33,33,25,1,stimuli/objects/hammer01.jpg,Hand labour tool & accessory,old,left,116,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3545,1,0.5382,0,34,34,47,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,138,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2947,3,0.4631,0,35,35,87,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,178,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.313,1,0.6403,0,36,36,29,1,stimuli/objects/measuringtape01.jpg,Hand labour tool & accessory,old,left,120,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7303,1,0.6788,0,37,37,44,1,stimuli/objects/metalbrush.jpg,Hand labour tool & accessory,old,left,135,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1097,2,0.4509,0,38,38,67,1,stimuli/objects/stepladder.jpg,Hand labour tool & accessory,old,left,158,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.65,2,0.3668,0,39,39,49,1,stimuli/objects/badmintonracket.jpg,Outdoor activity & sport item,old,left,140,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9762,4,0.2669,0,40,40,33,1,stimuli/objects/boxcutter03a.jpg,Hand labour tool & accessory,new,right,124,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9294,4,0.2571,0,41,41,11,1,stimuli/objects/whisk.jpg,Kitchen & utensil,new,right,102,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2087,4,0.1035,0,42,42,45,1,stimuli/objects/bikelock.jpg,Outdoor activity & sport item,old,left,136,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8431,4,0.1347,0,43,43,16,1,stimuli/objects/downhillski.jpg,Outdoor activity & sport item,new,right,107,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.2191,2,0.3827,0,44,44,39,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,130,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9239,4,0.3014,0,45,45,9,1,stimuli/objects/gymnasticring.jpg,Outdoor activity & sport item,old,left,100,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.054,1,0.3645,0,46,46,82,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,173,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1379,1,0.1445,0,47,47,81,1,stimuli/objects/jigsaw.jpg,Hand labour tool & accessory,new,right,172,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8395,1,0.1463,0,48,48,70,1,stimuli/objects/trampoline.jpg,Outdoor activity & sport item,new,right,161,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8296,1,0.0993,0,49,49,50,1,stimuli/objects/kiddiepool.jpg,Outdoor activity & sport item,new,right,141,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8467,4,0.3507,0,50,50,21,1,stimuli/objects/tape02a.jpg,Hand labour tool & accessory,old,left,112,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6132,4,0.1746,0,51,51,84,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7424,2,0.3652,0,52,52,48,1,stimuli/objects/skiboot01a.jpg,Outdoor activity & sport item,new,right,139,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7442,2,0.2466,0,53,53,72,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0929,4,0.3577,0,54,54,0,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,91,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6027,1,0.2667,0,55,55,54,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,145,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.071,4,0.1242,0,56,56,51,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6845,4,0.175,0,57,57,1,1,stimuli/objects/exercisebike.jpg,Outdoor activity & sport item,old,left,92,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.672,4,0.1016,0,58,58,17,1,stimuli/objects/aircompressor.jpg,Hand labour tool & accessory,new,right,108,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.629,4,0.184,0,59,59,27,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,118,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7839,1,0.0758,0,60,60,24,1,stimuli/objects/dolly01.jpg,Hand labour tool & accessory,new,right,115,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.697,4,0.0618,0,61,61,37,1,stimuli/objects/pickaxe02.jpg,Hand labour tool & accessory,old,left,128,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5111,1,0.3701,0,62,62,15,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,106,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8293,4,0.0522,0,63,63,66,1,stimuli/objects/parachute.jpg,Outdoor activity & sport item,new,right,157,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0639,4,0.3055,0,64,64,77,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,168,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6013,4,0.0618,0,65,65,55,1,stimuli/objects/lock03a.jpg,Hand labour tool & accessory,old,left,146,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2058,1,0.0487,0,66,66,5,1,stimuli/objects/cooler01.jpg,Outdoor activity & sport item,old,left,96,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.4805,4,0.1992,0,67,67,28,1,stimuli/objects/pipewrench.jpg,Hand labour tool & accessory,old,left,119,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.7825,4,0.1162,0,68,68,41,1,stimuli/objects/birdie.jpg,Outdoor activity & sport item,old,left,132,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6286,3,0.3012,0,69,69,56,1,stimuli/objects/gastank.jpg,Hand labour tool & accessory,old,left,147,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6071,1,0.2398,0,70,70,40,1,stimuli/objects/knife03.jpg,Kitchen & utensil,new,right,131,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.849,4,0.0548,0,71,71,62,1,stimuli/objects/tennisracket.jpg,Outdoor activity & sport item,old,left,153,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,7.0942,3,0.4518,0,72,72,71,1,stimuli/objects/paintbrush01.jpg,Hand labour tool & accessory,new,right,162,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2709,2,0.9358,0,73,73,19,1,stimuli/objects/golfball.jpg,Outdoor activity & sport item,old,left,110,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3787,4,0.1181,0,74,74,26,1,stimuli/objects/tray.jpg,Kitchen & utensil,old,left,117,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0836,1,0.1368,0,75,75,32,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,123,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0721,2,0.4324,0,76,76,34,1,stimuli/objects/sportbag.jpg,Outdoor activity & sport item,old,left,125,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6041,1,0.333,0,77,77,7,1,stimuli/objects/bucket02.jpg,Hand labour tool & accessory,old,left,98,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9816,4,0.2596,0,78,78,65,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,156,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8765,3,0.6925,0,79,79,38,1,stimuli/objects/puttyknife.jpg,Hand labour tool & accessory,old,left,129,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8926,1,0.0723,0,80,80,43,1,stimuli/objects/lifesaver.jpg,Outdoor activity & sport item,old,left,134,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2617,4,0.2523,0,81,81,75,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,166,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8369,1,0.2244,0,82,82,46,1,stimuli/objects/bowlingball.jpg,Outdoor activity & sport item,old,left,137,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9731,4,0.4581,0,83,83,3,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,94,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5867,1,0.616,0,84,84,14,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,105,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0217,3,0.4332,0,85,85,18,1,stimuli/objects/wheel01.jpg,Hand labour tool & accessory,old,left,109,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7572,1,0.2384,0,86,86,10,1,stimuli/objects/punchingbag.jpg,Outdoor activity & sport item,new,right,101,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0534,3,0.7507,0,87,87,4,1,stimuli/objects/bikehelmet.jpg,Outdoor activity & sport item,old,left,95,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,6.8457,1,0.3868,0,88,88,83,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,174,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.811,1,0.0932,0,89,89,12,1,stimuli/objects/potatomasher03b.jpg,Kitchen & utensil,new,right,103,,,,,,,,
,,,,,,,,17,,2022-01-09_23h24.29.181,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,1.3294,0,1,1,1,1,condition_files/ImagesforRecog2_2.csv
