"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
3,603301,"right",0.9205,4,0.4848,"stimuli/objects/hourglass.jpg","new","right"
3,603301,"right",0.7334,2,0.236,"stimuli/objects/tupperware03a.jpg","old","left"
3,603301,"left",1.5561,4,6e-04,"stimuli/objects/tableknife02.jpg","new","right"
3,603301,"right",1.5819,3,0.5186,"stimuli/objects/wafflemaker.jpg","new","right"
3,603301,"right",0.9175,3,9e-04,"stimuli/objects/papershredder.jpg","new","right"
3,603301,"right",0.5822,3,0.0083,"stimuli/objects/fridge.jpg","old","left"
3,603301,"right",1.1765,3,0.7248,"stimuli/objects/painttray.jpg","old","left"
3,603301,"right",0.7296,4,0.3184,"stimuli/objects/potatomasher03b.jpg","old","left"
3,603301,"right",0.7524,2,0.4159,"stimuli/objects/bikepump01.jpg","old","left"
3,603301,"left",1.2355,3,0.3953,"stimuli/objects/computerkeyboard02.jpg","old","left"
3,603301,"left",1.4922,4,0.3291,"stimuli/objects/toaster01.jpg","new","right"
3,603301,"left",0.9017,4,0.1944,"stimuli/objects/saltshaker03a.jpg","old","left"
3,603301,"left",0.7585,4,0.0842,"stimuli/objects/pot01.jpg","old","left"
3,603301,"left",1.0324,2,1.0816,"stimuli/objects/butterdish.jpg","new","right"
3,603301,"left",1.0018,4,0.2413,"stimuli/objects/phonejack.jpg","old","left"
3,603301,"left",0.6529,3,0.06,"stimuli/objects/extensioncord.jpg","old","left"
3,603301,"right",0.7543,3,0.1986,"stimuli/objects/canister.jpg","old","left"
3,603301,"left",0.6936,4,0.0912,"stimuli/objects/cashregister01.jpg","old","left"
3,603301,"left",0.4177,4,0.185,"stimuli/objects/freezer02.jpg","old","left"
3,603301,"left",0.6484,4,0.0011,"stimuli/objects/kitchenscale01a.jpg","old","left"
3,603301,"left",0.4952,4,0.1596,"stimuli/objects/squeegee01b.jpg","old","left"
3,603301,"left",0.5692,3,0.125,"stimuli/objects/dvdcase01.jpg","new","right"
3,603301,"left",0.3396,4,0.0495,"stimuli/objects/swissarmyknife01a.jpg","old","left"
3,603301,"left",0.5788,2,0.0815,"stimuli/objects/strainer01b.jpg","new","right"
3,603301,"right",0.7436,2,0.2221,"stimuli/objects/megaphone.jpg","new","right"
3,603301,"left",0.8598,4,0.0266,"stimuli/objects/battery02b.jpg","old","left"
3,603301,"right",0.7363,4,0.0472,"stimuli/objects/lamp04a.jpg","old","left"
3,603301,"left",1.0216,4,0.001,"stimuli/objects/icebucket.jpg","old","left"
3,603301,"right",1.0839,3,7e-04,"stimuli/objects/shovel01.jpg","new","right"
3,603301,"left",1.0649,4,6e-04,"stimuli/objects/snowshovel.jpg","old","left"
3,603301,"right",1.2655,4,0.3674,"stimuli/objects/fishingrod.jpg","new","right"
3,603301,"left",0.9068,2,0.1114,"stimuli/objects/chandelier.jpg","old","left"
3,603301,"right",0.7996,2,0.1056,"stimuli/objects/funnel.jpg","old","left"
3,603301,"right",1.0624,1,0.5614,"stimuli/objects/golfbag.jpg","old","left"
3,603301,"left",1.2291,4,0.3886,"stimuli/objects/icecubetray01a.jpg","new","right"
3,603301,"left",1.0167,3,0.0289,"stimuli/objects/videocamera01a.jpg","old","left"
3,603301,"right",0.8337,4,0.1344,"stimuli/objects/bottlecap.jpg","old","left"
3,603301,"left",1.0948,3,0.0776,"stimuli/objects/oven.jpg","old","left"
3,603301,"right",0.9907,4,0.1424,"stimuli/objects/kneepad01c.jpg","old","left"
3,603301,"left",1.7046,4,0.2432,"stimuli/objects/webcam.jpg","new","right"
3,603301,"left",1.0452,3,0.142,"stimuli/objects/audiocablesplitter.jpg","old","left"
3,603301,"right",0.9076,4,0.6116,"stimuli/objects/taperecorder.jpg","old","left"
3,603301,"left",1.2248,4,0.2565,"stimuli/objects/desktopcomputer.jpg","old","left"
3,603301,"left",0.8921,3,0.1369,"stimuli/objects/waterbottle03.jpg","old","left"
3,603301,"right",0.6513,4,0.3689,"stimuli/objects/carlighter02.jpg","old","left"
3,603301,"left",0.6722,4,0.2407,"stimuli/objects/wire.jpg","new","right"
3,603301,"left",0.7735,3,0.0577,"stimuli/objects/camera01a.jpg","old","left"
3,603301,"left",0.9087,4,0.067,"stimuli/objects/handmixer01d.jpg","old","left"
3,603301,"left",0.639,3,0.0847,"stimuli/objects/satellitedish01.jpg","new","right"
3,603301,"left",0.435,4,0.0763,"stimuli/objects/wiicontroller.jpg","old","left"
3,603301,"right",0.7298,4,0.0662,"stimuli/objects/ramekin01.jpg","old","left"
3,603301,"right",0.2401,4,0.1122,"stimuli/objects/cookingpot.jpg","old","left"
3,603301,"left",0.6718,4,0.0105,"stimuli/objects/spatula03.jpg","old","left"
3,603301,"left",0.5717,4,0.0333,"stimuli/objects/corkscrew03a.jpg","new","right"
3,603301,"right",0.7601,3,0.4498,"stimuli/objects/gps.jpg","old","left"
3,603301,"right",0.8249,3,0.0454,"stimuli/objects/styrofoamcup.jpg","new","right"
3,603301,"right",1.0997,2,0.637,"stimuli/objects/cutleryset.jpg","new","right"
3,603301,"right",0.8741,3,1.1467,"stimuli/objects/icepack.jpg","old","left"
3,603301,"right",0.3027,3,0.406,"stimuli/objects/solderingiron.jpg","new","right"
3,603301,"right",0.6571,3,0.2505,"stimuli/objects/alarmsystem.jpg","old","left"
3,603301,"right",0.8789,3,0.2111,"stimuli/objects/mitresaw.jpg","new","right"
