illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9187999999526255],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7636000001430148],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.933099999904698],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9399000000953492],0,36,36,36,1,square,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8567000000475673],0,37,37,37,1,brave,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9388999998568579],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.889099999904829],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0442000000475673],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8140999999045562],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8679999999999382],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8957999999524873],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9002999999524945],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8697999999521926],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8300999999046326],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9065999999043015],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9117000000474036],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9079000000956512],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7167999999524],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9390999999045562],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9665999999047017],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9317999999520907],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8179000000955057],0,54,54,54,1,pity,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8454999999999018],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9392999999522544],0,56,56,56,1,street,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.6750999999048872],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9018999998570507],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7992999999523818],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8160000000002583],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8352000000477346],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9394000000952474],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8985999999044907],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.9320000000002437],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9517999999520725],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8237000000476655],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9415999999046107],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8939999999997781],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7219999999997526],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0082999999522144],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6947000000477601],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0257999999525964],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8601000001426655],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9130000000000109],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8699999999998909],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8452999999522035],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8840999999042651],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9846000001434732],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8688999998571489],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8969000000952292],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9904999999998836],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.8994000000952838],0,82,82,82,1,car,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8329999999996289],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0125000000002728],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.1079000000950145],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9349000000956948],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9172000000476146],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9602000000477346],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.963599999905],0,89,89,89,1,anger,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8854000000956148],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9043000001906876],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8459000000952983],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9429999999997563],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9621999998093997],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.6117999999523818],0,95,95,95,1,shark,d,1,Hit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6400999999050327],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7999999999997272],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0520999999043852],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,21,,2021-12-20_14h13.51.657,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9218999998570325],0,99,99,99,1,cancer,d,1,Hit
