instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.9648,3,0.2019,0,11,11,53,1,stimuli/objects/television.jpg,Electronic device & accessory,new,right,144,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,5.5835,4,0.4283,0,12,12,38,1,stimuli/objects/puttyknife.jpg,Hand labour tool & accessory,old,left,129,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2118,3,0.2219,0,13,13,26,1,stimuli/objects/tray.jpg,Kitchen & utensil,old,left,117,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.0544,3,0.2712,0,14,14,15,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,106,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.0249,2,0.2121,0,15,15,28,1,stimuli/objects/pipewrench.jpg,Hand labour tool & accessory,old,left,119,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.3877,4,0.082,0,16,16,89,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,180,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,7.4705,1,0.6527,0,17,17,79,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,old,left,170,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3137,4,0.0892,0,18,18,3,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,94,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.3549,2,0.4492,0,19,19,70,1,stimuli/objects/trampoline.jpg,Outdoor activity & sport item,new,right,161,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.8565,4,1.5534,0,20,20,62,1,stimuli/objects/tennisracket.jpg,Outdoor activity & sport item,old,left,153,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.2048,4,0.4936,0,21,21,45,1,stimuli/objects/bikelock.jpg,Outdoor activity & sport item,old,left,136,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,9.039,1,0.7105,0,22,22,64,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,155,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7986,3,2.2571,0,23,23,46,1,stimuli/objects/bowlingball.jpg,Outdoor activity & sport item,old,left,137,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2643,4,0.2838,0,24,24,73,1,stimuli/objects/carjack.jpg,Hand labour tool & accessory,old,left,164,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3374,4,0.9097,0,25,25,69,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,160,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0631,3,0.5769,0,26,26,82,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,173,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.3339,3,0.2758,0,27,27,42,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,133,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.6252,2,0.6444,0,28,28,12,1,stimuli/objects/potatomasher03b.jpg,Kitchen & utensil,new,right,103,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.0997,2,3.3934,0,29,29,7,1,stimuli/objects/bucket02.jpg,Hand labour tool & accessory,old,left,98,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8125,4,0.2195,0,30,30,8,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,99,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.5962,1,0.2327,0,31,31,16,1,stimuli/objects/downhillski.jpg,Outdoor activity & sport item,new,right,107,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3458,2,1.591,0,32,32,10,1,stimuli/objects/punchingbag.jpg,Outdoor activity & sport item,new,right,101,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7714,4,0.0006,0,33,33,36,1,stimuli/objects/magneticcompass.jpg,Outdoor activity & sport item,old,left,127,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.5145,3,0.1604,0,34,34,78,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,169,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.063,3,0.9897,0,35,35,87,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,178,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.6173,3,0.2396,0,36,36,68,1,stimuli/objects/basketballhoop01.jpg,Outdoor activity & sport item,old,left,159,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1475,4,0.2038,0,37,37,25,1,stimuli/objects/hammer01.jpg,Hand labour tool & accessory,old,left,116,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.7919,3,0.2895,0,38,38,83,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,174,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2283,4,0.7325,0,39,39,39,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,130,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.4418,4,0.0968,0,40,40,44,1,stimuli/objects/metalbrush.jpg,Hand labour tool & accessory,old,left,135,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1125,4,0.1897,0,41,41,20,1,stimuli/objects/frisbee.jpg,Outdoor activity & sport item,old,left,111,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.2343,1,0.1565,0,42,42,35,1,stimuli/objects/axe01.jpg,Hand labour tool & accessory,new,right,126,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.2259,2,0.19,0,43,43,63,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3948,2,0.1063,0,44,44,37,1,stimuli/objects/pickaxe02.jpg,Hand labour tool & accessory,old,left,128,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1131,4,0.0265,0,45,45,50,1,stimuli/objects/kiddiepool.jpg,Outdoor activity & sport item,new,right,141,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1187,3,0.2223,0,46,46,30,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,121,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9436,3,0.9671,0,47,47,54,1,stimuli/objects/kitchenscale01a.jpg,Kitchen & utensil,old,left,145,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.8895,2,1.2262,0,48,48,58,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,149,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.3919,2,0.2893,0,49,49,22,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,113,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.5292,3,0.3739,0,50,50,18,1,stimuli/objects/wheel01.jpg,Hand labour tool & accessory,old,left,109,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2771,3,1.3744,0,51,51,55,1,stimuli/objects/lock03a.jpg,Hand labour tool & accessory,old,left,146,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6906,3,1.1705,0,52,52,59,1,stimuli/objects/boatmotor.jpg,Outdoor activity & sport item,new,right,150,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.9738,4,0.437,0,53,53,31,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,122,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7302,2,0.1651,0,54,54,29,1,stimuli/objects/measuringtape01.jpg,Hand labour tool & accessory,old,left,120,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3502,3,0.0155,0,55,55,24,1,stimuli/objects/dolly01.jpg,Hand labour tool & accessory,new,right,115,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1732,2,0.596,0,56,56,81,1,stimuli/objects/jigsaw.jpg,Hand labour tool & accessory,new,right,172,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.712,3,0.3879,0,57,57,1,1,stimuli/objects/exercisebike.jpg,Outdoor activity & sport item,old,left,92,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3319,2,0.2785,0,58,58,13,1,stimuli/objects/soccerball.jpg,Outdoor activity & sport item,new,right,104,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.4331,2,0.6891,0,59,59,72,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6406,3,1.4155,0,60,60,47,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,138,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3398,2,0.3365,0,61,61,2,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,old,left,93,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.2924,1,0.3018,0,62,62,11,1,stimuli/objects/whisk.jpg,Kitchen & utensil,new,right,102,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.1069,2,0.3274,0,63,63,27,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,118,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.9647,4,0.3671,0,64,64,86,1,stimuli/objects/gluetube.jpg,Hand labour tool & accessory,old,left,177,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2803,4,0.0298,0,65,65,19,1,stimuli/objects/golfball.jpg,Outdoor activity & sport item,old,left,110,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0251,4,0.0006,0,66,66,49,1,stimuli/objects/badmintonracket.jpg,Outdoor activity & sport item,old,left,140,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.7138,2,0.7204,0,67,67,33,1,stimuli/objects/boxcutter03a.jpg,Hand labour tool & accessory,new,right,124,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1221,2,1.2389,0,68,68,67,1,stimuli/objects/stepladder.jpg,Hand labour tool & accessory,old,left,158,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.5626,1,0.2749,0,69,69,56,1,stimuli/objects/gastank.jpg,Hand labour tool & accessory,old,left,147,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1556,2,0.1725,0,70,70,88,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,old,left,179,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1111,3,0.8768,0,71,71,32,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,123,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1566,3,1.4801,0,72,72,66,1,stimuli/objects/parachute.jpg,Outdoor activity & sport item,new,right,157,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.2875,3,0.3595,0,73,73,34,1,stimuli/objects/sportbag.jpg,Outdoor activity & sport item,old,left,125,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.051,4,0.43,0,74,74,9,1,stimuli/objects/gymnasticring.jpg,Outdoor activity & sport item,old,left,100,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.2575,3,0.4502,0,75,75,80,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,new,right,171,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.514,2,0.2346,0,76,76,5,1,stimuli/objects/cooler01.jpg,Outdoor activity & sport item,old,left,96,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,13.3466,1,0.1264,0,77,77,51,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.03,2,0.2215,0,78,78,76,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,new,right,167,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9931,3,0.313,0,79,79,75,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,166,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0781,3,0.4089,0,80,80,17,1,stimuli/objects/aircompressor.jpg,Hand labour tool & accessory,new,right,108,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2587,2,0.3198,0,81,81,65,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,156,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0712,4,0.1812,0,82,82,52,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,143,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3403,4,0.7571,0,83,83,23,1,stimuli/objects/hoe.jpg,Hand labour tool & accessory,old,left,114,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,4.9239,3,0.2215,0,84,84,71,1,stimuli/objects/paintbrush01.jpg,Hand labour tool & accessory,new,right,162,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6556,3,0.2482,0,85,85,74,1,stimuli/objects/sewingmachine01a.jpg,Hand labour tool & accessory,new,right,165,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3903,2,0.2515,0,86,86,60,1,stimuli/objects/handgripper.jpg,Outdoor activity & sport item,old,left,151,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,6.6756,1,0.2728,0,87,87,4,1,stimuli/objects/bikehelmet.jpg,Outdoor activity & sport item,old,left,95,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4798,3,0.5204,0,88,88,84,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0807,3,0.3414,0,89,89,40,1,stimuli/objects/knife03.jpg,Kitchen & utensil,new,right,131,,,,,,,,
,,,,,,,,1,493907,2021-12-22_21h50.38.114,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,4.5148,0,1,1,1,1,condition_files/ImagesforRecog2_2.csv
