myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
1,"[1,0,1,1,0,0,1,0,1,1,1]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,1,3.0313,1,0,13,13,13,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Food.png,1,Food,4,1,stimuli/objects/chickenshishkebab.jpg,,,,,,,,,,,,,,,,
1,"[1,0,1,1,0,0,1,0,1,1,1,1]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,1,2.1276,1,0,14,14,14,1,stimuli/m_red.jpg,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Vehicle.png,1,Food,3,1,stimuli/objects/relish.jpg,,,,,,,,,,,,,,,,
1,"[1,0,1,1,0,0,1,0,1,1,1,1,1]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,2,1,2.9949,1,0,15,15,15,1,stimuli/m_blue.jpg,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Vehicle.png,1,Gamestoy & entertainment,2,1,stimuli/objects/toyanimal01.jpg,,,,,,,,,,,,,,,,
0,"[1,0,1,1,0,0,1,0,1,1,1,1,1,1]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,1.5862,1,0,16,16,16,1,stimuli/m_red.jpg,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Clothing.png,stimuli/Gamestoy & entertainment.png,0,Gamestoy & entertainment,4,0,stimuli/objects/toyshape.jpg,,,,,,,,,,,,,,,,
0,"[1,0,1,1,0,0,1,0,1,1,1,1,1,1]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,0,2.1404,0,0,17,17,17,1,stimuli/m_blue.jpg,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,stimuli/Clothing.png,1,Gamestoy & entertainment,2,1,stimuli/objects/rattle.jpg,,,,,,,,,,,,,,,,
0,"[1,0,1,1,0,0,1,0,1,1,1,1,1,1,0]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,3,0,2.9572,0,0,18,18,18,1,stimuli/m_blue.jpg,stimuli/Clothing.png,stimuli/Food.png,stimuli/Gamestoy & entertainment.png,stimuli/Vehicle.png,0,Vehicle,4,0,stimuli/objects/cementtruck.jpg,,,,,,,,,,,,,,,,
0,"[1,0,1,1,0,0,1,0,1,1,1,1,1,1,0]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,4,0,1.9217,0,0,19,19,19,1,stimuli/m_red.jpg,stimuli/Vehicle.png,stimuli/Gamestoy & entertainment.png,stimuli/Clothing.png,stimuli/Food.png,0,Vehicle,1,0,stimuli/objects/scissorlift.jpg,,,,,,,,,,,,,,,,
1,"[1,0,1,1,0,0,1,0,1,1,1,1,1,1,0]",,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,1,1,2.0577,1,0,20,20,20,1,stimuli/m_blue.jpg,stimuli/Gamestoy & entertainment.png,stimuli/Food.png,stimuli/Vehicle.png,stimuli/Clothing.png,1,Gamestoy & entertainment,1,1,stimuli/objects/toydinosaur.jpg,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,n,9.4945,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/spotlight.jpg,,,,,,,,4,1,2.4885,0,0,0,0,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/peppermill02b.jpg,,,,,,,,2,0,2.5095,0,1,1,1,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/canister.jpg,,,,,,,,3,0,2.6826,0,2,2,2,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/fryingpan02a.jpg,,,,,,,,1,0,1.9582,0,3,3,3,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/muffintray01.jpg,,,,,,,,2,0,1.926,0,4,4,4,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,0,stimuli/objects/bowl02a.jpg,,,,,,,,4,0,2.0403,0,5,5,5,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/cowbell.jpg,,,,,,,,1,1,1.6232,0,6,6,6,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/usbkey.jpg,,,,,,,,3,0,2.1863,0,7,7,7,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/toyhockeystick01.jpg,,,,,,,,4,0,2.8468,0,8,8,8,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/tablesaw.jpg,,,,,,,,2,0,2.2528,0,9,9,9,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/kitchenscale01a.jpg,,,,,,,,1,1,1.6008,0,10,10,10,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/securitycamera.jpg,,,,,,,,4,1,2.5425,0,11,11,11,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/photocopier.jpg,,,,,,,,4,0,1.6188,0,12,12,12,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/phonejack.jpg,,,,,,,,2,0,1.6396,0,13,13,13,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,0,stimuli/objects/swissarmyknife01a.jpg,,,,,,,,,0,,0,14,14,14,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/lamp04a.jpg,,,,,,,,4,1,2.2739,0,15,15,15,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/pastaspoon.jpg,,,,,,,,2,1,2.3368,0,16,16,16,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/fonduefork01.jpg,,,,,,,,4,1,2.4,0,17,17,17,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/dishrack.jpg,,,,,,,,2,1,2.3179,0,18,18,18,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/expansioncard.jpg,,,,,,,,2,1,2.5756,0,19,19,19,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/tupperware03a.jpg,,,,,,,,4,1,2.3789,0,20,20,20,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,0,stimuli/objects/surfboard.jpg,,,,,,,,1,0,1.5113,0,21,21,21,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/electricoutlet.jpg,,,,,,,,4,1,2.6252,0,22,22,22,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,1,stimuli/objects/beermug01a.jpg,,,,,,,,3,1,3.5768,0,23,23,23,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/scanner.jpg,,,,,,,,4,1,1.4867,0,24,24,24,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,0,stimuli/objects/filmnegative.jpg,,,,,,,,,0,,0,25,25,25,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,1,stimuli/objects/cleaver01.jpg,,,,,,,,3,1,1.7187,0,26,26,26,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/jack.jpg,,,,,,,,1,1,2.0798,0,27,27,27,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/fanheater.jpg,,,,,,,,2,1,2.3305,0,28,28,28,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/umbrella04.jpg,,,,,,,,4,0,2.6575,0,29,29,29,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/spicerack.jpg,,,,,,,,1,1,1.9954,0,30,30,30,1,0
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/crocodileclips.jpg,,,,,,,,2,1,1.7527,0,31,31,31,1,1
,,,,,,,,,,,,,,11,,2021-12-17_18h03.10.011,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/minifridge.jpg,,,,,,,,1,0,2.1742,0,32,32,32,1,1
