illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9580999999977564],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.072900000002221],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0278999999985103],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1006999999992502],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.141999999999996],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.1740000000000066],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0786000000015008],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9678999999985081],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.352499999999992],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0692000000029793],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0111999999992634],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0348999999985153],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1078999999985228],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9217999999970061],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3844000000022163],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8246000000014817],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9335000000000093],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0894999999999868],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8697000000029789],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7399000000022511],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9593000000007521],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9324000000022181],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8293000000007282],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3099000000022443],0,82,82,82,1,car,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1289000000022327],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.5443999999984612],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.0507999999970252],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.3344000000022334],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,13,917868,2021-12-19_22h54.33.855,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9409000000022729],0,87,87,87,1,anger,l,0,NoHit
