instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
0,0,0,0,1,Welcome to the last phase of this experiment!,.,Please press the space bar to continue,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,.,"In this phase, you will see some objects. 

For each object, you should indicate whether you have seen it before during the experiment.

Press LEFT ARROW for YES
Press RIGHT ARROW for NO

",Please press the space bar to continue ,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2877,2,0.8563,0,5,5,2,1,stimuli/objects/waterbottle03.jpg,Kitchen & utensil,old,left,93,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1073,3,1.5699,0,6,6,68,1,stimuli/objects/antenna.jpg,Electronic device & accessory,new,right,159,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.917,2,0.3485,0,7,7,88,1,stimuli/objects/strainer01b.jpg,Kitchen & utensil,new,right,179,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9482,3,0.6128,0,8,8,34,1,stimuli/objects/fishingrod.jpg,Outdoor activity & sport item,new,right,125,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.924,3,0.1221,0,9,9,53,1,stimuli/objects/megaphone.jpg,Electronic device & accessory,new,right,144,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.7686,2,0.2034,0,10,10,42,1,stimuli/objects/icepack.jpg,Kitchen & utensil,old,left,133,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.8229,2,0.1898,0,11,11,77,1,stimuli/objects/canister.jpg,Kitchen & utensil,old,left,168,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1078,2,0.859,0,12,12,41,1,stimuli/objects/bottleopener01.jpg,Kitchen & utensil,new,right,132,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3492,2,0.1489,0,13,13,26,1,stimuli/objects/printer02.jpg,Electronic device & accessory,new,right,117,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2224,2,0.0006,0,14,14,9,1,stimuli/objects/satellitedish01.jpg,Electronic device & accessory,new,right,100,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,4.2143,2,0.3157,0,15,15,28,1,stimuli/objects/phonejack.jpg,Electronic device & accessory,old,left,119,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,3.5747,2,0.3028,0,16,16,0,1,stimuli/objects/solderingiron.jpg,Hand labour tool & accessory,new,right,91,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.6278,2,0.0593,0,17,17,6,1,stimuli/objects/wiicontroller.jpg,Electronic device & accessory,old,left,97,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2933,2,0.001,0,18,18,47,1,stimuli/objects/peeler01.jpg,Kitchen & utensil,old,left,138,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,3.8378,2,0.3229,0,19,19,19,1,stimuli/objects/jack.jpg,Electronic device & accessory,old,left,110,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0942,2,1.0855,0,20,20,5,1,stimuli/objects/filmroll.jpg,Electronic device & accessory,old,left,96,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.9157,3,1.659,0,21,21,33,1,stimuli/objects/lamp04a.jpg,Electronic device & accessory,old,left,124,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0833,2,0.7494,0,22,22,80,1,stimuli/objects/boltcutter.jpg,Hand labour tool & accessory,old,left,171,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.0292,2,0.0304,0,23,23,85,1,stimuli/objects/gravyboat.jpg,Kitchen & utensil,new,right,176,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.4257,2,0.1514,0,24,24,27,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,118,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.596,2,0.6486,0,25,25,72,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,163,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1951,3,0.6022,0,26,26,1,1,stimuli/objects/nintendods.jpg,Electronic device & accessory,old,left,92,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0447,3,0.1151,0,27,27,7,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,new,right,98,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1289,2,1.4011,0,28,28,67,1,stimuli/objects/pitcher02b.jpg,Kitchen & utensil,old,left,158,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1426,2,0.1368,0,29,29,76,1,stimuli/objects/tableknife02.jpg,Kitchen & utensil,new,right,167,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3019,3,0.1733,0,30,30,21,1,stimuli/objects/funnel.jpg,Kitchen & utensil,old,left,112,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0962,2,0.1878,0,31,31,57,1,stimuli/objects/extensioncord.jpg,Electronic device & accessory,old,left,148,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3914,2,0.0862,0,32,32,29,1,stimuli/objects/coffeepot03a.jpg,Kitchen & utensil,old,left,120,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9543,2,0.0007,0,33,33,37,1,stimuli/objects/desktopcomputer.jpg,Electronic device & accessory,old,left,128,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1065,2,0.0395,0,34,34,22,1,stimuli/objects/lawnmower.jpg,Hand labour tool & accessory,old,left,113,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.023,2,0.7701,0,35,35,87,1,stimuli/objects/painttray.jpg,Hand labour tool & accessory,old,left,178,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0201,2,0.1187,0,36,36,64,1,stimuli/objects/grill.jpg,Kitchen & utensil,old,left,155,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.7991,2,0.585,0,37,37,46,1,stimuli/objects/audiocablesplitter.jpg,Electronic device & accessory,old,left,137,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9721,2,0.3128,0,38,38,89,1,stimuli/objects/dvdcase01.jpg,Electronic device & accessory,new,right,180,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,5.5867,2,0.1104,0,39,39,78,1,stimuli/objects/videocamera01a.jpg,Electronic device & accessory,old,left,169,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.845,2,0.3332,0,40,40,62,1,stimuli/objects/hourglass.jpg,Kitchen & utensil,new,right,153,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.362,2,0.5328,0,41,41,13,1,stimuli/objects/smokedetector02.jpg,Electronic device & accessory,new,right,104,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.0984,4,0.6832,0,42,42,59,1,stimuli/objects/icecubetray01a.jpg,Kitchen & utensil,new,right,150,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.9587,2,0.939,0,43,43,35,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,old,left,126,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.3721,2,0.2365,0,44,44,51,1,stimuli/objects/remotecontrol04.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1912,4,0.6001,0,45,45,70,1,stimuli/objects/hockeypuck.jpg,Outdoor activity & sport item,new,right,161,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.2713,3,1.3766,0,46,46,54,1,stimuli/objects/butterdish.jpg,Kitchen & utensil,new,right,145,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1609,2,0.7349,0,47,47,73,1,stimuli/objects/cashregister01.jpg,Electronic device & accessory,old,left,164,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.5642,3,3.3681,0,48,48,31,1,stimuli/objects/cutleryset.jpg,Kitchen & utensil,new,right,122,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.4952,2,0.7709,0,49,49,83,1,stimuli/objects/carlighter02.jpg,Electronic device & accessory,old,left,174,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9375,2,0.3741,0,50,50,79,1,stimuli/objects/handmixer01d.jpg,Kitchen & utensil,old,left,170,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.2747,2,0.325,0,51,51,45,1,stimuli/objects/breadknife.jpg,Kitchen & utensil,old,left,136,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.8898,2,0.6667,0,52,52,60,1,stimuli/objects/icebucket.jpg,Kitchen & utensil,old,left,151,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8883,2,0.2592,0,53,53,18,1,stimuli/objects/fridge.jpg,Kitchen & utensil,old,left,109,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8494,2,0.4837,0,54,54,38,1,stimuli/objects/measuringspoon.jpg,Kitchen & utensil,old,left,129,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9587,2,0.3014,0,55,55,30,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,121,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.7132,2,0.2044,0,56,56,10,1,stimuli/objects/chandelier.jpg,Electronic device & accessory,old,left,101,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8562,2,0.2698,0,57,57,23,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,114,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.6802,2,1.4698,0,58,58,75,1,stimuli/objects/saltshaker03a.jpg,Kitchen & utensil,old,left,166,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.676,2,0.4009,0,59,59,4,1,stimuli/objects/webcam.jpg,Electronic device & accessory,new,right,95,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1176,2,0.1807,0,60,60,36,1,stimuli/objects/tupperware03a.jpg,Kitchen & utensil,old,left,127,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,2.6506,2,0.2745,0,61,61,74,1,stimuli/objects/radio01.jpg,Electronic device & accessory,old,left,165,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.4437,2,0.3033,0,62,62,39,1,stimuli/objects/cookingpot.jpg,Kitchen & utensil,old,left,130,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.2425,2,0.3534,0,63,63,71,1,stimuli/objects/computerkeyboard02.jpg,Electronic device & accessory,old,left,162,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.464,2,0.0195,0,64,64,44,1,stimuli/objects/ramekin01.jpg,Kitchen & utensil,old,left,135,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,3.662,3,1.5851,0,65,65,81,1,stimuli/objects/cowbell.jpg,Kitchen & utensil,old,left,172,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8902,2,0.2035,0,66,66,17,1,stimuli/objects/styrofoamcup.jpg,Kitchen & utensil,new,right,108,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7871,2,0.2805,0,67,67,32,1,stimuli/objects/toaster01.jpg,Kitchen & utensil,new,right,123,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7364,2,0.0987,0,68,68,69,1,stimuli/objects/alarmsystem.jpg,Electronic device & accessory,old,left,160,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9204,2,0.0814,0,69,69,43,1,stimuli/objects/swissarmyknife01a.jpg,Hand labour tool & accessory,old,left,134,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.3804,3,0.5194,0,70,70,14,1,stimuli/objects/taperecorder.jpg,Electronic device & accessory,old,left,105,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.5733,2,0.0007,0,71,71,40,1,stimuli/objects/snowshoe.jpg,Outdoor activity & sport item,old,left,131,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9663,2,0.2147,0,72,72,49,1,stimuli/objects/carantenna.jpg,Electronic device & accessory,old,left,140,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.8885,2,0.0008,0,73,73,11,1,stimuli/objects/wheelbarrow01.jpg,Hand labour tool & accessory,new,right,102,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.0224,2,0.2224,0,74,74,15,1,stimuli/objects/airconditioner.jpg,Electronic device & accessory,new,right,106,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7361,2,0.146,0,75,75,65,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,156,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,2.5154,2,0.2517,0,76,76,52,1,stimuli/objects/papershredder.jpg,Electronic device & accessory,new,right,143,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.7965,2,0.082,0,77,77,86,1,stimuli/objects/corkscrew03a.jpg,Kitchen & utensil,new,right,177,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.2595,3,0.0696,0,78,78,82,1,stimuli/objects/lightswitch01.jpg,Electronic device & accessory,old,left,173,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.6947,2,0.3843,0,79,79,50,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,141,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,3.1079,2,0.2198,0,80,80,61,1,stimuli/objects/battery02b.jpg,Electronic device & accessory,old,left,152,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,0.8962,3,0.1388,0,81,81,20,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,111,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.1966,3,0.068,0,82,82,55,1,stimuli/objects/bottlecap.jpg,Kitchen & utensil,old,left,146,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9708,2,0.2653,0,83,83,25,1,stimuli/objects/oven.jpg,Kitchen & utensil,old,left,116,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.6419,2,0.5392,0,84,84,8,1,stimuli/objects/snowshovel.jpg,Hand labour tool & accessory,old,left,99,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.0091,2,0.3285,0,85,85,16,1,stimuli/objects/freezer02.jpg,Kitchen & utensil,old,left,107,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,left,1.4841,3,0.2033,0,86,86,48,1,stimuli/objects/camera01a.jpg,Electronic device & accessory,old,left,139,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,0.9465,2,0.1196,0,87,87,3,1,stimuli/objects/wafflemaker.jpg,Kitchen & utensil,new,right,94,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.1626,3,2.1311,0,88,88,24,1,stimuli/objects/wire.jpg,Electronic device & accessory,new,right,115,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,right,1.3282,3,1.2859,0,89,89,63,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,23,277170,2021-12-21_10h58.07.111,MemLear_ses-01_part-02_label-phase2,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,space,2.9852,0,1,1,1,1,condition_files/ImagesforRecog4_2.csv
