instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1801,3,0.7279,0,19,19,73,1,stimuli/objects/magneticcompass.jpg,Outdoor activity & sport item,old,left,74,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7281,4,0.3442,0,20,20,87,1,stimuli/objects/basketball01.jpg,Outdoor activity & sport item,new,right,88,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.068,4,0.2735,0,21,21,53,1,stimuli/objects/cheeseknife01.jpg,Hand labour tool & accessory,old,left,54,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.8893,4,0.4256,0,22,22,10,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,11,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.7751,4,0.7238,0,23,23,21,1,stimuli/objects/sewingmachine01a.jpg,Hand labour tool & accessory,new,right,22,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.8813,4,0.2929,0,24,24,39,1,stimuli/objects/tennisball01b.jpg,Outdoor activity & sport item,old,left,40,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.8669,4,0.4801,0,25,25,20,1,stimuli/objects/sledgehammer.jpg,Hand labour tool & accessory,old,left,21,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.071,4,0.4594,0,26,26,84,1,stimuli/objects/toyhardhat.jpg,Hand labour tool & accessory,new,right,85,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2816,4,0.3114,0,27,27,36,1,stimuli/objects/jumpercables.jpg,Hand labour tool & accessory,old,left,37,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2056,4,0.3009,0,28,28,2,1,stimuli/objects/basketballhoop01.jpg,Outdoor activity & sport item,old,left,3,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2269,4,0.2896,0,29,29,52,1,stimuli/objects/shopvac.jpg,Hand labour tool & accessory,old,left,53,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0484,3,0.3528,0,30,30,19,1,stimuli/objects/gps.jpg,Electronic device & accessory,new,right,20,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2229,4,0.2646,0,31,31,70,1,stimuli/objects/aircompressor.jpg,Hand labour tool & accessory,new,right,71,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9728,4,0.2238,0,32,32,67,1,stimuli/objects/pot01.jpg,Kitchen & utensil,old,left,68,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2654,4,0.275,0,33,33,17,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,18,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9264,4,0.4609,0,34,34,29,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,old,left,30,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9356,3,0.3992,0,35,35,72,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,old,left,73,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6245,4,0.2599,0,36,36,48,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,49,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0004,4,0.3204,0,37,37,9,1,stimuli/objects/gymnasticring.jpg,Outdoor activity & sport item,old,left,10,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8103,4,0.3269,0,38,38,60,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,61,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1554,4,0.3416,0,39,39,50,1,stimuli/objects/kneepad01c.jpg,Outdoor activity & sport item,old,left,51,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8234,4,0.2927,0,40,40,7,1,stimuli/objects/mallet01b.jpg,Hand labour tool & accessory,old,left,8,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8197,4,0.3079,0,41,41,86,1,stimuli/objects/waterbottleholder.jpg,Outdoor activity & sport item,new,right,87,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1632,4,0.2417,0,42,42,42,1,stimuli/objects/swissarmyknife01a.jpg,Hand labour tool & accessory,new,right,43,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6675,4,0.3604,0,43,43,0,1,stimuli/objects/skipole.jpg,Outdoor activity & sport item,old,left,1,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9876,4,0.2574,0,44,44,18,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,new,right,19,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1895,4,0.2238,0,45,45,81,1,stimuli/objects/spatula03.jpg,Kitchen & utensil,new,right,82,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8249,4,0.2632,0,46,46,41,1,stimuli/objects/teapot.jpg,Kitchen & utensil,old,left,42,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2657,4,0.3032,0,47,47,65,1,stimuli/objects/flooringstapler.jpg,Hand labour tool & accessory,new,right,66,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.1148,4,0.2401,0,48,48,56,1,stimuli/objects/knife03.jpg,Kitchen & utensil,new,right,57,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3794,3,0.4371,0,49,49,59,1,stimuli/objects/volleyball.jpg,Outdoor activity & sport item,old,left,60,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,2.3276,4,0.3446,0,50,50,66,1,stimuli/objects/snowboard.jpg,Outdoor activity & sport item,old,left,67,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.19,4,0.9956,0,51,51,71,1,stimuli/objects/bikehelmet.jpg,Outdoor activity & sport item,old,left,72,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9276,3,0.2902,0,52,52,45,1,stimuli/objects/lifejacket.jpg,Outdoor activity & sport item,new,right,46,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6494,4,0.4745,0,53,53,32,1,stimuli/objects/needlenosepliers01.jpg,Hand labour tool & accessory,new,right,33,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9226,4,0.242,0,54,54,28,1,stimuli/objects/shovel01.jpg,Hand labour tool & accessory,new,right,29,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0664,4,0.2579,0,55,55,35,1,stimuli/objects/baseball01a.jpg,Outdoor activity & sport item,old,left,36,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1438,4,0.2353,0,56,56,75,1,stimuli/objects/metalscissors.jpg,Hand labour tool & accessory,old,left,76,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8721,4,0.2428,0,57,57,68,1,stimuli/objects/videocamera01a.jpg,Electronic device & accessory,old,left,69,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2741,4,0.2776,0,58,58,14,1,stimuli/objects/punchingbag.jpg,Outdoor activity & sport item,new,right,15,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8087,4,0.233,0,59,59,1,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,2,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2225,4,0.1467,0,60,60,3,1,stimuli/objects/mug01.jpg,Kitchen & utensil,new,right,4,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8893,4,0.2391,0,61,61,38,1,stimuli/objects/nailgun.jpg,Hand labour tool & accessory,old,left,39,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9097,4,0.3006,0,62,62,61,1,stimuli/objects/swing.jpg,Outdoor activity & sport item,old,left,62,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.4597,4,0.2449,0,63,63,69,1,stimuli/objects/gavel.jpg,Hand labour tool & accessory,old,left,70,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.2749,4,0.2659,0,64,64,64,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,65,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.9776,4,0.455,0,65,65,44,1,stimuli/objects/handrake01a.jpg,Hand labour tool & accessory,new,right,45,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1276,4,0.2136,0,66,66,25,1,stimuli/objects/poolnet.jpg,Outdoor activity & sport item,new,right,26,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9295,4,0.1254,0,67,67,58,1,stimuli/objects/hedgeshears.jpg,Hand labour tool & accessory,old,left,59,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6252,4,0.0611,0,68,68,27,1,stimuli/objects/staplegun.jpg,Hand labour tool & accessory,old,left,28,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0291,4,0.0943,0,69,69,46,1,stimuli/objects/gardenshears01a.jpg,Hand labour tool & accessory,old,left,47,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0311,3,0.1717,0,70,70,55,1,stimuli/objects/skigoggles01.jpg,Outdoor activity & sport item,old,left,56,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.711,4,0.1907,0,71,71,49,1,stimuli/objects/measuringtape01.jpg,Hand labour tool & accessory,old,left,50,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.955,4,0.1626,0,72,72,12,1,stimuli/objects/hockeygoalieglove.jpg,Outdoor activity & sport item,old,left,13,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2242,4,0.134,0,73,73,4,1,stimuli/objects/icebucket.jpg,Kitchen & utensil,old,left,5,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6955,4,0.2137,0,74,74,23,1,stimuli/objects/carjack.jpg,Hand labour tool & accessory,old,left,24,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0714,4,0.257,0,75,75,80,1,stimuli/objects/scanner.jpg,Electronic device & accessory,old,left,81,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.8715,4,0.2738,0,76,76,34,1,stimuli/objects/skiboot01a.jpg,Outdoor activity & sport item,new,right,35,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7477,4,0.2529,0,77,77,77,1,stimuli/objects/mitresaw.jpg,Hand labour tool & accessory,old,left,78,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.8088,4,0.3811,0,78,78,47,1,stimuli/objects/monitor.jpg,Electronic device & accessory,old,left,48,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,3.3622,4,0.3611,0,79,79,31,1,stimuli/objects/sportbag.jpg,Outdoor activity & sport item,old,left,32,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4796,4,0.2582,0,80,80,26,1,stimuli/objects/pickaxe02.jpg,Hand labour tool & accessory,old,left,27,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.5094,4,0.1472,0,81,81,15,1,stimuli/objects/propanetank01.jpg,Outdoor activity & sport item,old,left,16,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7042,4,0.1726,0,82,82,6,1,stimuli/objects/skihelmet01.jpg,Outdoor activity & sport item,new,right,7,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5652,4,0.2298,0,83,83,54,1,stimuli/objects/parachute.jpg,Outdoor activity & sport item,new,right,55,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6033,4,0.1412,0,84,84,62,1,stimuli/objects/paintbrush01.jpg,Hand labour tool & accessory,new,right,63,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5342,4,0.1062,0,85,85,57,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,58,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.3931,4,0.1511,0,86,86,78,1,stimuli/objects/paintroller01.jpg,Hand labour tool & accessory,new,right,79,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6998,4,0.1426,0,87,87,43,1,stimuli/objects/skateboard.jpg,Outdoor activity & sport item,new,right,44,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6393,4,0.1476,0,88,88,79,1,stimuli/objects/handgripper.jpg,Outdoor activity & sport item,old,left,80,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4898,4,0.2429,0,89,89,24,1,stimuli/objects/tennisracket.jpg,Outdoor activity & sport item,old,left,25,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,3.4641,0,0,0,0,1,condition_files/ImagesforRecog1_1.csv
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,4.3083,4,0.2258,0,0,0,30,1,stimuli/objects/baseballglove.jpg,Outdoor activity & sport item,new,right,121,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6897,4,0.1111,0,1,1,46,1,stimuli/objects/weight01.jpg,Outdoor activity & sport item,old,left,137,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7733,4,0.1163,0,2,2,35,1,stimuli/objects/toolbox02.jpg,Hand labour tool & accessory,new,right,126,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7045,4,0.0863,0,3,3,66,1,stimuli/objects/squeegee01b.jpg,Hand labour tool & accessory,old,left,157,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.501,4,0.1204,0,4,4,25,1,stimuli/objects/trampoline.jpg,Outdoor activity & sport item,new,right,116,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6257,4,0.0896,0,5,5,72,1,stimuli/objects/gastank.jpg,Hand labour tool & accessory,old,left,163,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9953,3,0.049,0,6,6,84,1,stimuli/objects/golfbag.jpg,Outdoor activity & sport item,old,left,175,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,2.6859,4,0.166,0,7,7,37,1,stimuli/objects/tape02a.jpg,Hand labour tool & accessory,old,left,128,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6821,4,0.2207,0,8,8,12,1,stimuli/objects/swimgoggles.jpg,Outdoor activity & sport item,old,left,103,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5216,4,0.1521,0,9,9,48,1,stimuli/objects/hammer01.jpg,Hand labour tool & accessory,old,left,139,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6407,4,0.09,0,10,10,51,1,stimuli/objects/bikepump01.jpg,Outdoor activity & sport item,old,left,142,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5462,4,0.1691,0,11,11,86,1,stimuli/objects/lifesaver.jpg,Outdoor activity & sport item,old,left,177,,,,,,,,
,,,,,,,,24,,2021-12-21_12h05.49.540,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.4504,4,0.233,0,12,12,20,1,stimuli/objects/tray.jpg,Kitchen & utensil,old,left,111,,,,,,,,
