illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.5850999999996134],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8044999999999902],0,56,56,56,1,street,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.8222999999998137],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.6725999999996191],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7358000000007507],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.771899999999448],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.6175999999996407],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7210000000000036],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7559000000003664],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[0.9875000000000114],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7719000000003859],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7700000000000102],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.772500000000008],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.936000000000007],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[0.7707999999998094],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.2874999999999943],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7022999999998092],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7677000000001897],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8214999999999861],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.8682000000002006],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7737000000001899],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8108999999994353],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7883000000007598],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8011999999992554],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.6094000000003632],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.6759000000003823],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.0241000000005727],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.6597000000001856],0,82,82,82,1,car,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.6750999999996168],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.751499999999993],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[0.7210999999996375],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7937999999998056],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8052999999998178],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.524200000000178],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.088800000000731],0,89,89,89,1,anger,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7990000000000066],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.5748999999994453],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.470799999999798],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.7684000000003834],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8197000000001822],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""d""]",1,[2.61959999999965],0,95,95,95,1,shark,d,1,Hit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.3367999999998119],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[1.1559999999999775],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",1,[0.8888999999994383],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,25, 250761,2021-12-23_10h37.21.389,MemLear_ses-01_part-02_label-nBack,2020.1.3,MacIntel,60,"[""l""]",0,[1.10129999999981],0,99,99,99,1,cancer,d,1,Hit
