instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,modal_categ,type,corr_ans,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6104,2,0.3347,0,8,8,2,1,stimuli/objects/martiniglass01b.jpg,Kitchen & utensil,old,left,3,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.996,4,0.2748,0,9,9,51,1,stimuli/objects/photocopier.jpg,Electronic device & accessory,old,left,52,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.567,3,0.2478,0,10,10,35,1,stimuli/objects/fryingpan02a.jpg,Kitchen & utensil,old,left,36,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2082,3,0.2477,0,11,11,74,1,stimuli/objects/speaker04.jpg,Electronic device & accessory,new,right,75,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2296,3,0.9407,0,12,12,0,1,stimuli/objects/ipod.jpg,Electronic device & accessory,old,left,1,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2063,4,0.3154,0,13,13,78,1,stimuli/objects/wateringcan.jpg,Hand labour tool & accessory,old,left,79,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4787,3,0.4676,0,14,14,62,1,stimuli/objects/garlicpress02a.jpg,Kitchen & utensil,new,right,63,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.18,3,0.2125,0,15,15,87,1,stimuli/objects/cassettetape01a.jpg,Electronic device & accessory,new,right,88,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.3483,2,0.1344,0,16,16,85,1,stimuli/objects/muffintray01.jpg,Kitchen & utensil,old,left,86,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2542,3,0.2293,0,17,17,36,1,stimuli/objects/microphone01.jpg,Electronic device & accessory,new,right,37,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2638,3,0.0174,0,18,18,20,1,stimuli/objects/whisk.jpg,Kitchen & utensil,old,left,21,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2627,2,0.1834,0,19,19,67,1,stimuli/objects/foodprocessor.jpg,Kitchen & utensil,new,right,68,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.0351,3,0.6913,0,20,20,8,1,stimuli/objects/cameracase01a.jpg,Electronic device & accessory,old,left,9,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2174,3,0.2487,0,21,21,84,1,stimuli/objects/podium.jpg,Outdoor activity & sport item,old,left,85,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2131,3,0.3733,0,22,22,52,1,stimuli/objects/coffeemaker.jpg,Kitchen & utensil,old,left,53,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,3.2594,3,0.3342,0,23,23,79,1,stimuli/objects/espressomachine.jpg,Kitchen & utensil,new,right,80,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6625,3,0.2973,0,24,24,57,1,stimuli/objects/spatula04.jpg,Kitchen & utensil,old,left,58,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2841,2,0.3045,0,25,25,14,1,stimuli/objects/pastaspoon.jpg,Kitchen & utensil,old,left,15,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2264,3,0.2468,0,26,26,10,1,stimuli/objects/adjustablewrench01b.jpg,Hand labour tool & accessory,old,left,11,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2397,3,0.2321,0,27,27,16,1,stimuli/objects/knifesharpener.jpg,Hand labour tool & accessory,old,left,17,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2335,3,0.2705,0,28,28,27,1,stimuli/objects/surfboard.jpg,Outdoor activity & sport item,old,left,28,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2257,2,0.3064,0,29,29,82,1,stimuli/objects/hockeygoaliepad.jpg,Outdoor activity & sport item,new,right,83,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2349,3,0.304,0,30,30,70,1,stimuli/objects/heatpump.jpg,Electronic device & accessory,old,left,71,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.051,4,0.2728,0,31,31,83,1,stimuli/objects/spotlight.jpg,Electronic device & accessory,old,left,84,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.171,3,0.2242,0,32,32,88,1,stimuli/objects/cuttingboard.jpg,Kitchen & utensil,old,left,89,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.1753,3,0.2917,0,33,33,58,1,stimuli/objects/servingspoon01.jpg,Kitchen & utensil,old,left,59,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2912,4,0.3303,0,34,34,11,1,stimuli/objects/usbcable01a.jpg,Electronic device & accessory,new,right,12,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3087,4,0.1509,0,35,35,73,1,stimuli/objects/djmixer02.jpg,Electronic device & accessory,old,left,74,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.9874,2,0.4632,0,36,36,63,1,stimuli/objects/peppermill02b.jpg,Kitchen & utensil,old,left,64,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8734,4,0.1327,0,37,37,89,1,stimuli/objects/minifridge.jpg,Kitchen & utensil,old,left,90,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2654,4,0.1775,0,38,38,24,1,stimuli/objects/fuse.jpg,Electronic device & accessory,new,right,25,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6291,3,0.1641,0,39,39,1,1,stimuli/objects/fork03c.jpg,Kitchen & utensil,old,left,2,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.3633,2,0.2246,0,40,40,34,1,stimuli/objects/knife03.jpg,Kitchen & utensil,old,left,35,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.6115,4,0.2878,0,41,41,12,1,stimuli/objects/fanblades.jpg,Electronic device & accessory,new,right,13,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8804,4,0.2025,0,42,42,68,1,stimuli/objects/bowl02a.jpg,Kitchen & utensil,old,left,69,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9232,4,0.0689,0,43,43,23,1,stimuli/objects/dishrack.jpg,Kitchen & utensil,old,left,24,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9045,2,0.0937,0,44,44,4,1,stimuli/objects/fanheater.jpg,Electronic device & accessory,old,left,5,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7757,4,0.6218,0,45,45,18,1,stimuli/objects/soundmixer.jpg,Electronic device & accessory,old,left,19,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.7884,4,0.2178,0,46,46,46,1,stimuli/objects/footballhelmet.jpg,Outdoor activity & sport item,new,right,47,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9893,3,0.0799,0,47,47,28,1,stimuli/objects/crocodileclips.jpg,Electronic device & accessory,old,left,29,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9579,2,0.0021,0,48,48,71,1,stimuli/objects/contactlens.jpg,Kitchen & utensil,new,right,72,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1196,1,0.1987,0,49,49,80,1,stimuli/objects/ladder.jpg,Hand labour tool & accessory,new,right,81,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.0169,1,0.3081,0,50,50,59,1,stimuli/objects/securitycamera.jpg,Electronic device & accessory,old,left,60,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8606,4,0.0347,0,51,51,30,1,stimuli/objects/cleaver01.jpg,Kitchen & utensil,old,left,31,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1622,2,0.6881,0,52,52,22,1,stimuli/objects/outletadapter.jpg,Electronic device & accessory,new,right,23,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7767,4,0.0744,0,53,53,61,1,stimuli/objects/cork02.jpg,Kitchen & utensil,new,right,62,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.08,3,0.0014,0,54,54,32,1,stimuli/objects/thermos.jpg,Kitchen & utensil,new,right,33,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.7616,4,0.1655,0,55,55,60,1,stimuli/objects/payphone.jpg,Electronic device & accessory,old,left,61,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2504,2,0.2593,0,56,56,40,1,stimuli/objects/beermug01a.jpg,Kitchen & utensil,old,left,41,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.3556,4,0.1536,0,57,57,77,1,stimuli/objects/alarmclock01.jpg,Electronic device & accessory,new,right,78,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9837,2,0.0723,0,58,58,49,1,stimuli/objects/usbkey.jpg,Electronic device & accessory,old,left,50,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8446,4,0.4455,0,59,59,53,1,stimuli/objects/tripod01.jpg,Electronic device & accessory,new,right,54,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.5471,4,0.1753,0,60,60,50,1,stimuli/objects/hockeygoaliemask.jpg,Outdoor activity & sport item,new,right,51,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6401,3,0.3597,0,61,61,76,1,stimuli/objects/blender.jpg,Kitchen & utensil,new,right,77,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.256,2,0.2513,0,62,62,41,1,stimuli/objects/beachumbrella01.jpg,Outdoor activity & sport item,old,left,42,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2681,3,0.0889,0,63,63,13,1,stimuli/objects/cakeplatter.jpg,Kitchen & utensil,old,left,14,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2849,1,0.3827,0,64,64,38,1,stimuli/objects/caulking.jpg,Hand labour tool & accessory,old,left,39,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2941,4,0.2791,0,65,65,31,1,stimuli/objects/filmnegative.jpg,Electronic device & accessory,old,left,32,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2769,3,0.2284,0,66,66,5,1,stimuli/objects/tablesaw.jpg,Hand labour tool & accessory,old,left,6,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2247,2,0.0085,0,67,67,6,1,stimuli/objects/stovetop.jpg,Kitchen & utensil,new,right,7,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2159,3,0.2469,0,68,68,37,1,stimuli/objects/electricoutlet.jpg,Electronic device & accessory,old,left,38,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.3835,2,0.5875,0,69,69,56,1,stimuli/objects/chocolatefonduedish.jpg,Kitchen & utensil,old,left,57,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1597,3,0.334,0,70,70,81,1,stimuli/objects/toyhockeystick01.jpg,Outdoor activity & sport item,old,left,82,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.4297,4,0.2245,0,71,71,33,1,stimuli/objects/powercable.jpg,Electronic device & accessory,old,left,34,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.6601,3,0.2497,0,72,72,3,1,stimuli/objects/charcoalbarbecue.jpg,Outdoor activity & sport item,old,left,4,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6926,4,0.3175,0,73,73,21,1,stimuli/objects/avcable.jpg,Electronic device & accessory,old,left,22,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.666,4,0.7875,0,74,74,42,1,stimuli/objects/microwave.jpg,Kitchen & utensil,new,right,43,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.3504,3,0.2988,0,75,75,65,1,stimuli/objects/cuttingpliers02.jpg,Hand labour tool & accessory,old,left,66,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.2535,3,0.3603,0,76,76,29,1,stimuli/objects/walkietalkie.jpg,Electronic device & accessory,old,left,30,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4321,4,0.261,0,77,77,64,1,stimuli/objects/telephone01b.jpg,Electronic device & accessory,old,left,65,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.3004,2,0.7669,0,78,78,72,1,stimuli/objects/cellphone.jpg,Electronic device & accessory,new,right,73,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.4645,4,0.9069,0,79,79,19,1,stimuli/objects/fan.jpg,Electronic device & accessory,new,right,20,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7863,4,0.5762,0,80,80,66,1,stimuli/objects/coffeemachine.jpg,Electronic device & accessory,old,left,67,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.4991,3,0.2452,0,81,81,39,1,stimuli/objects/screwdriver04b.jpg,Hand labour tool & accessory,new,right,40,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.2872,4,0.3292,0,82,82,7,1,stimuli/objects/expansioncard.jpg,Electronic device & accessory,old,left,8,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.2923,4,0.2807,0,83,83,15,1,stimuli/objects/spicerack.jpg,Kitchen & utensil,old,left,16,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.3018,2,0.2474,0,84,84,48,1,stimuli/objects/toasteroven.jpg,Kitchen & utensil,old,left,49,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.598,2,0.3352,0,85,85,17,1,stimuli/objects/ethernetcable02.jpg,Electronic device & accessory,new,right,18,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.3033,3,0.2985,0,86,86,26,1,stimuli/objects/nutcracker01.jpg,Kitchen & utensil,new,right,27,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.6411,3,0.5411,0,87,87,43,1,stimuli/objects/umbrella04.jpg,Outdoor activity & sport item,old,left,44,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0267,1,0.2966,0,88,88,9,1,stimuli/objects/aluminiumfoil.jpg,Kitchen & utensil,new,right,10,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,0.8845,2,1.3444,0,89,89,25,1,stimuli/objects/faxmachine.jpg,Electronic device & accessory,old,left,26,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,,,,,,,,,,,,,,,space,6.1438,0,0,0,0,1,condition_files/ImagesforRecog4_1.csv
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.6446,4,1.8798,0,0,0,30,1,stimuli/objects/backpack01a.jpg,Outdoor activity & sport item,old,left,121,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9963,4,0.2739,0,1,1,1,1,stimuli/objects/nintendods.jpg,Electronic device & accessory,old,left,92,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.1494,4,0.1451,0,2,2,13,1,stimuli/objects/smokedetector02.jpg,Electronic device & accessory,new,right,104,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.7282,4,0.0699,0,3,3,45,1,stimuli/objects/breadknife.jpg,Kitchen & utensil,old,left,136,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8443,4,0.2251,0,4,4,51,1,stimuli/objects/remotecontrol04.jpg,Electronic device & accessory,old,left,142,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.8627,4,0.4432,0,5,5,64,1,stimuli/objects/grill.jpg,Kitchen & utensil,old,left,155,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.2178,3,0.3144,0,6,6,67,1,stimuli/objects/pitcher02b.jpg,Kitchen & utensil,old,left,158,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.1013,3,0.0007,0,7,7,63,1,stimuli/objects/anchor.jpg,Outdoor activity & sport item,new,right,154,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0544,4,0.2609,0,8,8,50,1,stimuli/objects/walkman.jpg,Electronic device & accessory,old,left,141,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,right,1.9936,1,0.0737,0,9,9,5,1,stimuli/objects/filmroll.jpg,Electronic device & accessory,old,left,96,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,1.0842,4,0.1626,0,10,10,49,1,stimuli/objects/carantenna.jpg,Electronic device & accessory,old,left,140,,,,,,,,
,,,,,,,,3,603301,2021-12-27_13h51.59.427,MemLear_ses-01_part-02_label-phase2,2020.1.3,Win32,60,left,0.9839,3,0.2092,0,11,11,22,1,stimuli/objects/lawnmower.jpg,Hand labour tool & accessory,old,left,113,,,,,,,,
