"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
17,NA,"right",10.6782,1,0.4288,"stimuli/objects/file.jpg","old","left"
17,NA,"left",6.5788,3,1.2915,"stimuli/objects/alarmsystem.jpg","old","left"
17,NA,"right",0.8512,1,0.3869,"stimuli/objects/swissarmyknife01a.jpg","new","right"
17,NA,"right",4.9974,1,0.5025,"stimuli/objects/shopvac.jpg","old","left"
17,NA,"right",9.4924,3,3.5458,"stimuli/objects/hockeygoalieglove.jpg","old","left"
17,NA,"left",2.3598,4,1.0359,"stimuli/objects/skigoggles01.jpg","old","left"
17,NA,"right",1.884,1,0.4707,"stimuli/objects/grater01a.jpg","old","left"
17,NA,"right",2.8372,1,0.5202,"stimuli/objects/tent.jpg","new","right"
17,NA,"right",4.8357,3,0.6588,"stimuli/objects/binoculars01b.jpg","old","left"
17,NA,"right",0.6293,1,0.2564,"stimuli/objects/ellipticalmachine.jpg","new","right"
17,NA,"right",0.8725,1,0.7555,"stimuli/objects/jackhammer.jpg","old","left"
17,NA,"right",0.8823,1,0.5993,"stimuli/objects/filmnegative.jpg","new","right"
17,NA,"left",1.5592,4,0.4007,"stimuli/objects/securitycamera.jpg","old","left"
17,NA,"left",11.1561,4,0.7921,"stimuli/objects/videocamera01a.jpg","old","left"
17,NA,"left",1.7097,3,0.7376,"stimuli/objects/paintroller01.jpg","new","right"
17,NA,"right",3.8223,1,0.8465,"stimuli/objects/bowrake.jpg","old","left"
17,NA,"right",3.4234,1,1.0107,"stimuli/objects/bikewheel.jpg","old","left"
17,NA,"right",7.5597,4,2.0953,"stimuli/objects/cellphone.jpg","old","left"
17,NA,"left",1.6505,4,3.9997,"stimuli/objects/fonduefork01.jpg","old","left"
17,NA,"left",1.963,3,1.5057,"stimuli/objects/gps.jpg","new","right"
17,NA,"right",0.9134,1,0.6136,"stimuli/objects/propanetank01.jpg","old","left"
17,NA,"right",5.84,1,0.6645,"stimuli/objects/boogieboard.jpg","old","left"
17,NA,"right",3.724,4,1.0303,"stimuli/objects/loppingshears.jpg","old","left"
17,NA,"right",0.8631,1,0.5455,"stimuli/objects/toyhockeystick01.jpg","old","left"
17,NA,"left",2.2104,3,1.5604,"stimuli/objects/gluetube.jpg","old","left"
17,NA,"right",1.0286,1,0.3756,"stimuli/objects/surfboard.jpg","old","left"
17,NA,"left",0.8236,1,0.4016,"stimuli/objects/boatmotor.jpg","new","right"
17,NA,"right",3.1375,2,0.8825,"stimuli/objects/axe01.jpg","new","right"
17,NA,"left",2.1545,4,0.6902,"stimuli/objects/boltcutter.jpg","new","right"
17,NA,"left",1.0706,1,0.4583,"stimuli/objects/footballhelmet.jpg","old","left"
17,NA,"right",0.8519,2,0.6093,"stimuli/objects/television.jpg","new","right"
17,NA,"right",1.2202,1,0.3901,"stimuli/objects/magneticcompass.jpg","old","left"
17,NA,"left",1.2576,4,0.5854,"stimuli/objects/drillbit03a.jpg","old","left"
17,NA,"left",1.1886,1,0.4765,"stimuli/objects/frisbee.jpg","old","left"
17,NA,"right",0.6173,1,1.4868,"stimuli/objects/hoe.jpg","old","left"
17,NA,"right",1.6444,4,0.5512,"stimuli/objects/wateringcan.jpg","new","right"
17,NA,"right",1.029,1,0.6382,"stimuli/objects/soccerball.jpg","new","right"
17,NA,"right",1.1691,4,0.3099,"stimuli/objects/toaster01.jpg","new","right"
17,NA,"left",0.8295,1,0.6419,"stimuli/objects/jumpingjack.jpg","old","left"
17,NA,"left",1.1102,4,0.5902,"stimuli/objects/basketballhoop01.jpg","old","left"
17,NA,"left",3.2874,1,0.8682,"stimuli/objects/basketball01.jpg","new","right"
17,NA,"right",0.9279,4,0.4802,"stimuli/objects/sewingmachine01a.jpg","new","right"
17,NA,"left",0.8783,4,0.7319,"stimuli/objects/cuttingpliers02.jpg","old","left"
17,NA,"right",1.2289,1,0.3082,"stimuli/objects/oven.jpg","old","left"
17,NA,"right",0.8533,1,0.1973,"stimuli/objects/ladder.jpg","new","right"
17,NA,"right",0.9859,4,0.1148,"stimuli/objects/skateboard.jpg","new","right"
17,NA,"right",1.0701,1,0.0532,"stimuli/objects/solderingiron.jpg","old","left"
17,NA,"left",0.8983,4,0.1167,"stimuli/objects/styrofoamcup.jpg","old","left"
17,NA,"right",1.5886,1,0.2253,"stimuli/objects/carjack.jpg","old","left"
17,NA,"right",2.6626,1,0.9752,"stimuli/objects/metalscissors.jpg","old","left"
17,NA,"right",0.7433,1,0.3811,"stimuli/objects/mitresaw.jpg","old","left"
17,NA,"right",0.9425,3,0.8901,"stimuli/objects/pylon01.jpg","old","left"
17,NA,"right",2.688,1,2.6736,"stimuli/objects/handgripper.jpg","old","left"
17,NA,"left",1.7719,4,3.1738,"stimuli/objects/swimgoggles.jpg","old","left"
17,NA,"left",1.3393,3,1.0933,"stimuli/objects/carlighter02.jpg","old","left"
17,NA,"left",6.4684,3,0.5881,"stimuli/objects/handrake01a.jpg","new","right"
17,NA,"right",6.1351,2,1.235,"stimuli/objects/coffeemachine.jpg","old","left"
17,NA,"left",1.2058,4,0.4899,"stimuli/objects/hammer01.jpg","old","left"
17,NA,"left",1.3545,1,0.5382,"stimuli/objects/umbrella04.jpg","old","left"
17,NA,"right",3.2947,3,0.4631,"stimuli/objects/pot01.jpg","old","left"
17,NA,"left",1.313,1,0.6403,"stimuli/objects/measuringtape01.jpg","old","left"
17,NA,"right",0.7303,1,0.6788,"stimuli/objects/metalbrush.jpg","old","left"
17,NA,"right",1.1097,2,0.4509,"stimuli/objects/stepladder.jpg","old","left"
17,NA,"left",0.65,2,0.3668,"stimuli/objects/badmintonracket.jpg","old","left"
17,NA,"left",0.9762,4,0.2669,"stimuli/objects/boxcutter03a.jpg","new","right"
17,NA,"right",0.9294,4,0.2571,"stimuli/objects/whisk.jpg","new","right"
17,NA,"left",1.2087,4,0.1035,"stimuli/objects/bikelock.jpg","old","left"
17,NA,"right",0.8431,4,0.1347,"stimuli/objects/downhillski.jpg","new","right"
17,NA,"right",3.2191,2,0.3827,"stimuli/objects/spotlight.jpg","old","left"
17,NA,"left",0.9239,4,0.3014,"stimuli/objects/gymnasticring.jpg","old","left"
17,NA,"right",2.054,1,0.3645,"stimuli/objects/flooringstapler.jpg","new","right"
17,NA,"left",1.1379,1,0.1445,"stimuli/objects/jigsaw.jpg","new","right"
17,NA,"right",0.8395,1,0.1463,"stimuli/objects/trampoline.jpg","new","right"
17,NA,"right",0.8296,1,0.0993,"stimuli/objects/kiddiepool.jpg","new","right"
17,NA,"left",0.8467,4,0.3507,"stimuli/objects/tape02a.jpg","old","left"
17,NA,"left",1.6132,4,0.1746,"stimuli/objects/backpack01a.jpg","old","left"
17,NA,"right",0.7424,2,0.3652,"stimuli/objects/skiboot01a.jpg","new","right"
17,NA,"right",0.7442,2,0.2466,"stimuli/objects/swing.jpg","old","left"
17,NA,"left",1.0929,4,0.3577,"stimuli/objects/adjustablewrench01b.jpg","old","left"
17,NA,"right",0.6027,1,0.2667,"stimuli/objects/kitchenscale01a.jpg","old","left"
17,NA,"left",1.071,4,0.1242,"stimuli/objects/chandelier.jpg","old","left"
17,NA,"right",0.6845,4,0.175,"stimuli/objects/exercisebike.jpg","old","left"
17,NA,"right",0.672,4,0.1016,"stimuli/objects/aircompressor.jpg","new","right"
17,NA,"right",0.629,4,0.184,"stimuli/objects/shovel01.jpg","new","right"
17,NA,"right",0.7839,1,0.0758,"stimuli/objects/dolly01.jpg","new","right"
17,NA,"right",0.697,4,0.0618,"stimuli/objects/pickaxe02.jpg","old","left"
17,NA,"right",0.5111,1,0.3701,"stimuli/objects/kneepad01c.jpg","old","left"
17,NA,"right",0.8293,4,0.0522,"stimuli/objects/parachute.jpg","new","right"
17,NA,"left",1.0639,4,0.3055,"stimuli/objects/beachumbrella01.jpg","old","left"
17,NA,"left",1.6013,4,0.0618,"stimuli/objects/lock03a.jpg","old","left"
17,NA,"right",1.2058,1,0.0487,"stimuli/objects/cooler01.jpg","old","left"
17,NA,"left",1.4805,4,0.1992,"stimuli/objects/pipewrench.jpg","old","left"
17,NA,"left",2.7825,4,0.1162,"stimuli/objects/birdie.jpg","old","left"
17,NA,"left",1.6286,3,0.3012,"stimuli/objects/gastank.jpg","old","left"
17,NA,"right",0.6071,1,0.2398,"stimuli/objects/knife03.jpg","new","right"
17,NA,"left",0.849,4,0.0548,"stimuli/objects/tennisracket.jpg","old","left"
17,NA,"left",7.0942,3,0.4518,"stimuli/objects/paintbrush01.jpg","new","right"
17,NA,"left",1.2709,2,0.9358,"stimuli/objects/golfball.jpg","old","left"
17,NA,"left",1.3787,4,0.1181,"stimuli/objects/tray.jpg","old","left"
17,NA,"right",1.0836,1,0.1368,"stimuli/objects/podium.jpg","old","left"
17,NA,"right",1.0721,2,0.4324,"stimuli/objects/sportbag.jpg","old","left"
17,NA,"right",1.6041,1,0.333,"stimuli/objects/bucket02.jpg","old","left"
17,NA,"left",0.9816,4,0.2596,"stimuli/objects/cleaver01.jpg","old","left"
17,NA,"right",0.8765,3,0.6925,"stimuli/objects/puttyknife.jpg","old","left"
17,NA,"right",0.8926,1,0.0723,"stimuli/objects/lifesaver.jpg","old","left"
17,NA,"left",1.2617,4,0.2523,"stimuli/objects/scanner.jpg","old","left"
17,NA,"right",0.8369,1,0.2244,"stimuli/objects/bowlingball.jpg","old","left"
17,NA,"left",0.9731,4,0.4581,"stimuli/objects/snowshoe.jpg","old","left"
17,NA,"right",1.5867,1,0.616,"stimuli/objects/bowl02a.jpg","old","left"
17,NA,"left",1.0217,3,0.4332,"stimuli/objects/wheel01.jpg","old","left"
17,NA,"right",0.7572,1,0.2384,"stimuli/objects/punchingbag.jpg","new","right"
17,NA,"left",1.0534,3,0.7507,"stimuli/objects/bikehelmet.jpg","old","left"
17,NA,"right",6.8457,1,0.3868,"stimuli/objects/tablesaw.jpg","old","left"
17,NA,"right",0.811,1,0.0932,"stimuli/objects/potatomasher03b.jpg","new","right"
