"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
1,493907,"right",1.224,4,6e-04,"stimuli/objects/exercisemachine.jpg","old","left"
1,493907,"right",1.3489,4,6e-04,"stimuli/objects/bicycle.jpg","old","left"
1,493907,"left",4.1827,3,2.1797,"stimuli/objects/boogieboard.jpg","old","left"
1,493907,"left",3.4387,3,0.2819,"stimuli/objects/solderingwire.jpg","old","left"
1,493907,"left",4.2943,2,0.3742,"stimuli/objects/spatula03.jpg","new","right"
1,493907,"right",1.6548,3,0.7459,"stimuli/objects/charcoalbarbecue.jpg","old","left"
1,493907,"left",2.6763,2,0.3994,"stimuli/objects/golfbag.jpg","old","left"
1,493907,"right",4.041,2,2.4435,"stimuli/objects/toolbox02.jpg","new","right"
1,493907,"right",1.4791,4,0.3329,"stimuli/objects/tent.jpg","new","right"
1,493907,"left",1.9248,2,0.4094,"stimuli/objects/bungeecord02.jpg","old","left"
1,493907,"right",1.33,3,0.2316,"stimuli/objects/waterbottleholder.jpg","new","right"
1,493907,"right",1.2387,2,2.8218,"stimuli/objects/battery02b.jpg","new","right"
1,493907,"left",1.741,4,0.0887,"stimuli/objects/videocamera01a.jpg","old","left"
1,493907,"right",3.3943,2,0.2552,"stimuli/objects/hockeygoalieglove.jpg","old","left"
1,493907,"right",4.263,2,0.2867,"stimuli/objects/sledgehammer.jpg","old","left"
1,493907,"right",1.2283,1,1.9239,"stimuli/objects/leafblower01.jpg","old","left"
1,493907,"left",3.945,1,1.7209,"stimuli/objects/canoepaddle02.jpg","new","right"
1,493907,"right",3.5778,2,0.5486,"stimuli/objects/weight01.jpg","old","left"
1,493907,"left",1.4778,4,0.2079,"stimuli/objects/skigoggles01.jpg","old","left"
1,493907,"right",5.8163,3,0.6046,"stimuli/objects/remotecontrol04.jpg","new","right"
1,493907,"right",3.3756,3,0.1722,"stimuli/objects/skipole.jpg","old","left"
1,493907,"right",4.5057,4,0.3619,"stimuli/objects/baseballglove.jpg","new","right"
1,493907,"left",2.4483,3,0.039,"stimuli/objects/mug01.jpg","new","right"
1,493907,"right",2.8571,3,5e-04,"stimuli/objects/poolnet.jpg","new","right"
1,493907,"right",2.0717,3,0.0403,"stimuli/objects/patioumbrella.jpg","new","right"
1,493907,"left",2.1439,2,0.4935,"stimuli/objects/lawnmower.jpg","new","right"
1,493907,"right",2.8636,4,0.1086,"stimuli/objects/diaperbag.jpg","new","right"
1,493907,"right",1.3217,4,1.503,"stimuli/objects/jumpercables.jpg","old","left"
1,493907,"right",3.2104,3,0.1443,"stimuli/objects/snowboard.jpg","old","left"
1,493907,"left",1.7904,2,1.3746,"stimuli/objects/nailgun.jpg","old","left"
1,493907,"left",2.2062,4,0.2823,"stimuli/objects/tennisball01b.jpg","old","left"
1,493907,"right",1.9303,2,0.4382,"stimuli/objects/binoculars01b.jpg","old","left"
1,493907,"right",1.9804,3,0.2397,"stimuli/objects/skihelmet01.jpg","new","right"
1,493907,"left",4.7785,3,1.3119,"stimuli/objects/ethernetcable02.jpg","new","right"
1,493907,"left",5.3132,1,0.5553,"stimuli/objects/ellipticalmachine.jpg","new","right"
1,493907,"left",4.9442,4,0.3131,"stimuli/objects/teapot.jpg","old","left"
1,493907,"left",5.0882,3,0.5564,"stimuli/objects/flashlight02b.jpg","old","left"
1,493907,"right",1.7628,4,0.8479,"stimuli/objects/securitycamera.jpg","old","left"
1,493907,"right",4.6245,4,0.4044,"stimuli/objects/lifejacket.jpg","new","right"
1,493907,"right",2.7219,3,0.3092,"stimuli/objects/icebucket.jpg","old","left"
1,493907,"right",3.7146,1,4.3335,"stimuli/objects/kite.jpg","new","right"
1,493907,"right",2.9955,4,0.3099,"stimuli/objects/squeegee01b.jpg","old","left"
1,493907,"right",4.3151,4,3.7731,"stimuli/objects/staplegun.jpg","old","left"
1,493907,"right",1.6553,2,0.2915,"stimuli/objects/bowrake.jpg","old","left"
1,493907,"right",1.4051,4,0.3194,"stimuli/objects/rollerblade.jpg","new","right"
1,493907,"left",5.6663,1,2.0583,"stimuli/objects/caulking.jpg","old","left"
1,493907,"right",2.3668,3,0.7449,"stimuli/objects/shopvac.jpg","old","left"
1,493907,"right",4.8131,2,0.3063,"stimuli/objects/walkman.jpg","old","left"
1,493907,"right",7.3057,3,0.2629,"stimuli/objects/filmnegative.jpg","new","right"
1,493907,"right",1.3768,2,2.524,"stimuli/objects/footballhelmet.jpg","old","left"
1,493907,"right",2.0207,4,0.2666,"stimuli/objects/bowl02a.jpg","old","left"
1,493907,"left",4.2436,2,0.4083,"stimuli/objects/jumpingjack.jpg","old","left"
1,493907,"right",2.7222,3,1.1628,"stimuli/objects/skiboot01a.jpg","new","right"
1,493907,"right",2.2129,4,0.3108,"stimuli/objects/birdie.jpg","old","left"
1,493907,"right",2.2056,3,0.4908,"stimuli/objects/lifesaver.jpg","old","left"
1,493907,"right",3.8741,4,2.5025,"stimuli/objects/drillbit03a.jpg","old","left"
1,493907,"left",8.6152,1,0.7898,"stimuli/objects/beachumbrella01.jpg","old","left"
1,493907,"left",2.0724,4,0.2357,"stimuli/objects/tape02a.jpg","old","left"
1,493907,"left",6.4081,3,0.032,"stimuli/objects/adjustablewrench01b.jpg","old","left"
1,493907,"right",2.9906,3,0.2428,"stimuli/objects/pylon01.jpg","old","left"
1,493907,"right",3.9648,3,0.2019,"stimuli/objects/television.jpg","new","right"
1,493907,"left",5.5835,4,0.4283,"stimuli/objects/puttyknife.jpg","old","left"
1,493907,"right",1.2118,3,0.2219,"stimuli/objects/tray.jpg","old","left"
1,493907,"right",2.0544,3,0.2712,"stimuli/objects/kneepad01c.jpg","old","left"
1,493907,"right",4.0249,2,0.2121,"stimuli/objects/pipewrench.jpg","old","left"
1,493907,"right",4.3877,4,0.082,"stimuli/objects/coffeemachine.jpg","old","left"
1,493907,"left",7.4705,1,0.6527,"stimuli/objects/styrofoamcup.jpg","old","left"
1,493907,"right",1.3137,4,0.0892,"stimuli/objects/snowshoe.jpg","old","left"
1,493907,"right",2.3549,2,0.4492,"stimuli/objects/trampoline.jpg","new","right"
1,493907,"left",3.8565,4,1.5534,"stimuli/objects/tennisracket.jpg","old","left"
1,493907,"left",2.2048,4,0.4936,"stimuli/objects/bikelock.jpg","old","left"
1,493907,"right",9.039,1,0.7105,"stimuli/objects/handrake01a.jpg","new","right"
1,493907,"right",1.7986,3,2.2571,"stimuli/objects/bowlingball.jpg","old","left"
1,493907,"right",1.2643,4,0.2838,"stimuli/objects/carjack.jpg","old","left"
1,493907,"left",1.3374,4,0.9097,"stimuli/objects/cuttingpliers02.jpg","old","left"
1,493907,"right",1.0631,3,0.5769,"stimuli/objects/flooringstapler.jpg","new","right"
1,493907,"right",2.3339,3,0.2758,"stimuli/objects/metalscissors.jpg","old","left"
1,493907,"left",3.6252,2,0.6444,"stimuli/objects/potatomasher03b.jpg","new","right"
1,493907,"right",3.0997,2,3.3934,"stimuli/objects/bucket02.jpg","old","left"
1,493907,"right",1.8125,4,0.2195,"stimuli/objects/oven.jpg","old","left"
1,493907,"left",2.5962,1,0.2327,"stimuli/objects/downhillski.jpg","new","right"
1,493907,"right",1.3458,2,1.591,"stimuli/objects/punchingbag.jpg","new","right"
1,493907,"right",1.7714,4,6e-04,"stimuli/objects/magneticcompass.jpg","old","left"
1,493907,"left",4.5145,3,0.1604,"stimuli/objects/basketball01.jpg","new","right"
1,493907,"left",3.063,3,0.9897,"stimuli/objects/pot01.jpg","old","left"
1,493907,"right",3.6173,3,0.2396,"stimuli/objects/basketballhoop01.jpg","old","left"
1,493907,"left",2.1475,4,0.2038,"stimuli/objects/hammer01.jpg","old","left"
1,493907,"left",2.7919,3,0.2895,"stimuli/objects/tablesaw.jpg","old","left"
1,493907,"right",1.2283,4,0.7325,"stimuli/objects/spotlight.jpg","old","left"
1,493907,"right",2.4418,4,0.0968,"stimuli/objects/metalbrush.jpg","old","left"
1,493907,"right",1.1125,4,0.1897,"stimuli/objects/frisbee.jpg","old","left"
1,493907,"left",2.2343,1,0.1565,"stimuli/objects/axe01.jpg","new","right"
1,493907,"left",2.2259,2,0.19,"stimuli/objects/skateboard.jpg","new","right"
1,493907,"left",1.3948,2,0.1063,"stimuli/objects/pickaxe02.jpg","old","left"
1,493907,"right",1.1131,4,0.0265,"stimuli/objects/kiddiepool.jpg","new","right"
1,493907,"right",2.1187,3,0.2223,"stimuli/objects/ladder.jpg","new","right"
1,493907,"right",2.9436,3,0.9671,"stimuli/objects/kitchenscale01a.jpg","old","left"
1,493907,"right",3.8895,2,1.2262,"stimuli/objects/carlighter02.jpg","old","left"
1,493907,"left",3.3919,2,0.2893,"stimuli/objects/toaster01.jpg","new","right"
1,493907,"right",2.5292,3,0.3739,"stimuli/objects/wheel01.jpg","old","left"
1,493907,"right",2.2771,3,1.3744,"stimuli/objects/lock03a.jpg","old","left"
1,493907,"right",1.6906,3,1.1705,"stimuli/objects/boatmotor.jpg","new","right"
1,493907,"left",1.9738,4,0.437,"stimuli/objects/swimgoggles.jpg","old","left"
1,493907,"left",1.7302,2,0.1651,"stimuli/objects/measuringtape01.jpg","old","left"
1,493907,"right",1.3502,3,0.0155,"stimuli/objects/dolly01.jpg","new","right"
1,493907,"right",1.1732,2,0.596,"stimuli/objects/jigsaw.jpg","new","right"
1,493907,"left",1.712,3,0.3879,"stimuli/objects/exercisebike.jpg","old","left"
1,493907,"right",1.3319,2,0.2785,"stimuli/objects/soccerball.jpg","new","right"
1,493907,"left",2.4331,2,0.6891,"stimuli/objects/swing.jpg","old","left"
1,493907,"left",1.6406,3,1.4155,"stimuli/objects/umbrella04.jpg","old","left"
1,493907,"right",1.3398,2,0.3365,"stimuli/objects/solderingiron.jpg","old","left"
1,493907,"left",2.2924,1,0.3018,"stimuli/objects/whisk.jpg","new","right"
1,493907,"right",2.1069,2,0.3274,"stimuli/objects/shovel01.jpg","new","right"
1,493907,"left",2.9647,4,0.3671,"stimuli/objects/gluetube.jpg","old","left"
1,493907,"left",1.2803,4,0.0298,"stimuli/objects/golfball.jpg","old","left"
1,493907,"left",1.0251,4,6e-04,"stimuli/objects/badmintonracket.jpg","old","left"
1,493907,"left",2.7138,2,0.7204,"stimuli/objects/boxcutter03a.jpg","new","right"
1,493907,"right",1.1221,2,1.2389,"stimuli/objects/stepladder.jpg","old","left"
1,493907,"right",4.5626,1,0.2749,"stimuli/objects/gastank.jpg","old","left"
1,493907,"right",1.1556,2,0.1725,"stimuli/objects/mitresaw.jpg","old","left"
1,493907,"left",2.1111,3,0.8768,"stimuli/objects/podium.jpg","old","left"
1,493907,"right",1.1566,3,1.4801,"stimuli/objects/parachute.jpg","new","right"
1,493907,"left",3.2875,3,0.3595,"stimuli/objects/sportbag.jpg","old","left"
1,493907,"right",1.051,4,0.43,"stimuli/objects/gymnasticring.jpg","old","left"
1,493907,"right",4.2575,3,0.4502,"stimuli/objects/wateringcan.jpg","new","right"
1,493907,"left",1.514,2,0.2346,"stimuli/objects/cooler01.jpg","old","left"
1,493907,"left",13.3466,1,0.1264,"stimuli/objects/chandelier.jpg","old","left"
1,493907,"left",2.03,2,0.2215,"stimuli/objects/boltcutter.jpg","new","right"
1,493907,"right",0.9931,3,0.313,"stimuli/objects/scanner.jpg","old","left"
1,493907,"right",1.0781,3,0.4089,"stimuli/objects/aircompressor.jpg","new","right"
1,493907,"right",1.2587,2,0.3198,"stimuli/objects/cleaver01.jpg","old","left"
1,493907,"right",1.0712,4,0.1812,"stimuli/objects/surfboard.jpg","old","left"
1,493907,"right",1.3403,4,0.7571,"stimuli/objects/hoe.jpg","old","left"
1,493907,"left",4.9239,3,0.2215,"stimuli/objects/paintbrush01.jpg","new","right"
1,493907,"left",1.6556,3,0.2482,"stimuli/objects/sewingmachine01a.jpg","new","right"
1,493907,"right",1.3903,2,0.2515,"stimuli/objects/handgripper.jpg","old","left"
1,493907,"right",6.6756,1,0.2728,"stimuli/objects/bikehelmet.jpg","old","left"
1,493907,"right",1.4798,3,0.5204,"stimuli/objects/backpack01a.jpg","old","left"
1,493907,"right",1.0807,3,0.3414,"stimuli/objects/knife03.jpg","new","right"
