"participant","Expra.Code","pract_resp.keys","pract_resp.corr","pract_resp.rt","myownaccuracyCORR","character","left_categ","centleft_categ","centright_categ","right_categ","trial_cond","corr_ans","corr_ans_num","type","img","task_response.keys","task_response.corr","task_response.rt","condition"
22,990214,2,0,1.438,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/rockinghorse.jpg",NA,NA,NA,NA
22,990214,2,1,1.76,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/arugula.jpg",NA,NA,NA,NA
22,990214,4,0,1.699,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/dartboard.jpg",NA,NA,NA,NA
22,990214,3,0,2.547,0,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/chickenshishkebab.jpg",NA,NA,NA,NA
22,990214,3,1,1.729,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Food",3,1,"stimuli/objects/relish.jpg",NA,NA,NA,NA
22,990214,2,1,1.411,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/toyanimal01.jpg",NA,NA,NA,NA
22,990214,1,0,1.18,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",0,"Gamestoy & entertainment",4,0,"stimuli/objects/toyshape.jpg",NA,NA,NA,NA
22,990214,2,1,0.9,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/rattle.jpg",NA,NA,NA,NA
22,990214,3,0,0.715,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",0,"Vehicle",4,0,"stimuli/objects/cementtruck.jpg",NA,NA,NA,NA
22,990214,4,0,3.276,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",0,"Vehicle",1,0,"stimuli/objects/scissorlift.jpg",NA,NA,NA,NA
22,990214,1,1,1.009,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/toydinosaur.jpg",NA,NA,NA,NA
22,990214,3,0,0.997,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/sandbagthrowgame.jpg",NA,NA,NA,NA
22,990214,3,1,1.993,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",0,"Clothing",3,0,"stimuli/objects/hikingshoe01.jpg",NA,NA,NA,NA
22,990214,2,0,1.027,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/beachpaddle01a.jpg",NA,NA,NA,NA
22,990214,1,1,3.092,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Food",1,1,"stimuli/objects/apricot.jpg",NA,NA,NA,NA
22,990214,3,0,1.386,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",0,"Food",1,0,"stimuli/objects/croissant01.jpg",NA,NA,NA,NA
22,990214,2,1,0.803,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/icecreamcone01a.jpg",NA,NA,NA,NA
22,990214,2,0,2.291,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",0,"Clothing",1,0,"stimuli/objects/tie02.jpg",NA,NA,NA,NA
22,990214,4,0,1.608,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/marble.jpg",NA,NA,NA,NA
22,990214,3,1,1.512,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Food",3,1,"stimuli/objects/baguette01.jpg",NA,NA,NA,NA
22,990214,4,0,1.121,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/pusharoundtoy.jpg",NA,NA,NA,NA
22,990214,1,0,1.176,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/puzzlepiece.jpg",NA,NA,NA,NA
22,990214,1,1,0.825,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/interlockingbuildingblock03b.jpg",NA,NA,NA,NA
22,990214,4,1,0.675,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/airhockeytable.jpg",NA,NA,NA,NA
22,990214,NA,0,NA,0,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",1,"Food",2,1,"stimuli/objects/tortilla.jpg",NA,NA,NA,NA
22,990214,2,0,0.895,0,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Gamestoy & entertainment",3,0,"stimuli/objects/chessknight03a.jpg",NA,NA,NA,NA
22,990214,3,1,0.609,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/toyanimal05.jpg",NA,NA,NA,NA
22,990214,1,0,0.908,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/puppettheatre.jpg",NA,NA,NA,NA
22,990214,2,0,1.497,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Food",4,0,"stimuli/objects/salsa.jpg",NA,NA,NA,NA
22,990214,4,1,0.511,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/walnut01c.jpg",NA,NA,NA,NA
22,990214,1,0,0.66,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/potato02b.jpg",NA,NA,NA,NA
22,990214,3,0,1.661,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Clothing",1,0,"stimuli/objects/sheriffhat.jpg",NA,NA,NA,NA
22,990214,2,0,1.131,0,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/spaghetti01.jpg",NA,NA,NA,NA
22,990214,4,1,0.382,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/zucchini01.jpg",NA,NA,NA,NA
22,990214,3,1,0.561,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Food",3,1,"stimuli/objects/donut.jpg",NA,NA,NA,NA
22,990214,1,0,0.692,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/bridgestick.jpg",NA,NA,NA,NA
22,990214,1,1,1.144,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Food",1,1,"stimuli/objects/cookie01.jpg",NA,NA,NA,NA
22,990214,3,0,0.602,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",0,"Gamestoy & entertainment",4,0,"stimuli/objects/rubikcube.jpg",NA,NA,NA,NA
22,990214,3,1,0.818,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png",1,"Food",3,1,"stimuli/objects/grape01.jpg",NA,NA,NA,NA
22,990214,2,0,1.483,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png",0,"Vehicle",1,0,"stimuli/objects/schoolbus.jpg",NA,NA,NA,NA
22,990214,3,0,3.135,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/pooltable.jpg",NA,NA,NA,NA
22,990214,1,0,1.064,0,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png",0,"Gamestoy & entertainment",2,0,"stimuli/objects/toyanimal03.jpg",NA,NA,NA,NA
22,990214,4,0,1.993,0,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Food",1,1,"stimuli/objects/almond.jpg",NA,NA,NA,NA
22,990214,3,1,1.265,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/jokercard.jpg",NA,NA,NA,NA
22,990214,1,0,0.779,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",0,"Clothing",4,0,"stimuli/objects/moccasin.jpg",NA,NA,NA,NA
22,990214,1,0,0.96,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Vehicle",3,0,"stimuli/objects/tractor.jpg",NA,NA,NA,NA
22,990214,3,0,0.579,0,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/bowlingpin.jpg",NA,NA,NA,NA
22,990214,2,0,0.664,0,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",0,"Vehicle",1,0,"stimuli/objects/gardenutilityvehicle.jpg",NA,NA,NA,NA
22,990214,1,1,1.296,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",0,"Vehicle",1,0,"stimuli/objects/windsurfboard.jpg",NA,NA,NA,NA
22,990214,1,1,0.88,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Food",1,1,"stimuli/objects/eggnoodle.jpg",NA,NA,NA,NA
22,990214,3,0,0.863,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/sandshovel02a.jpg",NA,NA,NA,NA
22,990214,4,0,0.6,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Clothing",2,0,"stimuli/objects/soccercleat01.jpg",NA,NA,NA,NA
22,990214,1,0,0.577,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",0,"Clothing",2,0,"stimuli/objects/witchhat.jpg",NA,NA,NA,NA
22,990214,3,0,0.613,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/highstrikergame.jpg",NA,NA,NA,NA
22,990214,1,0,0.608,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Food",2,1,"stimuli/objects/pecan02.jpg",NA,NA,NA,NA
22,990214,4,0,2.05,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/pacifier02d.jpg",NA,NA,NA,NA
22,990214,4,1,0.687,1,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/pooltriangle.jpg",NA,NA,NA,NA
22,990214,2,1,0.683,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Clothing",2,0,"stimuli/objects/sock01a.jpg",NA,NA,NA,NA
22,990214,3,0,1.078,0,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Food",2,1,"stimuli/objects/kiwi01a.jpg",NA,NA,NA,NA
22,990214,4,0,1.328,0,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Gamestoy & entertainment",3,1,"stimuli/objects/playingcard.jpg",NA,NA,NA,NA
22,990214,3,1,0.493,0,"stimuli/m_blue.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Food.png",0,"Vehicle",3,0,"stimuli/objects/wheelchair.jpg",NA,NA,NA,NA
22,990214,2,0,0.494,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Food.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/toytractor01b.jpg",NA,NA,NA,NA
22,990214,3,0,0.608,0,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/playground.jpg",NA,NA,NA,NA
22,990214,1,1,0.758,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Food",1,1,"stimuli/objects/frenchfries.jpg",NA,NA,NA,NA
22,990214,1,1,0.724,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",1,1,"stimuli/objects/sausage.jpg",NA,NA,NA,NA
22,990214,2,1,1.075,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",1,"Food",2,1,"stimuli/objects/sunflowerseeds.jpg",NA,NA,NA,NA
22,990214,4,0,1.629,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",0,"Clothing",3,0,"stimuli/objects/manshoe.jpg",NA,NA,NA,NA
22,990214,1,0,1.243,0,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/blueberry01.jpg",NA,NA,NA,NA
22,990214,3,1,0.679,1,"stimuli/m_red.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Food",3,1,"stimuli/objects/broccoli01a.jpg",NA,NA,NA,NA
22,990214,4,0,1.002,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",0,"Food",3,0,"stimuli/objects/honeydewmelon.jpg",NA,NA,NA,NA
22,990214,1,1,0.72,1,"stimuli/m_red.jpg","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png","stimuli/Clothing.png",1,"Food",1,1,"stimuli/objects/chocolatecroissant.jpg",NA,NA,NA,NA
22,990214,3,0,0.482,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Food.png","stimuli/Gamestoy & entertainment.png","stimuli/Vehicle.png",0,"Vehicle",4,0,"stimuli/objects/tricycle.jpg",NA,NA,NA,NA
22,990214,3,0,1.25,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",0,"Food",4,0,"stimuli/objects/cracker02.jpg",NA,NA,NA,NA
22,990214,4,1,1.427,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/hotdog.jpg",NA,NA,NA,NA
22,990214,3,1,0.816,1,"stimuli/m_red.jpg","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Food",3,1,"stimuli/objects/kiwi03.jpg",NA,NA,NA,NA
22,990214,3,1,0.761,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",1,"Food",3,1,"stimuli/objects/greenolive.jpg",NA,NA,NA,NA
22,990214,4,1,0.658,1,"stimuli/m_blue.jpg","stimuli/Food.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png",1,"Gamestoy & entertainment",4,1,"stimuli/objects/paperairplane.jpg",NA,NA,NA,NA
22,990214,2,1,1.35,1,"stimuli/m_blue.jpg","stimuli/Vehicle.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png","stimuli/Clothing.png",1,"Gamestoy & entertainment",2,1,"stimuli/objects/toyanimal02.jpg",NA,NA,NA,NA
22,990214,4,1,1.198,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png","stimuli/Food.png",1,"Food",4,1,"stimuli/objects/casabamelon.jpg",NA,NA,NA,NA
22,990214,1,1,1.219,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Vehicle.png","stimuli/Food.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/paddleball.jpg",NA,NA,NA,NA
22,990214,1,1,1.35,1,"stimuli/m_blue.jpg","stimuli/Gamestoy & entertainment.png","stimuli/Clothing.png","stimuli/Food.png","stimuli/Vehicle.png",1,"Gamestoy & entertainment",1,1,"stimuli/objects/rockinghorse.jpg",NA,NA,NA,NA
22,990214,2,1,0.648,1,"stimuli/m_red.jpg","stimuli/Vehicle.png","stimuli/Food.png","stimuli/Clothing.png","stimuli/Gamestoy & entertainment.png",1,"Food",2,1,"stimuli/objects/arugula.jpg",NA,NA,NA,NA
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png",NA,"Electronic device & accessory",1,0,"stimuli/objects/electricoutlet.jpg",3,0,1.497,1
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",NA,"Kitchen & utensil",1,1,"stimuli/objects/chocolatefonduedish.jpg",1,1,1.176,1
22,990214,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png",NA,"Outdoor activity & sport item",1,0,"stimuli/objects/toyhockeystick01.jpg",2,0,1.114,0
22,990214,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",NA,"Electronic device & accessory",1,1,"stimuli/objects/alarmsystem.jpg",2,0,0.928,0
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Electronic device & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png",NA,"Kitchen & utensil",2,1,"stimuli/objects/pastaspoon.jpg",2,1,0.578,1
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png",NA,"Hand labour tool & accessory",1,0,"stimuli/objects/caulking.jpg",4,0,1.325,1
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Kitchen & utensil.png","stimuli/Hand labour tool & accessory.png","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png",NA,"Electronic device & accessory",3,0,"stimuli/objects/lamp04a.jpg",1,0,1.408,1
22,990214,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Kitchen & utensil.png","stimuli/Electronic device & accessory.png",NA,"Electronic device & accessory",4,1,"stimuli/objects/desktopcomputer.jpg",4,1,1.885,0
22,990214,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png",NA,"Electronic device & accessory",4,1,"stimuli/objects/nintendods.jpg",4,1,0.443,0
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",NA,"Kitchen & utensil",4,1,"stimuli/objects/kitchenscale01a.jpg",4,1,1.228,1
22,990214,NA,NA,NA,NA,"stimuli/m_black.jpg","stimuli/Electronic device & accessory.png","stimuli/Outdoor activity & sport item.png","stimuli/Hand labour tool & accessory.png","stimuli/Kitchen & utensil.png",NA,"Kitchen & utensil",4,1,"stimuli/objects/servingspoon01.jpg",4,1,0.461,1
22,990214,NA,NA,NA,NA,"stimuli/m_orange.jpg","stimuli/Kitchen & utensil.png","stimuli/Outdoor activity & sport item.png","stimuli/Electronic device & accessory.png","stimuli/Hand labour tool & accessory.png",NA,"Electronic device & accessory",3,1,"stimuli/objects/videocamera01a.jpg",3,1,1.659,0
