"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
22,990214,"right",1.459,1,0.381,"stimuli/objects/fishingrod.jpg","new","right"
22,990214,"left",4.088,1,0.002,"stimuli/objects/solderingiron.jpg","new","right"
22,990214,"left",0.923,4,0.246,"stimuli/objects/coffeepot03a.jpg","old","left"
22,990214,"left",0.849,4,0.291,"stimuli/objects/desktopcomputer.jpg","old","left"
22,990214,"left",1.751,3,0.413,"stimuli/objects/pot01.jpg","old","left"
22,990214,"right",1.489,1,0.492,"stimuli/objects/dvdcase01.jpg","new","right"
22,990214,"left",2.309,2,0.364,"stimuli/objects/coffeemaker.jpg","old","left"
22,990214,"right",1.178,2,1.054,"stimuli/objects/hockeypuck.jpg","new","right"
22,990214,"left",1.409,1,0.793,"stimuli/objects/jug.jpg","new","right"
22,990214,"left",1.074,1,0.788,"stimuli/objects/chandelier.jpg","old","left"
22,990214,"right",9.543,2,1.364,"stimuli/objects/chocolatefonduedish.jpg","old","left"
22,990214,"right",2.118,2,0.411,"stimuli/objects/mitresaw.jpg","new","right"
22,990214,"right",0.923,3,0.695,"stimuli/objects/floppydisk02a.jpg","new","right"
22,990214,"left",2.482,1,0.741,"stimuli/objects/scanner.jpg","old","left"
22,990214,"right",1.473,2,0.915,"stimuli/objects/waterbottle03.jpg","old","left"
22,990214,"left",0.866,3,0.376,"stimuli/objects/extensioncord.jpg","old","left"
22,990214,"right",6.042,2,3.923,"stimuli/objects/smokedetector02.jpg","new","right"
22,990214,"right",4.078,2,0.491,"stimuli/objects/bikepump01.jpg","old","left"
22,990214,"left",1.076,3,0.612,"stimuli/objects/cakeplatter.jpg","old","left"
22,990214,"left",1.143,4,0.47,"stimuli/objects/knife03.jpg","old","left"
22,990214,"left",11.491,1,0.56,"stimuli/objects/spatula03.jpg","old","left"
22,990214,"left",2.377,2,0.959,"stimuli/objects/backpack01a.jpg","old","left"
22,990214,"right",5.041,1,2.395,"stimuli/objects/faxmachine.jpg","old","left"
22,990214,"right",3.03,1,0.123,"stimuli/objects/minifridge.jpg","old","left"
22,990214,"right",1.906,1,1.239,"stimuli/objects/tableknife02.jpg","new","right"
22,990214,"right",0.865,1,0.643,"stimuli/objects/corkscrew03a.jpg","new","right"
22,990214,"right",20.097,1,0.564,"stimuli/objects/butterdish.jpg","new","right"
22,990214,"left",1.441,3,0.089,"stimuli/objects/kneepad01c.jpg","old","left"
22,990214,"left",1.289,3,0.205,"stimuli/objects/peppermill02b.jpg","old","left"
22,990214,"left",0.742,4,0.327,"stimuli/objects/battery02b.jpg","old","left"
22,990214,"right",1.539,1,0.531,"stimuli/objects/umbrella04.jpg","old","left"
22,990214,"left",1.251,4,0.808,"stimuli/objects/usbkey.jpg","old","left"
22,990214,"left",1.791,4,0.296,"stimuli/objects/beermug01a.jpg","old","left"
22,990214,"left",2.343,2,0.356,"stimuli/objects/grill.jpg","old","left"
22,990214,"left",0.666,4,0.322,"stimuli/objects/saltshaker03a.jpg","old","left"
22,990214,"right",1.798,1,0.306,"stimuli/objects/papershredder.jpg","new","right"
22,990214,"right",3.241,1,0.388,"stimuli/objects/cowbell.jpg","old","left"
22,990214,"right",3.941,1,0.531,"stimuli/objects/measuringspoon.jpg","old","left"
22,990214,"right",9.266,1,1.832,"stimuli/objects/knifesharpener.jpg","old","left"
22,990214,"right",0.945,2,0.456,"stimuli/objects/servingspoon01.jpg","old","left"
22,990214,"right",2.349,1,0.306,"stimuli/objects/crocodileclips.jpg","old","left"
22,990214,"right",0.932,2,0.372,"stimuli/objects/cleaver01.jpg","old","left"
22,990214,"right",1.047,3,0.415,"stimuli/objects/screwdriver04b.jpg","new","right"
22,990214,"left",1.095,1,0.644,"stimuli/objects/contactlens.jpg","new","right"
22,990214,"left",0.897,4,0.273,"stimuli/objects/kitchenscale01a.jpg","old","left"
22,990214,"right",1.357,1,0.374,"stimuli/objects/beachumbrella01.jpg","old","left"
22,990214,"left",1.309,4,0.207,"stimuli/objects/canister.jpg","old","left"
22,990214,"left",0.779,4,0.268,"stimuli/objects/soundmixer.jpg","old","left"
22,990214,"right",0.905,2,0.482,"stimuli/objects/fuse.jpg","new","right"
22,990214,"left",1.169,3,0.26,"stimuli/objects/boltcutter.jpg","old","left"
22,990214,"right",3.765,1,0.586,"stimuli/objects/shotglass.jpg","old","left"
22,990214,"right",3.274,1,0.173,"stimuli/objects/lectern01.jpg","old","left"
22,990214,"left",1.343,3,0.339,"stimuli/objects/heatpump.jpg","old","left"
22,990214,"left",1.332,2,0.323,"stimuli/objects/ramekin01.jpg","old","left"
22,990214,"left",2.407,1,0.413,"stimuli/objects/powercable.jpg","old","left"
22,990214,"right",2.9,1,0.281,"stimuli/objects/muffintray01.jpg","old","left"
22,990214,"right",10.146,1,0.113,"stimuli/objects/thermos.jpg","new","right"
22,990214,"left",0.875,2,0.544,"stimuli/objects/fryingpan02a.jpg","old","left"
22,990214,"right",1.273,2,0.395,"stimuli/objects/hourglass.jpg","new","right"
22,990214,"right",1.16,1,0.3,"stimuli/objects/anchor.jpg","new","right"
22,990214,"left",1.67,2,0.422,"stimuli/objects/adjustablewrench01b.jpg","old","left"
22,990214,"left",1.442,4,0.181,"stimuli/objects/telephone01b.jpg","old","left"
22,990214,"right",2.606,1,0.489,"stimuli/objects/cassettetape01a.jpg","new","right"
22,990214,"right",1.99,1,0.256,"stimuli/objects/toaster01.jpg","new","right"
22,990214,"right",1.715,1,0.279,"stimuli/objects/antenna.jpg","new","right"
22,990214,"left",1.406,4,0.278,"stimuli/objects/snowshoe.jpg","old","left"
22,990214,"right",1.584,1,0.306,"stimuli/objects/printer02.jpg","new","right"
22,990214,"right",1.932,1,0.001,"stimuli/objects/carlighter02.jpg","old","left"
22,990214,"left",1.551,4,0.225,"stimuli/objects/payphone.jpg","old","left"
22,990214,"left",2.347,4,0.614,"stimuli/objects/spatula04.jpg","old","left"
22,990214,"left",1.729,4,0.276,"stimuli/objects/pastaspoon.jpg","old","left"
22,990214,"left",2.044,2,0.617,"stimuli/objects/shovel01.jpg","new","right"
22,990214,"left",1.257,2,0.263,"stimuli/objects/freezer02.jpg","old","left"
22,990214,"left",1.044,4,0.455,"stimuli/objects/nintendods.jpg","old","left"
22,990214,"right",1.274,1,0.189,"stimuli/objects/blender.jpg","new","right"
22,990214,"left",1.374,3,0.586,"stimuli/objects/squeegee01b.jpg","old","left"
22,990214,"right",1.944,1,0.474,"stimuli/objects/filmroll.jpg","old","left"
22,990214,"right",1.167,2,0.637,"stimuli/objects/studiolight.jpg","new","right"
22,990214,"right",1.225,2,0.359,"stimuli/objects/wire.jpg","new","right"
22,990214,"right",1.418,2,0.721,"stimuli/objects/nutcracker01.jpg","new","right"
22,990214,"left",1.092,4,0.622,"stimuli/objects/wiicontroller.jpg","old","left"
22,990214,"left",0.862,4,0.277,"stimuli/objects/filmnegative.jpg","old","left"
22,990214,"right",1.304,2,0.302,"stimuli/objects/fridge.jpg","old","left"
22,990214,"left",0.842,4,0.326,"stimuli/objects/computerkeyboard02.jpg","old","left"
22,990214,"right",1.501,1,0.343,"stimuli/objects/speaker04.jpg","new","right"
22,990214,"right",1.701,1,0.234,"stimuli/objects/tablesaw.jpg","old","left"
22,990214,"right",3.661,1,0.523,"stimuli/objects/hockeygoaliepad.jpg","new","right"
22,990214,"left",1.063,4,4.787,"stimuli/objects/lamp04a.jpg","old","left"
22,990214,"right",2.013,2,0.26,"stimuli/objects/microwave.jpg","new","right"
22,990214,"left",1.174,4,0.002,"stimuli/objects/audiocablesplitter.jpg","old","left"
22,990214,"left",2.799,3,0.391,"stimuli/objects/radio01.jpg","old","left"
22,990214,"right",0.781,1,0.188,"stimuli/objects/stovetop.jpg","new","right"
22,990214,"left",0.833,1,0.554,"stimuli/objects/wateringcan.jpg","old","left"
22,990214,"right",1.167,3,1.177,"stimuli/objects/cutleryset.jpg","new","right"
22,990214,"left",1.615,4,0.227,"stimuli/objects/caulking.jpg","old","left"
22,990214,"right",1.184,1,0.325,"stimuli/objects/walkman.jpg","old","left"
22,990214,"left",1.413,1,0.456,"stimuli/objects/fanheater.jpg","old","left"
22,990214,"left",3.93,1,0.357,"stimuli/objects/satellitedish01.jpg","new","right"
22,990214,"left",1.679,1,0.366,"stimuli/objects/djmixer02.jpg","old","left"
22,990214,"left",2.617,1,0.833,"stimuli/objects/aluminiumfoil.jpg","new","right"
22,990214,"left",0.908,4,0.326,"stimuli/objects/bottlecap.jpg","old","left"
22,990214,"right",1.217,1,0.327,"stimuli/objects/lightswitch01.jpg","old","left"
22,990214,"left",0.77,4,0.293,"stimuli/objects/funnel.jpg","old","left"
22,990214,"left",1.125,4,0.397,"stimuli/objects/coffeemachine.jpg","old","left"
22,990214,"right",2.039,1,0.223,"stimuli/objects/martiniglass01b.jpg","old","left"
22,990214,"right",1.031,1,0.322,"stimuli/objects/gravyboat.jpg","new","right"
22,990214,"right",5.589,1,0.347,"stimuli/objects/ladder.jpg","new","right"
22,990214,"left",5.422,2,1.226,"stimuli/objects/toyhockeystick01.jpg","old","left"
22,990214,"left",1.083,4,0.128,"stimuli/objects/lightbulb01.jpg","old","left"
22,990214,"left",0.814,4,0.273,"stimuli/objects/fork03c.jpg","old","left"
22,990214,"right",0.921,2,0.56,"stimuli/objects/cuttingboard.jpg","old","left"
22,990214,"right",5.053,1,0.278,"stimuli/objects/ethernetcable02.jpg","new","right"
