"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
26,378308,"left",1.0484,4,7e-04,"stimuli/objects/oven.jpg","old","left"
26,378308,"right",1.7009,2,0.0038,"stimuli/objects/solderingiron.jpg","new","right"
26,378308,"left",0.9405,4,7e-04,"stimuli/objects/jack.jpg","old","left"
26,378308,"left",1.1013,4,0.0833,"stimuli/objects/cork02.jpg","new","right"
26,378308,"right",2.6658,2,0.4654,"stimuli/objects/usbcable01a.jpg","new","right"
26,378308,"right",0.9516,4,0.3857,"stimuli/objects/outletadapter.jpg","new","right"
26,378308,"left",1.2435,4,0.0455,"stimuli/objects/bikepump01.jpg","old","left"
26,378308,"right",0.7929,1,0.2498,"stimuli/objects/hockeypuck.jpg","new","right"
26,378308,"right",0.8517,1,0.078,"stimuli/objects/microphone01.jpg","new","right"
26,378308,"left",1.1262,1,2.0435,"stimuli/objects/espressomachine.jpg","new","right"
26,378308,"left",0.956,4,0.1134,"stimuli/objects/wheelbarrow01.jpg","new","right"
26,378308,"left",1.2368,3,9e-04,"stimuli/objects/knife03.jpg","old","left"
26,378308,"right",0.6151,2,0.1424,"stimuli/objects/potatomasher03b.jpg","old","left"
26,378308,"right",2.2557,2,7e-04,"stimuli/objects/peeler01.jpg","old","left"
26,378308,"right",0.6322,2,7e-04,"stimuli/objects/fanblades.jpg","new","right"
26,378308,"right",1.0696,1,0.9129,"stimuli/objects/painttray.jpg","old","left"
26,378308,"right",0.6546,1,0.0162,"stimuli/objects/mitresaw.jpg","new","right"
26,378308,"left",1.2706,2,0.3074,"stimuli/objects/dishrack.jpg","old","left"
26,378308,"left",0.7645,3,0.0074,"stimuli/objects/coffeepot03a.jpg","old","left"
26,378308,"right",0.8484,2,0.0453,"stimuli/objects/webcam.jpg","new","right"
26,378308,"right",3.4075,2,0.755,"stimuli/objects/hockeygoaliemask.jpg","new","right"
26,378308,"left",1.5465,2,0.4445,"stimuli/objects/tripod01.jpg","new","right"
26,378308,"right",1.2882,2,0.5683,"stimuli/objects/garlicpress02a.jpg","new","right"
26,378308,"left",1.5919,3,7e-04,"stimuli/objects/phonejack.jpg","old","left"
26,378308,"right",1.3351,2,5e-04,"stimuli/objects/cashregister01.jpg","old","left"
26,378308,"right",1.3032,2,7e-04,"stimuli/objects/videocamera01a.jpg","old","left"
26,378308,"right",0.8557,2,0.0251,"stimuli/objects/avcable.jpg","old","left"
26,378308,"left",1.5809,4,0.7762,"stimuli/objects/taperecorder.jpg","old","left"
26,378308,"right",0.6951,2,0.0644,"stimuli/objects/cookingpot.jpg","old","left"
26,378308,"right",0.9168,1,1.2968,"stimuli/objects/handmixer01d.jpg","old","left"
26,378308,"left",1.0522,4,0.0059,"stimuli/objects/surfboard.jpg","old","left"
26,378308,"left",1.0123,4,0.0547,"stimuli/objects/spicerack.jpg","old","left"
26,378308,"left",1,4,6e-04,"stimuli/objects/camera01a.jpg","old","left"
26,378308,"right",0.7539,2,0.0263,"stimuli/objects/podium.jpg","old","left"
26,378308,"left",1.7013,4,6e-04,"stimuli/objects/lawnmower.jpg","old","left"
26,378308,"right",0.9683,2,0.0021,"stimuli/objects/swimgoggles.jpg","old","left"
26,378308,"left",0.7657,4,0.0045,"stimuli/objects/cuttingpliers02.jpg","old","left"
26,378308,"right",1.423,3,6e-04,"stimuli/objects/pitcher02b.jpg","old","left"
26,378308,"left",0.657,4,0.4398,"stimuli/objects/spatula03.jpg","old","left"
26,378308,"left",2.8947,4,0.0736,"stimuli/objects/cleaver01.jpg","old","left"
26,378308,"right",0.7328,2,0.3163,"stimuli/objects/muffintray01.jpg","old","left"
26,378308,"left",1.2292,4,7e-04,"stimuli/objects/measuringspoon.jpg","old","left"
26,378308,"left",1.0259,4,5e-04,"stimuli/objects/umbrella04.jpg","old","left"
26,378308,"left",0.6818,4,0.6391,"stimuli/objects/saltshaker03a.jpg","old","left"
26,378308,"right",0.8067,2,0.0248,"stimuli/objects/cassettetape01a.jpg","new","right"
26,378308,"left",0.8131,3,0.1334,"stimuli/objects/kitchenscale01a.jpg","old","left"
26,378308,"right",0.9703,1,0.1258,"stimuli/objects/toyhockeystick01.jpg","old","left"
26,378308,"left",1.5041,4,0.5569,"stimuli/objects/bottlecap.jpg","old","left"
26,378308,"right",0.7463,2,0.9982,"stimuli/objects/caulking.jpg","old","left"
26,378308,"right",1.0801,3,0.2694,"stimuli/objects/wire.jpg","new","right"
26,378308,"right",1.2508,2,0.2062,"stimuli/objects/studiolight.jpg","new","right"
26,378308,"left",0.7276,4,0.1669,"stimuli/objects/fridge.jpg","old","left"
26,378308,"right",0.7109,2,6e-04,"stimuli/objects/cutleryset.jpg","new","right"
26,378308,"right",1.1423,1,1.6443,"stimuli/objects/beermug01a.jpg","old","left"
26,378308,"left",1.5714,4,0.613,"stimuli/objects/fork03c.jpg","old","left"
26,378308,"left",1.8657,3,0.4176,"stimuli/objects/nintendods.jpg","old","left"
26,378308,"left",1.3745,3,0.3839,"stimuli/objects/knifesharpener.jpg","old","left"
26,378308,"left",0.7953,2,0.4949,"stimuli/objects/walkman.jpg","old","left"
26,378308,"right",2.6972,1,0.0519,"stimuli/objects/hockeygoaliepad.jpg","new","right"
26,378308,"right",5.0101,1,1.1465,"stimuli/objects/screwdriver04b.jpg","new","right"
26,378308,"right",0.7568,4,1.0789,"stimuli/objects/powercable.jpg","old","left"
26,378308,"right",2.0586,4,8e-04,"stimuli/objects/canister.jpg","old","left"
26,378308,"left",1.0186,4,0.0012,"stimuli/objects/shovel01.jpg","new","right"
26,378308,"right",1.0886,1,0.4917,"stimuli/objects/servingspoon01.jpg","old","left"
26,378308,"right",0.7886,1,0.2033,"stimuli/objects/lectern01.jpg","old","left"
26,378308,"left",0.607,4,0.5979,"stimuli/objects/pastaspoon.jpg","old","left"
26,378308,"left",1.5847,3,6e-04,"stimuli/objects/boltcutter.jpg","old","left"
26,378308,"right",1.461,1,0.0305,"stimuli/objects/coffeemachine.jpg","old","left"
26,378308,"right",1.2967,1,3.5206,"stimuli/objects/wateringcan.jpg","old","left"
26,378308,"right",1.1956,1,0.1543,"stimuli/objects/printer02.jpg","new","right"
26,378308,"right",1.6504,1,0.2533,"stimuli/objects/martiniglass01b.jpg","old","left"
26,378308,"right",1.4185,3,0.1409,"stimuli/objects/battery02b.jpg","old","left"
26,378308,"left",0.8046,4,0.0379,"stimuli/objects/peppermill02b.jpg","old","left"
26,378308,"right",0.7515,2,0.0594,"stimuli/objects/beachumbrella01.jpg","old","left"
26,378308,"right",2.296,2,0.0283,"stimuli/objects/fuse.jpg","new","right"
26,378308,"left",6.7628,3,0.5138,"stimuli/objects/toaster01.jpg","new","right"
26,378308,"right",0.7637,1,0.0453,"stimuli/objects/payphone.jpg","old","left"
26,378308,"left",0.7419,1,0.2898,"stimuli/objects/tableknife02.jpg","new","right"
26,378308,"right",1.0512,1,0.1135,"stimuli/objects/kneepad01c.jpg","old","left"
26,378308,"right",0.874,1,0.1713,"stimuli/objects/wiicontroller.jpg","old","left"
26,378308,"right",0.846,1,0.0341,"stimuli/objects/radio01.jpg","old","left"
26,378308,"left",2.185,3,0.2653,"stimuli/objects/carlighter02.jpg","old","left"
26,378308,"left",0.9115,4,0.4161,"stimuli/objects/ladder.jpg","new","right"
26,378308,"right",1.2891,1,0.1745,"stimuli/objects/cowbell.jpg","old","left"
26,378308,"left",0.8526,4,0.0253,"stimuli/objects/adjustablewrench01b.jpg","old","left"
26,378308,"right",0.964,1,0.1272,"stimuli/objects/anchor.jpg","new","right"
26,378308,"right",0.9355,1,0.1073,"stimuli/objects/papershredder.jpg","new","right"
26,378308,"left",0.8531,4,0.0052,"stimuli/objects/fanheater.jpg","old","left"
26,378308,"right",0.4002,4,0.0482,"stimuli/objects/lamp04a.jpg","old","left"
26,378308,"right",0.5242,1,0.3634,"stimuli/objects/computerkeyboard02.jpg","old","left"
26,378308,"right",0.7239,1,0.0232,"stimuli/objects/ramekin01.jpg","old","left"
26,378308,"right",0.8342,1,0.0189,"stimuli/objects/stovetop.jpg","new","right"
26,378308,"right",0.6609,1,7e-04,"stimuli/objects/filmnegative.jpg","old","left"
26,378308,"right",0.7226,1,7e-04,"stimuli/objects/blender.jpg","new","right"
26,378308,"left",1.6366,4,7e-04,"stimuli/objects/ethernetcable02.jpg","new","right"
26,378308,"right",0.7216,4,1.5776,"stimuli/objects/funnel.jpg","old","left"
26,378308,"right",0.6348,4,0.3127,"stimuli/objects/filmroll.jpg","old","left"
26,378308,"right",0.5595,4,6e-04,"stimuli/objects/contactlens.jpg","new","right"
26,378308,"left",0.7926,4,0.21,"stimuli/objects/fryingpan02a.jpg","old","left"
26,378308,"right",0.6158,4,0.0589,"stimuli/objects/aluminiumfoil.jpg","new","right"
26,378308,"right",0.4972,4,0.0334,"stimuli/objects/hourglass.jpg","new","right"
26,378308,"right",0.5049,4,0.096,"stimuli/objects/nutcracker01.jpg","new","right"
26,378308,"right",0.5976,4,0.0323,"stimuli/objects/gravyboat.jpg","new","right"
26,378308,"left",1.1136,4,0.4138,"stimuli/objects/usbkey.jpg","old","left"
26,378308,"right",1.5369,4,0.1026,"stimuli/objects/tablesaw.jpg","old","left"
26,378308,"left",1.4378,4,1.3341,"stimuli/objects/freezer02.jpg","old","left"
26,378308,"left",0.8851,4,0.0635,"stimuli/objects/lightswitch01.jpg","old","left"
26,378308,"right",0.7337,4,1.1231,"stimuli/objects/audiocablesplitter.jpg","old","left"
26,378308,"left",1.1163,3,0.4975,"stimuli/objects/djmixer02.jpg","old","left"
26,378308,"right",0.968,2,0.1033,"stimuli/objects/spatula04.jpg","old","left"
26,378308,"right",0.7752,2,0.2353,"stimuli/objects/cuttingboard.jpg","old","left"
26,378308,"right",0.8479,2,0.7793,"stimuli/objects/thermos.jpg","new","right"
26,378308,"right",0.8479,2,0.1307,"stimuli/objects/grill.jpg","old","left"
26,378308,"left",1.1954,4,5e-04,"stimuli/objects/lightbulb01.jpg","old","left"
26,378308,"right",0.5814,2,0.3131,"stimuli/objects/snowshoe.jpg","old","left"
26,378308,"left",0.5849,4,6e-04,"stimuli/objects/microwave.jpg","new","right"
26,378308,"left",2.8473,4,0.9975,"stimuli/objects/telephone01b.jpg","old","left"
26,378308,"right",1.1647,1,0.9848,"stimuli/objects/antenna.jpg","new","right"
26,378308,"right",1.5087,1,0.0049,"stimuli/objects/shotglass.jpg","old","left"
26,378308,"left",0.6938,4,0.1021,"stimuli/objects/squeegee01b.jpg","old","left"
26,378308,"right",0.5499,1,0.0314,"stimuli/objects/butterdish.jpg","new","right"
26,378308,"left",2.019,4,0.0912,"stimuli/objects/corkscrew03a.jpg","new","right"
26,378308,"right",0.6726,4,0.0563,"stimuli/objects/satellitedish01.jpg","new","right"
26,378308,"right",0.4952,4,0.0229,"stimuli/objects/heatpump.jpg","old","left"
26,378308,"right",0.5737,3,0.0381,"stimuli/objects/speaker04.jpg","new","right"
26,378308,"right",0.2336,4,0.137,"stimuli/objects/soundmixer.jpg","old","left"
26,378308,"right",0.6009,4,0.0693,"stimuli/objects/crocodileclips.jpg","old","left"
26,378308,"right",0.2227,4,0.4331,"stimuli/objects/faxmachine.jpg","old","left"
26,378308,"right",0.3317,4,0.4981,"stimuli/objects/minifridge.jpg","old","left"
