"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
2,473878,"right",1.5328,2,0.3152,"stimuli/objects/electricoutlet.jpg","old","left"
2,473878,"right",1.4087,2,0.309,"stimuli/objects/garlicpress02a.jpg","new","right"
2,473878,"left",0.9974,4,0.2779,"stimuli/objects/pot01.jpg","old","left"
2,473878,"right",1.0282,2,0.7318,"stimuli/objects/footballhelmet.jpg","new","right"
2,473878,"right",1.1893,2,0.6432,"stimuli/objects/solderingiron.jpg","new","right"
2,473878,"right",1.2589,3,0.9521,"stimuli/objects/outletadapter.jpg","new","right"
2,473878,"right",1.2052,3,6e-04,"stimuli/objects/bottleopener01.jpg","new","right"
2,473878,"left",1.4633,4,0.2789,"stimuli/objects/spotlight.jpg","old","left"
2,473878,"left",3.9571,1,0.4227,"stimuli/objects/extensioncord.jpg","old","left"
2,473878,"left",2.5281,2,0.3277,"stimuli/objects/pitcher02b.jpg","old","left"
2,473878,"right",2.0176,2,0.2673,"stimuli/objects/gps.jpg","old","left"
2,473878,"left",1.1712,4,0.2821,"stimuli/objects/bowl02a.jpg","old","left"
2,473878,"left",1.2273,4,0.2963,"stimuli/objects/swissarmyknife01a.jpg","old","left"
2,473878,"left",1.0281,4,0.2937,"stimuli/objects/breadknife.jpg","old","left"
2,473878,"right",1.4463,2,0.3222,"stimuli/objects/espressomachine.jpg","new","right"
2,473878,"right",1.3165,3,1.1498,"stimuli/objects/avcable.jpg","old","left"
2,473878,"right",1.546,1,0.2641,"stimuli/objects/strainer01b.jpg","new","right"
2,473878,"right",1.0833,2,0.309,"stimuli/objects/cellphone.jpg","new","right"
2,473878,"right",1.0004,2,0.398,"stimuli/objects/tripod01.jpg","new","right"
2,473878,"left",1.0896,2,0.3721,"stimuli/objects/toasteroven.jpg","old","left"
2,473878,"right",1.1925,2,0.4573,"stimuli/objects/fishingrod.jpg","new","right"
2,473878,"left",1.2801,4,0.2662,"stimuli/objects/charcoalbarbecue.jpg","old","left"
2,473878,"left",2.9861,3,0.3622,"stimuli/objects/knife03.jpg","old","left"
2,473878,"right",1.8837,2,0.3037,"stimuli/objects/foodprocessor.jpg","new","right"
2,473878,"right",1.0878,2,0.3724,"stimuli/objects/coffeepot03a.jpg","old","left"
2,473878,"left",1.7679,2,0.2679,"stimuli/objects/chandelier.jpg","old","left"
2,473878,"left",1.1498,3,0.557,"stimuli/objects/bikepump01.jpg","old","left"
2,473878,"left",1.1373,4,0.3321,"stimuli/objects/cameracase01a.jpg","old","left"
2,473878,"left",1.2114,4,0.3001,"stimuli/objects/backpack01a.jpg","old","left"
2,473878,"right",3.4462,3,1.1311,"stimuli/objects/scanner.jpg","old","left"
2,473878,"right",1.205,3,0.2975,"stimuli/objects/jug.jpg","new","right"
2,473878,"right",0.9874,3,0.5428,"stimuli/objects/styrofoamcup.jpg","new","right"
2,473878,"left",1.1486,4,0.9535,"stimuli/objects/alarmsystem.jpg","old","left"
2,473878,"left",2.9792,1,0.6781,"stimuli/objects/photocopier.jpg","old","left"
2,473878,"left",1.6074,1,0.3058,"stimuli/objects/whisk.jpg","old","left"
2,473878,"right",1.6459,2,0.2457,"stimuli/objects/walkietalkie.jpg","old","left"
2,473878,"left",1.0269,4,0.2616,"stimuli/objects/dishrack.jpg","old","left"
2,473878,"left",1.3618,4,0.3289,"stimuli/objects/spicerack.jpg","old","left"
2,473878,"left",1.4095,4,0.3158,"stimuli/objects/fonduefork01.jpg","old","left"
2,473878,"right",1.1642,4,0.3662,"stimuli/objects/microphone01.jpg","new","right"
2,473878,"left",1.1838,2,0.4729,"stimuli/objects/peeler01.jpg","old","left"
2,473878,"right",1.2646,4,0.2877,"stimuli/objects/cork02.jpg","new","right"
2,473878,"left",1.4543,4,0.2977,"stimuli/objects/chocolatefonduedish.jpg","old","left"
2,473878,"right",1.2609,4,0.8307,"stimuli/objects/hockeygoaliepad.jpg","new","right"
2,473878,"left",1.2431,4,0.3285,"stimuli/objects/squeegee01b.jpg","old","left"
2,473878,"left",1.6403,4,0.3316,"stimuli/objects/lectern01.jpg","old","left"
2,473878,"right",1.3039,2,0.3029,"stimuli/objects/printer02.jpg","new","right"
2,473878,"right",1.2349,1,0.5335,"stimuli/objects/soundmixer.jpg","old","left"
2,473878,"right",1.48,3,0.3636,"stimuli/objects/antenna.jpg","new","right"
2,473878,"left",1.6979,4,0.328,"stimuli/objects/cowbell.jpg","old","left"
2,473878,"right",1.9118,2,0.5156,"stimuli/objects/contactlens.jpg","new","right"
2,473878,"right",1.0648,2,0.2323,"stimuli/objects/cleaver01.jpg","old","left"
2,473878,"right",1.3942,2,0.3238,"stimuli/objects/radio01.jpg","old","left"
2,473878,"left",1.4439,2,0.3111,"stimuli/objects/fryingpan02a.jpg","old","left"
2,473878,"left",3.1783,4,0.6699,"stimuli/objects/lamp04a.jpg","old","left"
2,473878,"left",1.1947,1,0.2978,"stimuli/objects/funnel.jpg","old","left"
2,473878,"right",1.1345,4,0.2982,"stimuli/objects/gravyboat.jpg","new","right"
2,473878,"left",1.4465,3,0.2513,"stimuli/objects/tablesaw.jpg","old","left"
2,473878,"right",1.0524,1,0.3134,"stimuli/objects/satellitedish01.jpg","new","right"
2,473878,"right",1.3874,2,0.2502,"stimuli/objects/wiicontroller.jpg","old","left"
2,473878,"right",2.7708,2,0.3629,"stimuli/objects/anchor.jpg","new","right"
2,473878,"right",1.3921,2,0.7491,"stimuli/objects/stovetop.jpg","new","right"
2,473878,"right",1.1544,2,0.2818,"stimuli/objects/cutleryset.jpg","new","right"
2,473878,"right",1.8736,2,0.9372,"stimuli/objects/wateringcan.jpg","old","left"
2,473878,"left",0.9854,4,0.268,"stimuli/objects/peppermill02b.jpg","old","left"
2,473878,"left",1.0093,4,0.2656,"stimuli/objects/filmnegative.jpg","old","left"
2,473878,"right",1.2823,2,0.2574,"stimuli/objects/walkman.jpg","old","left"
2,473878,"right",1.7437,2,1.1257,"stimuli/objects/computerkeyboard02.jpg","old","left"
2,473878,"left",1.2956,1,0.8514,"stimuli/objects/filmroll.jpg","old","left"
2,473878,"right",1.377,1,0.4509,"stimuli/objects/crocodileclips.jpg","old","left"
2,473878,"left",1.1755,4,0.2839,"stimuli/objects/minifridge.jpg","old","left"
2,473878,"right",1.1717,2,0.2592,"stimuli/objects/aluminiumfoil.jpg","new","right"
2,473878,"left",1.5573,3,0.234,"stimuli/objects/lightswitch01.jpg","old","left"
2,473878,"left",1.2307,2,0.2033,"stimuli/objects/ramekin01.jpg","old","left"
2,473878,"left",1.0426,4,0.2156,"stimuli/objects/cuttingboard.jpg","old","left"
2,473878,"left",1.3716,4,0.3977,"stimuli/objects/umbrella04.jpg","old","left"
2,473878,"right",1.2877,1,0.3333,"stimuli/objects/papershredder.jpg","new","right"
2,473878,"left",1.4363,4,0.2349,"stimuli/objects/fanheater.jpg","old","left"
2,473878,"left",1.4821,4,0.3066,"stimuli/objects/canister.jpg","old","left"
2,473878,"right",1.2583,2,1.1687,"stimuli/objects/hourglass.jpg","new","right"
2,473878,"left",1.1193,4,0.3153,"stimuli/objects/grill.jpg","old","left"
2,473878,"right",1.7954,1,0.3423,"stimuli/objects/faxmachine.jpg","old","left"
2,473878,"right",1.2869,2,0.1324,"stimuli/objects/speaker04.jpg","new","right"
2,473878,"right",1.2746,1,0.9978,"stimuli/objects/ethernetcable02.jpg","new","right"
2,473878,"right",0.9242,2,0.751,"stimuli/objects/cassettetape01a.jpg","new","right"
2,473878,"left",1.1913,3,1.9143,"stimuli/objects/carlighter02.jpg","old","left"
2,473878,"right",1.1524,2,0.9363,"stimuli/objects/freezer02.jpg","old","left"
2,473878,"right",1.6113,3,1.4497,"stimuli/objects/toyhockeystick01.jpg","old","left"
2,473878,"right",1.0581,1,0.2873,"stimuli/objects/screwdriver04b.jpg","new","right"
2,473878,"left",1.0226,3,0.3051,"stimuli/objects/battery02b.jpg","old","left"
2,473878,"right",0.9396,2,0.7899,"stimuli/objects/lightbulb01.jpg","old","left"
2,473878,"right",0.8674,2,0.215,"stimuli/objects/spatula04.jpg","old","left"
2,473878,"left",1.4847,4,0.3542,"stimuli/objects/bottlecap.jpg","old","left"
2,473878,"right",1.208,2,0.3649,"stimuli/objects/thermos.jpg","new","right"
2,473878,"left",2.7995,4,1.3428,"stimuli/objects/telephone01b.jpg","old","left"
2,473878,"left",2.9347,4,0.3472,"stimuli/objects/snowshoe.jpg","old","left"
2,473878,"left",1.2055,2,1.0678,"stimuli/objects/servingspoon01.jpg","old","left"
2,473878,"left",0.9832,1,0.3994,"stimuli/objects/microwave.jpg","new","right"
2,473878,"right",1.1629,4,1.1659,"stimuli/objects/fuse.jpg","new","right"
2,473878,"left",1.5848,3,0.9866,"stimuli/objects/kitchenscale01a.jpg","old","left"
2,473878,"right",1.3163,2,0.17,"stimuli/objects/butterdish.jpg","new","right"
2,473878,"left",1.8018,1,0.1674,"stimuli/objects/djmixer02.jpg","old","left"
2,473878,"right",1.0174,3,0.2652,"stimuli/objects/tableknife02.jpg","new","right"
2,473878,"right",0.8308,2,0.2461,"stimuli/objects/measuringspoon.jpg","old","left"
2,473878,"left",1.3644,3,0.561,"stimuli/objects/payphone.jpg","old","left"
2,473878,"right",1.9334,1,0.5666,"stimuli/objects/fridge.jpg","old","left"
2,473878,"left",1.5243,4,0.266,"stimuli/objects/caulking.jpg","old","left"
2,473878,"left",1.3282,4,0.2454,"stimuli/objects/beachumbrella01.jpg","old","left"
2,473878,"right",0.9227,3,0.3418,"stimuli/objects/ladder.jpg","new","right"
2,473878,"left",1.4637,2,0.1406,"stimuli/objects/saltshaker03a.jpg","old","left"
2,473878,"left",1.4931,2,0.5421,"stimuli/objects/coffeemachine.jpg","old","left"
2,473878,"left",0.9664,4,0.2782,"stimuli/objects/shotglass.jpg","old","left"
2,473878,"right",1.0709,1,1.7005,"stimuli/objects/blender.jpg","new","right"
2,473878,"right",1.1329,2,0.3849,"stimuli/objects/nutcracker01.jpg","new","right"
2,473878,"right",0.998,1,0.2817,"stimuli/objects/muffintray01.jpg","old","left"
2,473878,"left",2.6556,1,0.2298,"stimuli/objects/adjustablewrench01b.jpg","old","left"
2,473878,"left",0.8375,1,0.4154,"stimuli/objects/fork03c.jpg","old","left"
2,473878,"left",0.8545,1,1.1135,"stimuli/objects/studiolight.jpg","new","right"
2,473878,"left",1.7582,2,0.2993,"stimuli/objects/nintendods.jpg","old","left"
2,473878,"left",1.1619,4,0.2653,"stimuli/objects/kneepad01c.jpg","old","left"
2,473878,"left",1.6767,4,0.2814,"stimuli/objects/usbkey.jpg","old","left"
2,473878,"right",0.8627,2,0.2485,"stimuli/objects/toaster01.jpg","new","right"
2,473878,"right",2.2558,2,0.2502,"stimuli/objects/heatpump.jpg","old","left"
2,473878,"right",0.9679,2,0.3347,"stimuli/objects/boltcutter.jpg","old","left"
2,473878,"right",1.1002,3,1.5068,"stimuli/objects/wire.jpg","new","right"
2,473878,"left",1.3681,4,0.65,"stimuli/objects/beermug01a.jpg","old","left"
2,473878,"right",2.6889,1,0.6636,"stimuli/objects/audiocablesplitter.jpg","old","left"
2,473878,"right",1.4484,2,0.1834,"stimuli/objects/shovel01.jpg","new","right"
2,473878,"right",1.0695,2,0.1754,"stimuli/objects/corkscrew03a.jpg","new","right"
2,473878,"left",1.0116,3,0.6669,"stimuli/objects/martiniglass01b.jpg","old","left"
2,473878,"right",1.1151,2,0.5369,"stimuli/objects/powercable.jpg","old","left"
2,473878,"right",1.1467,1,1.2321,"stimuli/objects/knifesharpener.jpg","old","left"
2,473878,"left",1.1834,4,0.3938,"stimuli/objects/pastaspoon.jpg","old","left"
