illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0844999999999914],0,25,25,25,1,butterfly,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.986699999999729],0,26,26,26,1,cheer,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8913999999999191],0,27,27,27,1,street,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0887999999998215],0,28,28,28,1,cheer,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8077999999998156],0,29,29,29,1,taxi,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7467999999998369],0,30,30,30,1,adventure,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.765799999999814],0,31,31,31,1,crutch,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9368999999998948],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9093999999999198],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.011800000000278],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9464999999999861],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8950000000000102],0,36,36,36,1,square,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.2613000000002899],0,37,37,37,1,brave,d,1,Hit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.224199999999712],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,14,,2021-12-19_22h55.51.597,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.316100000000091],0,39,39,39,1,deformed,l,0,NoHit
