illustration_loop.thisRepN,illustration_loop.thisTrialN,illustration_loop.thisN,illustration_loop.thisIndex,illustration_loop.ran,images,key,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,n_back_loop.thisRepN,n_back_loop.thisTrialN,n_back_loop.thisN,n_back_loop.thisIndex,n_back_loop.ran,word,CORRanswer,trialtype,hit_NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.2901999999880758],0,32,32,32,1,adventure,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8049999999999926],0,33,33,33,1,vest,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4205999999940389],0,34,34,34,1,taxi,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7879999999999967],0,35,35,35,1,brave,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.723099999994048],0,36,36,36,1,square,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9045999999940335],0,37,37,37,1,brave,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9743000000119224],0,38,38,38,1,unhappy,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9664999999999964],0,39,39,39,1,deformed,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.80030000001193],0,40,40,40,1,rifle,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9372000000178815],0,41,41,41,1,deformed,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[2.8900999999940495],0,42,42,42,1,tense,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9757000000178806],0,43,43,43,1,inferior,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0003000000119329],0,44,44,44,1,exercise,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7671000000238308],0,45,45,45,1,inferior,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[3.2185999999940407],0,46,46,46,1,crutch,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9831999999880736],0,47,47,47,1,obesity,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0828000000119289],0,48,48,48,1,bless,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3065999999940345],0,49,49,49,1,obesity,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0545999999940392],0,50,50,50,1,pistol,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8004999999999995],0,51,51,51,1,bored,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8552999999821225],0,52,52,52,1,pity,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8316999999880892],0,53,53,53,1,politeness,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.0669000000059583],0,54,54,54,1,pity,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.217399999976152],0,55,55,55,1,beautiful,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0897999999821195],0,56,56,56,1,street,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8869000000059515],0,57,57,57,1,beautiful,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2407999999821158],0,58,58,58,1,aroused,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.10890000000596],0,59,59,59,1,demon,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3000999999940461],0,60,60,60,1,aroused,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.1899999999999977],0,61,61,61,1,cash,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7677000000178822],0,62,62,62,1,immature,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7110999999940475],0,63,63,63,1,cheer,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.1954999999999956],0,64,64,64,1,cheer,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9096999999880779],0,65,65,65,1,controlling,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8495000000000061],0,66,66,66,1,messy,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.768599999994052],0,67,67,67,1,cliff,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8038000000119325],0,68,68,68,1,butterfly,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[1.3530000000000086],0,69,69,69,1,cliff,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.193699999988084],0,70,70,70,1,erotic,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.0000999999940348],0,71,71,71,1,vest,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2999999999999972],0,72,72,72,1,dazzle,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8448000000119293],0,73,73,73,1,disloyal,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9914000000059531],0,74,74,74,1,dazzle,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.008499999999998],0,75,75,75,1,defiant,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9500000000000028],0,76,76,76,1,fault,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.8179999999999978],0,77,77,77,1,defiant,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7517999999821257],0,78,78,78,1,shotgun,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7065999999940402],0,79,79,79,1,revolt,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9375],0,80,80,80,1,unhappy,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7736000000238477],0,81,81,81,1,revolt,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9014000000059639],0,82,82,82,1,car,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7009000000059586],0,83,83,83,1,fight,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.772500000000008],0,84,84,84,1,obsession,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9512999999821261],0,85,85,85,1,obsession,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.4675000000000011],0,86,86,86,1,messy,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2571000000238257],0,87,87,87,1,anger,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8888000000119121],0,88,88,88,1,exercise,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[1.148400000005978],0,89,89,89,1,anger,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[1.2373999999761622],0,90,90,90,1,suspicious,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.9661999999880777],0,91,91,91,1,politeness,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.9664000000059616],0,92,92,92,1,suspicious,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7837000000178875],0,93,93,93,1,shark,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8880000000000052],0,94,94,94,1,detest,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""d""]",1,[0.7015999999940448],0,95,95,95,1,shark,d,1,Hit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.7290000000000134],0,96,96,96,1,cash,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.6920000000000073],0,97,97,97,1,cancer,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",1,[0.8879999999999768],0,98,98,98,1,pistol,l,0,NoHit
,,,,,,,24,,2021-12-21_12h17.03.268,MemLear_ses-01_part-02_label-nBack,2020.1.3,Win32,60,"[""l""]",0,[0.7818000000119412],0,99,99,99,1,cancer,d,1,Hit
