"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
31,NA,"left",2.5767,4,0.3002,"stimuli/objects/toyhockeystick01.jpg","old","left"
31,NA,"left",0.9629,4,1.492,"stimuli/objects/usbkey.jpg","old","left"
31,NA,"right",1.2539,4,0.5217,"stimuli/objects/floppydisk02a.jpg","new","right"
31,NA,"left",1.4862,4,0.2457,"stimuli/objects/servingspoon01.jpg","old","left"
31,NA,"left",1.4351,4,0.4576,"stimuli/objects/minifridge.jpg","old","left"
31,NA,"left",0.8802,4,0.4859,"stimuli/objects/fryingpan02a.jpg","old","left"
31,NA,"left",1.4587,3,0.3008,"stimuli/objects/spicerack.jpg","old","left"
31,NA,"left",0.9164,4,0.2605,"stimuli/objects/umbrella04.jpg","old","left"
31,NA,"left",1.0949,4,0.3142,"stimuli/objects/ipod.jpg","old","left"
31,NA,"right",1.7932,3,1.2335,"stimuli/objects/scanner.jpg","old","left"
31,NA,"left",2.0992,4,5.7587,"stimuli/objects/tablesaw.jpg","old","left"
31,NA,"left",5.3456,2,0.3249,"stimuli/objects/charcoalbarbecue.jpg","old","left"
31,NA,"right",1.4227,3,1.0147,"stimuli/objects/cuttingboard.jpg","old","left"
31,NA,"left",1.174,4,0.5468,"stimuli/objects/telephone01b.jpg","old","left"
31,NA,"right",1.912,4,1.0098,"stimuli/objects/bowl02a.jpg","old","left"
31,NA,"right",1.4907,2,1.0766,"stimuli/objects/thermos.jpg","new","right"
31,NA,"right",1.3976,3,2.2349,"stimuli/objects/speaker04.jpg","new","right"
31,NA,"right",1.364,4,0.3384,"stimuli/objects/fanblades.jpg","new","right"
31,NA,"left",1.3081,4,0.3421,"stimuli/objects/cleaver01.jpg","old","left"
31,NA,"right",2.4249,2,0.2706,"stimuli/objects/tripod01.jpg","new","right"
31,NA,"left",5.3812,1,0.6587,"stimuli/objects/coffeemachine.jpg","old","left"
31,NA,"left",1.4736,2,0.2907,"stimuli/objects/soundmixer.jpg","old","left"
31,NA,"left",1.0659,3,3.0772,"stimuli/objects/expansioncard.jpg","old","left"
31,NA,"right",1.6266,3,1.5507,"stimuli/objects/studiolight.jpg","new","right"
31,NA,"right",1.3446,2,0.3081,"stimuli/objects/stovetop.jpg","new","right"
31,NA,"right",1.6395,4,1.1723,"stimuli/objects/powercable.jpg","old","left"
31,NA,"right",3.3163,2,1.2011,"stimuli/objects/avcable.jpg","old","left"
31,NA,"right",3.6003,2,0.6434,"stimuli/objects/beermug01a.jpg","old","left"
31,NA,"right",24.6634,1,1.8165,"stimuli/objects/screwdriver04b.jpg","new","right"
31,NA,"left",0.9694,4,0.8127,"stimuli/objects/muffintray01.jpg","old","left"
31,NA,"left",0.8688,4,0.317,"stimuli/objects/electricoutlet.jpg","old","left"
31,NA,"right",0.9761,4,0.271,"stimuli/objects/cork02.jpg","new","right"
31,NA,"right",3.2764,2,0.3323,"stimuli/objects/ethernetcable02.jpg","new","right"
31,NA,"left",1.3549,2,4.3537,"stimuli/objects/pastaspoon.jpg","old","left"
31,NA,"right",1.7267,3,0.9613,"stimuli/objects/fan.jpg","new","right"
31,NA,"right",1.2736,3,0.8292,"stimuli/objects/jug.jpg","new","right"
31,NA,"right",1.3917,3,3.0931,"stimuli/objects/adjustablewrench01b.jpg","old","left"
31,NA,"right",1.2764,3,2.352,"stimuli/objects/djmixer02.jpg","old","left"
31,NA,"left",3.414,4,0.2727,"stimuli/objects/cakeplatter.jpg","old","left"
31,NA,"left",1.1985,1,0.625,"stimuli/objects/blender.jpg","new","right"
31,NA,"left",3.5492,3,0.2914,"stimuli/objects/footballhelmet.jpg","new","right"
31,NA,"right",1.3333,3,1.9301,"stimuli/objects/cassettetape01a.jpg","new","right"
31,NA,"left",1.3635,4,0.2939,"stimuli/objects/fonduefork01.jpg","old","left"
31,NA,"right",2.5881,3,0.5747,"stimuli/objects/foodprocessor.jpg","new","right"
31,NA,"left",9.5574,3,0.3852,"stimuli/objects/snowshovel.jpg","old","left"
31,NA,"right",2.2186,3,0.5253,"stimuli/objects/carantenna.jpg","old","left"
31,NA,"right",1.4576,3,0.2653,"stimuli/objects/taperecorder.jpg","old","left"
31,NA,"right",1.5439,4,0.4961,"stimuli/objects/styrofoamcup.jpg","new","right"
31,NA,"left",1.0084,4,0.3885,"stimuli/objects/ramekin01.jpg","old","left"
31,NA,"left",1.3875,4,0.2915,"stimuli/objects/saltshaker03a.jpg","old","left"
31,NA,"left",1.795,4,0.2558,"stimuli/objects/golfbag.jpg","old","left"
31,NA,"right",1.2088,4,0.4126,"stimuli/objects/measuringspoon.jpg","old","left"
31,NA,"right",1.3971,3,0.6875,"stimuli/objects/printer02.jpg","new","right"
31,NA,"left",3.5454,2,0.2769,"stimuli/objects/shovel01.jpg","new","right"
31,NA,"right",1.1521,4,0.7041,"stimuli/objects/hourglass.jpg","new","right"
31,NA,"right",1.2225,3,0.269,"stimuli/objects/phonejack.jpg","old","left"
31,NA,"right",2.4158,1,1.1896,"stimuli/objects/audiocablesplitter.jpg","old","left"
31,NA,"right",1.3942,2,0.2866,"stimuli/objects/cashregister01.jpg","old","left"
31,NA,"right",1.8774,2,0.5211,"stimuli/objects/icecubetray01a.jpg","new","right"
31,NA,"right",1.9102,1,0.4577,"stimuli/objects/fishingrod.jpg","new","right"
31,NA,"left",3.6226,3,0.9082,"stimuli/objects/pot01.jpg","old","left"
31,NA,"left",2.1302,4,1.5291,"stimuli/objects/waterbottle03.jpg","old","left"
31,NA,"right",1.0048,4,0.2479,"stimuli/objects/mitresaw.jpg","new","right"
31,NA,"left",1.2459,4,0.3298,"stimuli/objects/nintendods.jpg","old","left"
31,NA,"left",2.3549,3,0.3325,"stimuli/objects/papershredder.jpg","new","right"
31,NA,"left",1.1775,4,0.3052,"stimuli/objects/grill.jpg","old","left"
31,NA,"right",0.9747,3,2.2214,"stimuli/objects/gravyboat.jpg","new","right"
31,NA,"left",4.2479,3,0.9637,"stimuli/objects/cutleryset.jpg","new","right"
31,NA,"left",1.4643,4,0.2908,"stimuli/objects/squeegee01b.jpg","old","left"
31,NA,"left",1.6087,2,0.4419,"stimuli/objects/freezer02.jpg","old","left"
31,NA,"right",2.3062,3,1.0018,"stimuli/objects/cookingpot.jpg","old","left"
31,NA,"right",1.7373,3,1.9685,"stimuli/objects/canister.jpg","old","left"
31,NA,"right",2.8582,2,0.4505,"stimuli/objects/corkscrew03a.jpg","new","right"
31,NA,"left",1.2469,4,0.2659,"stimuli/objects/videocamera01a.jpg","old","left"
31,NA,"right",1.1794,3,0.8922,"stimuli/objects/icepack.jpg","old","left"
31,NA,"left",3.0931,3,0.7915,"stimuli/objects/airconditioner.jpg","new","right"
31,NA,"left",2.6332,3,0.2906,"stimuli/objects/alarmsystem.jpg","old","left"
31,NA,"right",1.177,3,0.522,"stimuli/objects/walkman.jpg","old","left"
31,NA,"right",1.1151,3,0.2878,"stimuli/objects/antenna.jpg","new","right"
31,NA,"left",0.9488,4,0.2186,"stimuli/objects/peeler01.jpg","old","left"
31,NA,"left",5.4115,2,0.2564,"stimuli/objects/backpack01a.jpg","old","left"
31,NA,"left",1.2034,4,0.2658,"stimuli/objects/coffeepot03a.jpg","old","left"
31,NA,"right",1.2444,4,0.2736,"stimuli/objects/dvdcase01.jpg","new","right"
31,NA,"left",1.0352,3,0.5853,"stimuli/objects/swimgoggles.jpg","old","left"
31,NA,"left",3.5139,2,0.1475,"stimuli/objects/battery02b.jpg","old","left"
31,NA,"left",1.2415,4,0.3747,"stimuli/objects/toaster01.jpg","new","right"
31,NA,"left",0.9762,4,0.2587,"stimuli/objects/tupperware03a.jpg","old","left"
31,NA,"right",1.1492,4,0.2646,"stimuli/objects/hockeypuck.jpg","new","right"
31,NA,"left",1.1051,3,0.3218,"stimuli/objects/remotecontrol04.jpg","old","left"
31,NA,"right",0.9637,4,0.2476,"stimuli/objects/webcam.jpg","new","right"
31,NA,"right",1.3458,3,0.5224,"stimuli/objects/gps.jpg","old","left"
31,NA,"right",1.1827,3,1.1838,"stimuli/objects/solderingiron.jpg","new","right"
31,NA,"left",3.8283,2,0.2596,"stimuli/objects/wafflemaker.jpg","new","right"
31,NA,"left",1.4947,3,0.3869,"stimuli/objects/wiicontroller.jpg","old","left"
31,NA,"left",1.1105,4,0.9113,"stimuli/objects/camera01a.jpg","old","left"
31,NA,"left",2.9451,1,0.2251,"stimuli/objects/lightswitch01.jpg","old","left"
31,NA,"left",1.1741,4,0.3193,"stimuli/objects/jack.jpg","old","left"
31,NA,"left",1.0719,3,1.2619,"stimuli/objects/snowshoe.jpg","old","left"
31,NA,"right",2.0448,3,1.1008,"stimuli/objects/breadknife.jpg","old","left"
31,NA,"right",1.2711,3,0.4248,"stimuli/objects/anchor.jpg","new","right"
31,NA,"left",2.4021,4,0.2235,"stimuli/objects/lawnmower.jpg","old","left"
31,NA,"left",1.0161,4,0.2296,"stimuli/objects/oven.jpg","old","left"
31,NA,"right",1.8645,3,0.3305,"stimuli/objects/extensioncord.jpg","old","left"
31,NA,"left",10.9375,4,2.9022,"stimuli/objects/cowbell.jpg","old","left"
31,NA,"right",1.0189,4,0.2531,"stimuli/objects/wire.jpg","new","right"
31,NA,"right",1.3607,3,1.5882,"stimuli/objects/painttray.jpg","old","left"
31,NA,"left",1.1716,4,0.2721,"stimuli/objects/handmixer01d.jpg","old","left"
31,NA,"left",1.4457,4,0.3099,"stimuli/objects/carlighter02.jpg","old","left"
31,NA,"right",0.9906,4,0.2879,"stimuli/objects/desktopcomputer.jpg","old","left"
31,NA,"left",1.0859,4,0.447,"stimuli/objects/kneepad01c.jpg","old","left"
31,NA,"left",2.067,3,0.3538,"stimuli/objects/chandelier.jpg","old","left"
31,NA,"left",8.9661,2,0.2646,"stimuli/objects/butterdish.jpg","new","right"
31,NA,"right",1.7119,1,4.7404,"stimuli/objects/megaphone.jpg","new","right"
31,NA,"right",1.6636,1,2.672,"stimuli/objects/computerkeyboard02.jpg","old","left"
31,NA,"left",1.2576,4,0.2426,"stimuli/objects/smokedetector02.jpg","new","right"
31,NA,"right",2.3836,2,1.0832,"stimuli/objects/strainer01b.jpg","new","right"
31,NA,"right",1.0408,3,0.2826,"stimuli/objects/filmroll.jpg","old","left"
31,NA,"right",0.9867,3,0.7075,"stimuli/objects/wheelbarrow01.jpg","new","right"
31,NA,"left",1.3635,4,0.2458,"stimuli/objects/fridge.jpg","old","left"
31,NA,"left",2.1606,2,0.3469,"stimuli/objects/spatula03.jpg","old","left"
31,NA,"right",1.6402,1,0.9461,"stimuli/objects/radio01.jpg","old","left"
31,NA,"right",0.8775,4,1.271,"stimuli/objects/tableknife02.jpg","new","right"
31,NA,"left",0.9867,3,0.7416,"stimuli/objects/lamp04a.jpg","old","left"
31,NA,"right",1.2588,2,0.2541,"stimuli/objects/bottleopener01.jpg","new","right"
31,NA,"right",1.719,3,5.001,"stimuli/objects/icebucket.jpg","old","left"
31,NA,"left",1.0389,4,0.3007,"stimuli/objects/bikepump01.jpg","old","left"
31,NA,"left",0.8301,4,0.3245,"stimuli/objects/swissarmyknife01a.jpg","old","left"
31,NA,"left",1.403,4,0.2551,"stimuli/objects/funnel.jpg","old","left"
31,NA,"left",0.6959,4,0.4051,"stimuli/objects/boltcutter.jpg","old","left"
31,NA,"left",0.6583,4,0.3296,"stimuli/objects/bottlecap.jpg","old","left"
31,NA,"left",2.2387,3,0.6199,"stimuli/objects/pitcher02b.jpg","old","left"
31,NA,"right",1.2703,1,0.6231,"stimuli/objects/satellitedish01.jpg","new","right"
31,NA,"left",1.3166,4,2.1596,"stimuli/objects/potatomasher03b.jpg","old","left"
31,NA,"left",1.5643,2,0.3741,"stimuli/objects/kitchenscale01a.jpg","old","left"
