"participant","Expra.Code","recog_resp.keys","recog_resp.rt","conf_resp.keys","conf_resp.rt","images","type","corr_ans"
30,570780,"left",2.262,4,0.3819,"stimuli/objects/alarmsystem.jpg","old","left"
30,570780,"left",1.6651,3,1.3433,"stimuli/objects/electricoutlet.jpg","old","left"
30,570780,"left",0.7258,3,0.6619,"stimuli/objects/handmixer01d.jpg","old","left"
30,570780,"left",0.9922,3,0.4958,"stimuli/objects/cakeplatter.jpg","old","left"
30,570780,"right",1.1259,4,0.2935,"stimuli/objects/microphone01.jpg","new","right"
30,570780,"left",2.1165,1,1.1002,"stimuli/objects/smokedetector02.jpg","new","right"
30,570780,"right",1.6507,2,0.4062,"stimuli/objects/wafflemaker.jpg","new","right"
30,570780,"right",2.0671,1,0.3186,"stimuli/objects/desktopcomputer.jpg","old","left"
30,570780,"right",1.4568,2,0.4596,"stimuli/objects/megaphone.jpg","new","right"
30,570780,"left",1.5714,4,1.601,"stimuli/objects/avcable.jpg","old","left"
30,570780,"left",1.6336,3,0.8557,"stimuli/objects/remotecontrol04.jpg","old","left"
30,570780,"left",0.9147,4,0.2837,"stimuli/objects/cameracase01a.jpg","old","left"
30,570780,"left",1.1452,4,0.2343,"stimuli/objects/breadknife.jpg","old","left"
30,570780,"left",0.7156,4,0.18,"stimuli/objects/snowshovel.jpg","old","left"
30,570780,"left",0.9,4,0.2335,"stimuli/objects/surfboard.jpg","old","left"
30,570780,"left",0.6313,4,0.2409,"stimuli/objects/taperecorder.jpg","old","left"
30,570780,"right",1.4181,2,0.2389,"stimuli/objects/cashregister01.jpg","old","left"
30,570780,"left",1.1142,4,0.2202,"stimuli/objects/knife03.jpg","old","left"
30,570780,"left",0.674,2,0.3723,"stimuli/objects/swissarmyknife01a.jpg","old","left"
30,570780,"right",1.4467,2,0.268,"stimuli/objects/garlicpress02a.jpg","new","right"
30,570780,"left",0.9014,4,0.2327,"stimuli/objects/potatomasher03b.jpg","old","left"
30,570780,"left",1.4275,1,0.2149,"stimuli/objects/waterbottle03.jpg","old","left"
30,570780,"right",1.2419,1,0.1757,"stimuli/objects/whisk.jpg","old","left"
30,570780,"right",1.5306,1,0.3307,"stimuli/objects/floppydisk02a.jpg","new","right"
30,570780,"left",0.8056,4,0.1975,"stimuli/objects/charcoalbarbecue.jpg","old","left"
30,570780,"left",1.4308,4,0.2824,"stimuli/objects/expansioncard.jpg","old","left"
30,570780,"right",1.2793,2,0.938,"stimuli/objects/outletadapter.jpg","new","right"
30,570780,"left",1.7456,4,0.4333,"stimuli/objects/spicerack.jpg","old","left"
30,570780,"left",0.7734,4,0.2657,"stimuli/objects/tupperware03a.jpg","old","left"
30,570780,"right",0.9797,2,0.4416,"stimuli/objects/spotlight.jpg","old","left"
30,570780,"left",1.0879,4,0.2156,"stimuli/objects/painttray.jpg","old","left"
30,570780,"left",0.9514,4,0.2634,"stimuli/objects/dishrack.jpg","old","left"
30,570780,"left",0.7367,4,0.2398,"stimuli/objects/videocamera01a.jpg","old","left"
30,570780,"right",0.9348,1,0.2482,"stimuli/objects/footballhelmet.jpg","new","right"
30,570780,"right",1.2899,2,0.1877,"stimuli/objects/solderingiron.jpg","new","right"
30,570780,"right",1.3929,1,0.1124,"stimuli/objects/walkietalkie.jpg","old","left"
30,570780,"left",0.7317,3,0.3936,"stimuli/objects/jack.jpg","old","left"
30,570780,"right",2.9432,1,0.4133,"stimuli/objects/extensioncord.jpg","old","left"
30,570780,"left",1.3886,3,0.317,"stimuli/objects/toasteroven.jpg","old","left"
30,570780,"left",0.8341,4,0.3572,"stimuli/objects/podium.jpg","old","left"
30,570780,"right",1.2691,1,0.3221,"stimuli/objects/espressomachine.jpg","new","right"
30,570780,"right",1.0862,2,0.799,"stimuli/objects/hockeypuck.jpg","new","right"
30,570780,"right",1.9013,2,0.3222,"stimuli/objects/bikepump01.jpg","old","left"
30,570780,"left",0.7793,1,0.7862,"stimuli/objects/icecubetray01a.jpg","new","right"
30,570780,"left",0.981,4,0.0231,"stimuli/objects/securitycamera.jpg","old","left"
30,570780,"left",0.8563,4,0.1763,"stimuli/objects/oven.jpg","old","left"
30,570780,"right",0.7411,2,0.1444,"stimuli/objects/wheelbarrow01.jpg","new","right"
30,570780,"right",1.2932,1,0.3033,"stimuli/objects/bottleopener01.jpg","new","right"
30,570780,"right",0.9329,1,0.1035,"stimuli/objects/chandelier.jpg","old","left"
30,570780,"right",1.1669,1,0.2146,"stimuli/objects/cork02.jpg","new","right"
30,570780,"left",0.8844,3,0.347,"stimuli/objects/camera01a.jpg","old","left"
30,570780,"left",0.8596,4,0.0478,"stimuli/objects/golfbag.jpg","old","left"
30,570780,"left",0.6942,2,0.468,"stimuli/objects/spatula03.jpg","old","left"
30,570780,"right",1.0355,2,0.2458,"stimuli/objects/pitcher02b.jpg","old","left"
30,570780,"right",1.0868,3,0.5026,"stimuli/objects/jug.jpg","new","right"
30,570780,"left",1.0415,4,0.0991,"stimuli/objects/icebucket.jpg","old","left"
30,570780,"right",0.9208,1,0.0969,"stimuli/objects/webcam.jpg","new","right"
30,570780,"right",2.5569,3,0.6865,"stimuli/objects/airconditioner.jpg","new","right"
30,570780,"right",0.8744,2,0.1459,"stimuli/objects/fonduefork01.jpg","old","left"
30,570780,"right",1.5648,2,0.1612,"stimuli/objects/scanner.jpg","old","left"
30,570780,"right",0.7195,2,0.2591,"stimuli/objects/fishingrod.jpg","new","right"
30,570780,"right",0.9754,1,0.1067,"stimuli/objects/alarmclock01.jpg","new","right"
30,570780,"right",0.9015,3,0.1316,"stimuli/objects/bowl02a.jpg","old","left"
30,570780,"right",2.0318,1,0.0709,"stimuli/objects/gps.jpg","old","left"
30,570780,"left",1.1542,4,1.0397,"stimuli/objects/cleaver01.jpg","old","left"
30,570780,"left",0.9367,3,0.3117,"stimuli/objects/fanheater.jpg","old","left"
30,570780,"left",0.7857,4,0.2459,"stimuli/objects/spatula04.jpg","old","left"
30,570780,"right",0.8039,1,9e-04,"stimuli/objects/fryingpan02a.jpg","old","left"
30,570780,"right",1.8852,1,0.7448,"stimuli/objects/caulking.jpg","old","left"
30,570780,"right",1.2069,3,0.1331,"stimuli/objects/shovel01.jpg","new","right"
30,570780,"right",0.8717,4,0.2471,"stimuli/objects/corkscrew03a.jpg","new","right"
30,570780,"right",0.8735,1,0.0613,"stimuli/objects/wire.jpg","new","right"
30,570780,"left",1.5286,4,0.4744,"stimuli/objects/pastaspoon.jpg","old","left"
30,570780,"right",2.2192,2,0.4313,"stimuli/objects/soundmixer.jpg","old","left"
30,570780,"left",1.2582,4,0.0656,"stimuli/objects/tablesaw.jpg","old","left"
30,570780,"left",1.278,4,0.2876,"stimuli/objects/lectern01.jpg","old","left"
30,570780,"left",0.8529,4,0.1975,"stimuli/objects/usbkey.jpg","old","left"
30,570780,"right",1.6684,1,0.0962,"stimuli/objects/fork03c.jpg","old","left"
30,570780,"left",1.4216,4,0.0637,"stimuli/objects/funnel.jpg","old","left"
30,570780,"right",1.1288,1,0.3526,"stimuli/objects/stovetop.jpg","new","right"
30,570780,"left",0.6026,4,0.4646,"stimuli/objects/bottlecap.jpg","old","left"
30,570780,"left",0.7163,4,0.0969,"stimuli/objects/kneepad01c.jpg","old","left"
30,570780,"left",0.8076,4,0.1543,"stimuli/objects/snowshoe.jpg","old","left"
30,570780,"right",1.1725,3,0.3305,"stimuli/objects/measuringspoon.jpg","old","left"
30,570780,"right",0.8844,3,0.0927,"stimuli/objects/grill.jpg","old","left"
30,570780,"right",0.7179,3,0.0146,"stimuli/objects/martiniglass01b.jpg","old","left"
30,570780,"left",1.5484,3,0.2747,"stimuli/objects/telephone01b.jpg","old","left"
30,570780,"left",0.9643,3,0.9124,"stimuli/objects/battery02b.jpg","old","left"
30,570780,"left",0.959,4,0.7563,"stimuli/objects/umbrella04.jpg","old","left"
30,570780,"right",0.8143,2,4e-04,"stimuli/objects/ladder.jpg","new","right"
30,570780,"left",2.5924,3,0.4378,"stimuli/objects/heatpump.jpg","old","left"
30,570780,"right",1.9462,2,0.3785,"stimuli/objects/fuse.jpg","new","right"
30,570780,"right",0.9719,3,0.3699,"stimuli/objects/saltshaker03a.jpg","old","left"
30,570780,"left",1.1903,3,0.2424,"stimuli/objects/powercable.jpg","old","left"
30,570780,"right",0.7767,4,0.1899,"stimuli/objects/cutleryset.jpg","new","right"
30,570780,"right",0.8731,3,0.1129,"stimuli/objects/screwdriver04b.jpg","new","right"
30,570780,"right",1.3094,1,0.344,"stimuli/objects/butterdish.jpg","new","right"
30,570780,"right",1.1229,3,0.5681,"stimuli/objects/wateringcan.jpg","old","left"
30,570780,"left",0.9358,4,0.2804,"stimuli/objects/coffeemachine.jpg","old","left"
30,570780,"left",0.9562,4,0.0909,"stimuli/objects/wiicontroller.jpg","old","left"
30,570780,"left",0.8014,4,0.2809,"stimuli/objects/minifridge.jpg","old","left"
30,570780,"right",0.8723,3,0.2633,"stimuli/objects/aluminiumfoil.jpg","new","right"
30,570780,"right",1.0446,3,0.2088,"stimuli/objects/toyhockeystick01.jpg","old","left"
30,570780,"left",1.8157,4,0.1732,"stimuli/objects/servingspoon01.jpg","old","left"
30,570780,"right",0.7826,1,0.0544,"stimuli/objects/audiocablesplitter.jpg","old","left"
30,570780,"right",1.3303,2,0.0046,"stimuli/objects/antenna.jpg","new","right"
30,570780,"right",0.9406,2,0.7607,"stimuli/objects/blender.jpg","new","right"
30,570780,"right",1.2086,3,0.6393,"stimuli/objects/printer02.jpg","new","right"
30,570780,"right",0.736,1,0.0127,"stimuli/objects/microwave.jpg","new","right"
30,570780,"left",0.6738,2,0.2335,"stimuli/objects/contactlens.jpg","new","right"
30,570780,"left",0.6507,4,0.0993,"stimuli/objects/filmroll.jpg","old","left"
30,570780,"left",1.2298,4,0.3574,"stimuli/objects/beermug01a.jpg","old","left"
30,570780,"left",0.5832,4,0.2107,"stimuli/objects/nintendods.jpg","old","left"
30,570780,"left",1.8437,3,0.3326,"stimuli/objects/radio01.jpg","old","left"
30,570780,"left",0.9432,4,0.1498,"stimuli/objects/kitchenscale01a.jpg","old","left"
30,570780,"right",1.2868,3,0.1991,"stimuli/objects/hockeygoaliepad.jpg","new","right"
30,570780,"left",1.2517,4,0.1992,"stimuli/objects/freezer02.jpg","old","left"
30,570780,"right",1.1574,2,0.0865,"stimuli/objects/cowbell.jpg","old","left"
30,570780,"right",0.8556,3,0.3417,"stimuli/objects/tableknife02.jpg","new","right"
30,570780,"left",0.9615,4,0.1079,"stimuli/objects/muffintray01.jpg","old","left"
30,570780,"left",0.9265,4,0.0366,"stimuli/objects/lightbulb01.jpg","old","left"
30,570780,"left",1.06,4,0.1378,"stimuli/objects/payphone.jpg","old","left"
30,570780,"left",0.8105,4,0.8701,"stimuli/objects/cuttingboard.jpg","old","left"
30,570780,"left",1.8588,4,0.3681,"stimuli/objects/beachumbrella01.jpg","old","left"
30,570780,"right",1.7703,2,0.3688,"stimuli/objects/crocodileclips.jpg","old","left"
30,570780,"left",2.0295,3,0.9016,"stimuli/objects/squeegee01b.jpg","old","left"
30,570780,"left",1.4347,3,0.1998,"stimuli/objects/cassettetape01a.jpg","new","right"
30,570780,"right",1.0729,4,0.3151,"stimuli/objects/satellitedish01.jpg","new","right"
30,570780,"left",1.0452,3,0.2733,"stimuli/objects/fridge.jpg","old","left"
30,570780,"right",1.9613,2,0.3587,"stimuli/objects/gravyboat.jpg","new","right"
30,570780,"right",1.1392,2,0.3996,"stimuli/objects/walkman.jpg","old","left"
30,570780,"right",1.0538,2,0.3506,"stimuli/objects/thermos.jpg","new","right"
30,570780,"right",0.8812,3,0.3042,"stimuli/objects/computerkeyboard02.jpg","old","left"
30,570780,"right",1.1839,1,0.1016,"stimuli/objects/papershredder.jpg","new","right"
30,570780,"right",1.9537,3,0.5642,"stimuli/objects/canister.jpg","old","left"
30,570780,"right",1.0589,1,0.1459,"stimuli/objects/knifesharpener.jpg","old","left"
30,570780,"left",1.1099,4,0.2562,"stimuli/objects/filmnegative.jpg","old","left"
30,570780,"right",0.8233,4,0.1471,"stimuli/objects/anchor.jpg","new","right"
30,570780,"right",0.9822,4,0.1021,"stimuli/objects/speaker04.jpg","new","right"
30,570780,"right",1.2511,2,0.023,"stimuli/objects/adjustablewrench01b.jpg","old","left"
30,570780,"left",1.6606,3,0.2529,"stimuli/objects/djmixer02.jpg","old","left"
30,570780,"right",0.6778,2,0.1565,"stimuli/objects/toaster01.jpg","new","right"
30,570780,"right",0.7192,1,0.1762,"stimuli/objects/lamp04a.jpg","old","left"
30,570780,"right",0.7934,3,0.5071,"stimuli/objects/lightswitch01.jpg","old","left"
30,570780,"left",0.7629,2,0.0391,"stimuli/objects/ramekin01.jpg","old","left"
30,570780,"right",0.9177,2,0.0937,"stimuli/objects/peppermill02b.jpg","old","left"
30,570780,"right",0.6506,3,0.2738,"stimuli/objects/nutcracker01.jpg","new","right"
30,570780,"left",1.5881,2,0.3482,"stimuli/objects/boltcutter.jpg","old","left"
30,570780,"right",0.8383,1,0.0496,"stimuli/objects/shotglass.jpg","old","left"
30,570780,"right",1.2745,2,0.2623,"stimuli/objects/carlighter02.jpg","old","left"
30,570780,"right",0.8732,1,0.008,"stimuli/objects/faxmachine.jpg","old","left"
30,570780,"right",0.7841,3,0.9858,"stimuli/objects/ethernetcable02.jpg","new","right"
30,570780,"left",1.4544,1,0.6454,"stimuli/objects/hourglass.jpg","new","right"
30,570780,"right",1.331,3,0.4868,"stimuli/objects/studiolight.jpg","new","right"
